src,dst
233176,63007
233177,62953
233179,16390
233180,62953
233181,62824
233182,62839
233183,62564
233184,62010
233185,63013
233186,63013
233187,14382
233188,62987
233189,63016
233190,63016
233191,63015
233192,62294
233193,62937
233194,62937
233195,63016
233196,17752
233197,63018
233198,62010
233199,62294
233200,62294
233201,62973
233205,62953
233206,63001
233207,62958
233209,14380
233210,63004
233211,52493
233212,63021
233213,40765
233214,61654
233215,20829
233216,41356
233217,40863
233218,32810
233219,28168
233220,27936
233221,63012
233222,63022
233223,57745
233224,44329
233225,63021
233226,63002
233227,62677
233228,63007
233229,62869
233230,59684
233231,63007
233232,62995
233233,63015
233234,20114
233235,25209
233237,62072
233238,62064
233239,25410
233241,62294
233242,60593
233243,60590
233244,62645
233245,61654
233246,63024
233247,11800
233248,63026
233249,63015
233253,59418
233254,62995
233255,62996
233256,15768
233258,63004
233259,62997
233260,63018
233261,63018
233262,62974
233264,63015
233265,63009
233266,63006
233267,63020
233268,62996
233269,63013
233270,6033
233271,59418
233273,63029
233274,56695
233276,63028
233277,63029
233278,62995
233279,56695
233280,12670
233281,63033
233282,14380
233283,51053
233284,51053
233285,62982
233286,12352
233287,62817
233288,62735
233290,23079
233291,62953
233292,63017
233295,62648
233296,62263
233297,63000
233298,62972
233299,54874
233300,54797
233301,62982
233302,44542
233303,44545
233304,62571
233305,41744
233306,6989
233307,62474
233308,62471
233309,62294
233311,40905
233312,63039
233313,63043
233314,63043
233315,63039
233316,63042
233317,54874
233318,54797
233319,63000
233320,63043
233321,23976
233322,62883
233323,62416
233324,63043
233325,63044
233326,63001
233328,2806
233329,27764
233330,27764
233331,11080
233332,63051
233333,11114
233334,11016
233335,60498
233336,63004
233337,63049
233338,33746
233339,4961
233340,35507
233341,63036
233342,63060
233343,62945
233344,63059
233346,63056
233347,63000
233349,63059
233350,22
233351,63026
233353,45644
233354,45645
233355,45643
233358,63059
233359,63061
233360,63065
233361,63068
233362,63066
233363,8352
233364,63069
233365,2439
233366,14078
233367,14078
233368,575
233371,63070
233372,63067
233373,63018
233374,63068
233375,63072
233376,62878
233377,62876
233378,62905
233379,63049
233380,8230
233381,8225
233382,46926
233384,63076
233385,10442
233386,10419
233387,63076
233388,63074
233389,63076
233390,63080
233391,62738
233392,63072
233393,61446
233394,63064
233395,63072
233396,63007
233397,40905
233398,63022
233400,63081
233401,37947
233402,62796
233403,63080
233404,63074
233405,25759
233406,50474
233407,50478
233408,63076
233409,63043
233410,62738
233412,63076
233413,8625
233414,46837
233415,46839
233416,63085
233417,63080
233418,63076
233420,62704
233421,55929
233422,55932
233423,63076
233424,2269
233425,61601
233426,2349
233427,63074
233428,62995
233429,7182
233430,7425
233431,7175
233433,38692
233434,63067
233435,63069
233436,63073
233437,63085
233438,63091
233439,1146
233440,1138
233441,180
233442,62197
233443,13443
233444,59271
233445,59273
233446,13851
233447,49354
233448,31843
233449,48703
233450,45968
233451,45057
233452,63087
233453,63089
233454,63090
233455,63086
233456,16502
233457,63022
233458,63072
233461,62995
233462,62996
233463,24611
233464,16506
233465,16502
233466,16502
233467,16505
233468,16503
233469,47450
233470,47450
233471,16506
233472,25214
233473,25215
233474,63100
233475,25214
233476,63099
233477,13314
233478,63070
233479,63001
233484,63075
233485,37796
233486,57954
233487,52654
233488,63099
233489,63075
233491,1935
233492,1935
233493,46049
233494,63074
233495,63099
233496,63104
233497,63098
233498,63082
233499,63069
233500,63112
233501,63077
233502,63098
233503,63077
233504,63082
233505,63096
233506,63096
233508,63114
233510,63021
233511,27445
233512,27443
233513,63114
233514,21752
233515,63114
233516,63104
233517,45031
233519,63099
233520,6184
233521,63077
233522,63077
233523,49829
233524,4929
233525,62119
233526,63119
233527,63118
233528,63113
233529,33917
233530,50506
233531,63118
233532,63118
233533,2691
233535,63100
233536,63100
233537,63123
233538,63125
233539,1223
233540,54975
233541,63091
233542,63072
233543,63125
233544,1142
233545,1153
233546,63126
233547,18852
233548,18844
233549,63126
233550,63108
233551,63109
233552,63126
233553,63126
233554,63123
233555,63126
233556,63112
233557,63101
233558,63121
233559,63126
233560,63002
233561,63105
233562,62957
233563,62957
233564,33917
233565,50506
233566,63002
233567,63105
233568,62957
233569,34756
233570,34698
233571,63097
233572,62997
233573,63129
233574,63129
233575,63105
233576,63125
233577,63124
233578,63105
233580,63127
233581,63065
233582,63065
233583,63103
233585,63124
233586,63099
233587,63054
233588,63127
233589,63130
233590,32355
233591,63130
233592,32319
233593,63124
233594,38897
233595,63122
233596,63125
233597,63128
233598,63107
233599,63065
233600,63005
233601,63017
233602,63072
233603,63131
233604,63074
233605,63074
233606,63014
233607,63131
233609,62852
233610,63133
233611,63072
233612,63129
233613,63014
233614,63134
233615,63133
233616,34313
233617,34312
233618,63124
233619,63075
233620,63049
233621,62562
233622,63060
233623,63070
233624,63041
233625,63136
233626,63136
233627,60729
233628,60727
233629,60725
233630,60725
233631,63036
233632,52517
233633,52518
233634,63137
233635,52518
233636,52517
233637,33166
233638,63088
233639,52518
233640,63142
233641,63136
233642,61783
233643,63097
233644,48705
233645,61540
233646,60598
233647,63140
233648,63140
233649,20523
233650,34751
233651,34751
233652,34752
233653,62514
233654,32604
233655,63005
233656,63017
233657,63135
233658,31842
233659,29851
233660,56001
233661,63144
233662,52252
233664,61100
233665,12726
233666,12726
233667,63030
233668,60872
233670,63143
233672,63140
233673,63131
233674,63137
233675,63152
233676,61253
233677,63151
233678,63152
233679,63032
233681,63152
233682,62522
233683,60665
233684,63143
233685,63076
233687,60664
233688,60664
233689,63147
233690,3191
233691,63152
233692,31842
233693,63151
233694,63135
233695,63074
233696,6134
233697,63116
233698,63034
233700,60665
233701,63136
233702,32488
233703,63155
233704,63094
233705,63153
233706,63116
233707,62738
233708,1142
233709,1142
233710,63152
233711,63152
233712,28828
233713,62951
233714,31232
233715,62294
233716,58280
233717,61791
233718,63116
233719,61507
233720,63153
233721,58742
233723,63094
233724,63152
233726,63157
233727,63159
233728,29078
233729,28828
233730,60874
233731,35436
233732,63157
233733,63160
233734,62571
233735,62828
233737,6030
233738,48045
233740,60872
233741,63148
233742,60874
233743,60872
233744,63160
233745,63014
233746,63152
233747,63163
233748,63152
233749,63162
233750,63074
233752,60064
233753,60064
233754,63133
233755,62591
233756,63151
233757,62818
233758,62815
233760,60373
233761,60371
233762,58717
233763,61711
233764,63168
233765,48671
233767,48676
233768,59489
233769,63168
233770,63164
233771,29078
233772,63116
233773,63168
233774,63163
233775,63160
233776,21054
233777,63113
233778,62899
233779,59077
233780,63113
233781,63167
233782,63163
233784,63168
233785,63164
233786,63078
233787,35190
233788,63078
233790,63173
233791,37908
233792,29958
233793,63177
233794,63177
233795,63163
233796,63152
233797,58717
233798,63152
233799,63152
233800,2217
233801,63163
233802,63152
233803,63163
233804,767
233805,25214
233806,25214
233807,63043
233809,62305
233810,58050
233811,63179
233812,61928
233813,61929
233814,61523
233815,61413
233816,1579
233817,63163
233818,62147
233819,63151
233820,2715
233821,7681
233822,61958
233823,2825
233824,2723
233825,63181
233826,34751
233827,57908
233828,57898
233829,63172
233830,63164
233831,63177
233832,63181
233833,63181
233834,49457
233835,49416
233837,45088
233838,44907
233839,17164
233840,17199
233841,56821
233846,63152
233848,63163
233849,20514
233850,33624
233851,33623
233852,2230
233853,15768
233854,10745
233856,37382
233857,37370
233859,63160
233860,63190
233861,63170
233862,63169
233866,63167
233867,33642
233868,33433
233869,48072
233870,16937
233871,14325
233872,63195
233873,63194
233874,63193
233875,63124
233876,63124
233877,63190
233878,63187
233879,63188
233881,2287
233882,63193
233885,63152
233886,63163
233887,63163
233888,63152
233889,32421
233890,2272
233891,63179
233892,63199
233893,63159
233894,63155
233895,8104
233896,63152
233897,13471
233898,63205
233899,63205
233900,63163
233901,18915
233902,63203
233903,63207
233904,57180
233905,63203
233906,27927
233907,31842
233908,63206
233909,14780
233910,14742
233911,63207
233912,63203
233913,63203
233914,63211
233915,48835
233916,63152
233917,63152
233919,58084
233920,63201
233921,63211
233922,58088
233923,63211
233924,63203
233925,63163
233926,63169
233927,63213
233928,63214
233929,63214
233930,63214
233931,62838
233932,63201
233933,63210
233934,63214
233935,63213
233937,63152
233938,63118
233939,63099
233941,2272
233942,2272
233943,54797
233944,54874
233945,54797
233946,7666
233947,63214
233948,63206
233949,63155
233950,63155
233951,63194
233953,63204
233954,63216
233955,63207
233956,49436
233957,49051
233958,63220
233959,63222
233960,12266
233961,63203
233962,63003
233963,63003
233964,63221
233965,63222
233966,63221
233967,63224
233969,63214
233970,63210
233971,63210
233972,54506
233973,54619
233975,63219
233976,63219
233977,63190
233978,63190
233979,63222
233980,63228
233981,63206
233982,63228
233983,61857
233984,61809
233985,63186
233986,62413
233987,63226
233988,49832
233990,63230
233991,2085
233992,63226
233993,63234
233994,63230
233996,63230
233997,63234
233998,24046
233999,63234
234000,63231
234001,24049
234002,24046
234003,63207
234004,63234
234005,63229
234006,1425
234007,7
234008,7
234010,63235
234011,24314
234012,24314
234013,63215
234014,30413
234015,7688
234016,30469
234018,63236
234019,63209
234020,63124
234021,63124
234022,63217
234023,63217
234025,8662
234026,8662
234027,12953
234028,12963
234029,7688
234030,63219
234031,63219
234032,63137
234033,63135
234034,63051
234035,63004
234036,34772
234037,34773
234038,1436
234039,1377
234040,18719
234042,19523
234043,97
234044,24218
234045,8995
234046,63172
234047,59276
234048,59276
234049,59383
234050,59385
234052,24256
234053,24242
234054,3921
234055,3975
234056,3925
234057,3922
234058,27927
234059,31842
234060,63245
234061,63247
234062,31666
234063,63247
234064,20441
234065,20451
234066,63035
234067,63186
234068,61387
234069,61388
234070,63247
234071,63011
234072,63245
234073,63251
234074,3943
234075,3946
234076,63026
234077,3730
234078,3733
234079,3744
234080,60777
234081,63190
234082,63255
234083,24381
234085,63026
234086,63251
234087,63257
234088,63256
234089,14528
234090,38506
234091,63245
234092,63257
234093,23779
234094,51718
234095,14500
234096,14528
234097,14500
234098,14502
234099,14525
234101,14510
234102,33819
234104,63254
234107,63189
234108,63258
234109,63260
234110,63152
234111,63163
234112,63262
234113,63256
234114,63257
234115,63258
234116,62790
234117,62791
234118,63263
234119,63260
234120,41455
234121,101
234122,63265
234123,63264
234124,427
234125,62872
234126,46212
234127,6225
234128,6225
234129,6240
234130,63267
234131,16944
234132,16939
234133,16939
234134,63267
234135,22329
234136,63267
234137,63186
234138,63272
234140,63266
234141,59985
234142,59683
234143,59683
234144,63079
234145,32518
234146,32509
234147,23717
234148,9742
234149,25759
234150,25410
234151,101
234152,31
234154,63267
234155,63267
234156,63270
234157,63275
234158,63257
234159,63275
234160,28873
234161,28878
234162,63255
234163,63276
234164,2604
234165,2580
234166,63269
234168,63269
234169,63247
234170,59383
234171,43547
234172,63281
234173,63276
234174,22456
234175,22419
234176,314
234177,63277
234178,63279
234179,62791
234180,63281
234181,63258
234182,262
234183,57079
234184,63280
234185,63072
234186,63285
234187,63287
234188,63285
234189,63028
234190,63282
234191,63287
234192,63026
234193,63026
234194,31021
234195,31021
234196,60432
234197,63290
234198,63287
234200,6298
234201,20523
234202,1444
234203,1444
234204,2691
234205,2700
234206,13314
234207,13317
234208,1595
234209,1595
234210,4567
234211,2641
234212,2641
234213,2647
234214,22
234215,56
234216,26088
234217,26093
234218,138
234219,138
234220,3
234221,23117
234222,23117
234223,23130
234224,31
234225,31
234226,101
234227,47771
234228,47782
234229,26300
234230,213
234231,165
234232,165
234233,207
234234,1576
234235,14226
234236,14226
234237,14230
234239,40769
234240,36027
234241,36037
234242,6652
234243,6652
234244,6801
234245,181
234246,181
234247,1097
234248,8817
234249,8817
234250,5278
234251,5280
234252,866
234253,866
234254,63258
234255,63269
234257,9859
234258,9859
234259,63105
234262,63295
234263,63283
234264,63283
234265,63283
234266,63296
234267,63256
234268,62204
234269,631
234270,49527
234272,63269
234273,63151
234274,1382
234275,1368
234276,1367
234277,1356
234278,1338
234279,63290
234280,49058
234281,755
234282,753
234283,48842
234284,33099
234285,32454
234286,31044
234287,30807
234288,28751
234289,63256
234290,11439
234291,63287
234292,22361
234293,18838
234294,17931
234295,15059
234296,15056
234297,967
234298,63270
234299,4812
234300,5465
234301,63243
234302,5472
234303,21961
234304,22010
234305,22002
234306,16682
234307,16631
234308,16681
234309,16652
234310,38564
234311,7836
234312,34859
234313,30581
234314,48857
234315,2286
234316,1425
234317,1424
234318,63234
234319,17572
234320,63114
234321,12653
234322,63305
234323,63313
234324,63309
234325,63298
234326,63299
234327,63310
234328,63287
234329,63285
234331,63311
234332,63315
234333,55829
234334,55844
234335,63257
234336,39027
234337,63316
234338,31036
234340,63317
234341,63317
234342,63291
234344,63026
234345,63028
234346,12653
234347,55208
234348,63307
234349,63314
234350,63258
234351,63317
234353,63287
234354,2492
234355,2498
234356,2501
234357,63322
234358,36220
234359,36212
234360,22532
234361,36220
234363,63315
234364,63322
234365,63287
234366,63324
234367,63324
234368,63324
234369,63324
234370,30053
234371,63311
234372,63315
234373,63324
234374,40557
234375,40548
234376,38588
234377,63326
234378,15371
234379,15373
234380,63324
234381,46944
234382,50583
234383,63322
234384,50610
234386,63327
234387,63327
234388,12653
234389,11165
234390,8642
234392,63321
234393,63300
234394,63324
234395,63329
234396,63327
234397,60703
234398,60808
234399,36145
234400,2272
234402,63323
234403,63331
234404,14528
234405,14500
234406,63328
234407,63327
234409,63315
234410,63311
234411,63328
234412,63313
234413,63301
234415,38841
234416,38841
234417,63290
234418,63307
234420,63339
234422,63339
234423,62634
234425,2492
234426,12266
234427,63338
234428,61857
234429,63284
234430,51718
234431,12262
234432,63321
234433,63321
234434,63331
234435,887
234438,63342
234440,63306
234441,63341
234442,56764
234443,27730
234444,63308
234445,63345
234446,35510
234447,63345
234448,31925
234449,15068
234450,60469
234451,63312
234452,63318
234453,29713
234454,6
234455,577
234456,767
234457,62938
234458,62774
234459,57437
234460,56214
234461,753
234462,47384
234463,32454
234464,32792
234465,58153
234466,58151
234467,33099
234468,739
234469,63307
234473,27266
234474,63347
234475,63320
234476,63333
234477,63349
234478,63350
234479,63327
234480,63308
234481,63274
234482,63231
234483,63059
234484,62972
234485,62731
234486,62995
234487,63290
234488,62983
234489,62876
234490,62797
234491,62862
234492,63349
234493,63321
234495,37459
234497,62499
234499,62427
234500,62420
234502,62574
234503,62502
234504,34734
234505,3371
234506,62499
234507,62502
234508,63277
234509,62350
234510,62501
234511,62416
234512,63350
234513,63351
234514,1576
234515,62187
234516,1579
234520,62034
234521,62076
234522,3923
234523,63339
234525,39027
234526,63147
234527,63282
234528,62636
234529,63333
234530,62414
234531,38644
234532,55220
234533,62350
234534,63135
234535,62414
234536,63353
234537,62712
234538,62716
234539,62713
234540,62034
234542,58194
234543,63351
234544,30754
234545,30756
234546,30754
234547,18053
234548,63358
234549,63358
234550,63357
234552,63358
234554,63358
234555,37640
234557,63355
234558,43125
234559,35565
234560,35561
234561,63361
234562,37640
234564,63365
234565,63365
234566,63364
234567,63365
234568,63364
234569,63365
234570,63364
234571,63361
234572,63300
234573,63364
234574,63365
234575,30053
234576,40367
234577,63363
234578,63362
234579,63329
234580,20514
234581,63321
234582,63316
234583,35561
234584,63152
234586,3733
234587,3730
234588,3744
234589,63360
234591,62800
234592,277
234593,45266
234594,62716
234595,58195
234596,63369
234597,9983
234598,63370
234599,62532
234600,18638
234601,61332
234602,48485
234603,48507
234604,63370
234606,63364
234607,48254
234608,63377
234609,5158
234610,5158
234611,63371
234612,63380
234613,63377
234614,63380
234615,63338
234618,63379
234619,61935
234620,45275
234621,45243
234622,63386
234623,63387
234624,267
234625,45377
234626,15768
234627,63387
234630,63385
234632,63392
234633,63391
234634,63385
234635,63377
234636,47998
234637,47997
234638,40526
234639,63315
234643,63391
234644,63391
234645,63392
234647,63392
234649,61935
234650,61935
234651,10336
234652,31639
234653,31642
234654,63392
234655,63391
234656,63389
234657,63385
234658,63377
234660,63384
234661,63337
234662,60883
234663,63391
234664,63392
234665,63377
234666,63385
234667,63399
234668,63400
234669,63400
234670,61935
234671,15863
234672,63384
234673,271
234674,6920
234675,63393
234676,63377
234677,63404
234678,63406
234679,63405
234680,63403
234681,63393
234682,58231
234683,44486
234684,45789
234685,63407
234686,63393
234687,15863
234689,414
234690,63412
234691,63413
234692,63410
234693,63409
234694,63370
234695,63372
234696,63388
234697,16416
234698,46815
234699,63414
234700,63407
234701,62168
234702,43753
234703,63400
234704,63414
234705,58822
234706,37796
234707,63416
234708,15386
234709,16712
234710,63377
234711,63385
234713,62872
234714,63414
234716,63417
234717,63399
234718,63418
234719,63417
234720,63423
234722,63422
234723,63418
234724,63387
234725,63414
234726,63360
234727,63423
234728,63427
234729,34636
234730,63423
234731,15379
234732,63329
234733,63415
234734,63418
234735,57044
234736,63385
234737,63256
234738,15379
234739,15386
234740,63427
234741,63421
234742,45324
234743,63420
234744,40811
234745,63426
234746,63425
234747,20953
234748,62142
234749,63427
234750,63430
234751,63401
234752,61935
234753,20910
234754,20910
234755,63401
234756,63433
234757,40811
234758,63400
234759,41137
234760,41180
234761,41130
234762,63432
234763,63428
234764,63434
234765,4258
234766,4317
234767,63435
234768,63435
234769,63431
234771,63433
234772,63391
234773,63392
234775,5145
234776,5192
234777,10460
234778,54467
234779,54457
234781,63432
234782,63435
234784,55303
234785,6692
234786,14419
234787,59681
234788,59681
234789,575
234790,63439
234791,63439
234792,63439
234793,1902
234794,49108
234795,21225
234796,21193
234797,37437
234798,63441
234799,63441
234800,63439
234801,63441
234802,8226
234803,63437
234804,63401
234805,56920
234806,56920
234807,48001
234808,48004
234809,48001
234810,14727
234811,63028
234812,63301
234814,63441
234815,62542
234816,63351
234817,63391
234818,63392
234819,63423
234820,63447
234821,63233
234823,63423
234824,6330
234826,63422
234827,63452
234828,63456
234829,63455
234830,63448
234831,14687
234832,30381
234833,63453
234836,17257
234837,63386
234838,63386
234839,63460
234841,63455
234842,63456
234843,63152
234844,63163
234846,63386
234847,63386
234848,63461
234849,63459
234850,63458
234851,63461
234852,63384
234853,63463
234854,63464
234855,63392
234856,63391
234857,63386
234858,63461
234859,63466
234860,63466
234861,63463
234862,63464
234863,18200
234864,63464
234865,49069
234867,63466
234868,170
234869,125
234870,35510
234871,35510
234872,35523
234873,63462
234874,35524
234875,63173
234876,5592
234877,6393
234878,10090
234879,63173
234880,5570
234881,5569
234882,48728
234883,25506
234884,63466
234885,61009
234886,277
234887,9983
234888,62414
234889,63351
234890,63454
234891,52182
234892,52210
234893,52195
234894,52253
234895,63454
234896,55298
234897,63470
234898,63472
234899,39302
234900,63472
234901,6393
234902,6379
234903,5570
234904,5566
234905,63386
234906,63414
234907,63387
234908,63461
234909,63414
234910,63461
234911,63473
234912,63386
234913,63474
234914,63471
234915,63471
234916,63163
234917,63152
234918,63152
234919,63297
234920,63392
234921,63391
234922,19132
234923,9844
234924,9844
234925,19049
234926,55470
234928,63475
234931,63152
234932,63152
234933,63163
234934,31
234935,63464
234936,63481
234937,63470
234938,63470
234939,63464
234940,739
234941,729
234942,4301
234943,783
234944,55299
234945,55334
234946,63482
234947,63423
234948,63419
234949,63482
234950,63478
234951,63423
234952,63472
234953,63470
234954,17899
234955,63256
234956,63423
234957,63422
234958,63464
234959,61466
234960,63470
234961,63483
234962,63481
234963,63484
234964,63074
234965,2730
234966,2730
234967,63482
234968,63468
234969,48189
234970,48164
234971,61466
234972,18428
234973,55711
234974,63479
234975,63366
234976,63231
234977,63234
234978,63487
234979,63479
234980,63479
234981,63468
234982,63482
234983,63488
234984,63163
234985,63478
234986,63487
234987,63487
234988,63482
234989,1266
234990,1266
234991,28646
234992,63233
234993,63256
234994,63147
234995,51621
234998,4034
234999,4038
235000,63489
235002,16207
235004,117
235005,63492
235006,63470
235007,63497
235008,63479
235009,63495
235010,19915
235011,19915
235012,63457
235013,63493
235014,33434
235015,33434
235016,63464
235017,63470
235018,58791
235019,63495
235020,63494
235021,63478
235022,63479
235023,63366
235024,63169
235025,62899
235026,63372
235027,63493
235028,63489
235029,63497
235030,63499
235031,63500
235032,32562
235033,32559
235034,56948
235035,63499
235036,63499
235037,63499
235038,63499
235039,63286
235040,49337
235041,47548
235042,63502
235043,63478
235044,63502
235045,63499
235047,33738
235049,2910
235050,63495
235051,52522
235052,63385
235053,63478
235054,63505
235055,51588
235056,63204
235057,63503
235058,62687
235059,63441
235060,63508
235061,63503
235062,63497
235063,63441
235064,3191
235065,63508
235066,63507
235067,58365
235068,63411
235069,63510
235070,63510
235071,63508
235072,63501
235073,63505
235074,44769
235075,63386
235076,44251
235077,44247
235078,62688
235079,56948
235080,63501
235081,44837
235082,63511
235083,63504
235084,63504
235086,26652
235088,10613
235089,10617
235090,58816
235091,47780
235092,17254
235093,63235
235094,63435
235095,63502
235096,63502
235100,63516
235101,63510
235102,41212
235103,41215
235104,635
235105,63508
235106,63515
235107,56905
235108,63495
235109,5465
235110,63522
235111,55391
235112,63386
235113,63441
235114,60921
235115,63478
235116,63477
235117,34997
235118,56935
235119,56948
235120,63263
235121,63523
235122,63258
235124,57284
235125,57284
235126,63522
235127,63521
235128,63507
235129,63508
235130,63495
235131,63494
235132,63435
235133,63512
235134,63522
235135,63521
235136,61069
235138,62696
235139,63017
235140,63005
235141,62696
235142,63505
235143,63026
235144,63026
235145,63316
235146,39050
235147,50810
235148,39027
235149,39027
235151,63518
235152,63469
235153,63522
235154,63163
235155,63152
235158,63537
235159,63538
235160,63519
235161,63536
235162,63217
235163,63502
235164,63499
235165,58153
235166,52817
235167,63540
235168,63005
235169,63527
235172,58433
235173,58433
235174,63301
235175,63540
235176,63512
235177,63528
235178,63203
235179,63522
235180,15512
235181,15511
235182,63536
235185,46019
235186,46047
235187,46020
235188,46035
235189,46579
235190,63502
235191,63545
235192,63499
235193,63502
235194,63545
235195,46539
235196,46019
235197,46047
235198,63414
235199,63534
235200,63534
235202,63540
235203,51811
235204,45448
235205,61142
235206,63549
235207,63546
235208,63518
235209,63539
235210,63549
235211,63028
235212,63301
235213,63297
235214,44475
235215,63529
235216,63286
235217,62997
235218,63548
235219,63533
235220,63499
235221,63499
235222,6128
235223,6127
235224,46047
235225,46020
235226,46035
235227,62995
235228,44476
235229,44475
235230,63509
235231,63501
235232,22729
235233,63543
235234,63381
235235,23117
235236,23130
235237,23124
235238,23199
235240,63554
235241,63555
235242,63552
235243,63317
235244,12200
235245,35185
235246,35185
235247,12200
235248,58433
235249,63553
235250,63543
235251,63522
235252,63557
235253,63470
235254,63558
235255,63557
235256,63558
235257,63560
235258,62373
235259,63560
235260,63163
235261,63561
235262,63561
235263,44476
235264,44475
235265,63562
235266,63563
235267,63561
235268,62385
235269,62373
235270,63560
235271,63561
235272,62826
235273,18082
235274,31334
235275,29130
235276,63549
235277,63502
235278,63499
235279,63548
235280,63535
235282,63277
235283,54476
235284,2344
235285,2346
235286,49250
235287,63551
235288,63561
235289,62385
235290,17227
235291,20455
235292,61078
235293,63566
235294,45161
235295,62373
235296,62385
235297,63552
235298,63568
235299,41624
235300,41629
235301,63569
235302,63570
235303,15171
235304,15172
235305,15222
235306,15175
235307,63570
235308,44980
235309,44977
235310,63566
235311,63569
235312,63572
235313,63568
235314,13698
235315,22997
235316,23014
235317,22988
235318,63572
235319,63574
235320,63570
235321,63566
235322,26962
235325,13711
235326,3460
235327,3483
235328,3478
235329,63573
235330,54476
235331,63572
235332,63574
235333,63573
235334,63545
235336,58471
235337,58435
235339,63573
235340,63501
235341,63570
235342,63552
235343,63579
235345,63581
235346,63568
235347,63565
235348,63582
235350,15062
235352,63581
235353,30276
235354,25068
235355,63560
235356,63570
235357,63583
235358,63570
235359,63570
235360,4444
235361,4441
235362,2777
235363,2781
235364,63460
235365,63152
235367,63586
235368,63586
235369,63497
235370,63163
235371,63415
235372,63434
235373,63428
235374,63586
235375,6808
235376,6807
235377,6786
235378,6781
235379,6780
235380,9357
235382,63586
235383,63583
235384,9364
235385,63588
235387,63585
235388,63588
235389,63589
235390,63550
235391,27787
235392,63586
235393,27789
235394,63583
235395,27795
235396,63589
235397,28609
235398,28646
235399,12612
235400,12612
235401,12720
235402,63570
235403,30796
235404,30800
235405,63461
235406,63589
235407,63586
235408,63583
235409,63529
235410,27772
235412,63588
235413,38023
235414,63546
235415,63549
235416,63535
235417,63544
235418,63548
235419,63545
235420,63441
235421,63497
235422,63479
235423,63233
235425,20232
235426,20196
235427,63586
235428,63586
235429,37951
235431,30324
235432,30321
235433,8696
235434,63601
235435,63602
235437,63604
235438,63606
235439,33553
235440,1337
235441,1388
235442,1371
235443,1367
235445,12349
235446,63605
235448,63337
235449,12209
235451,63602
235452,63590
235453,63588
235454,14226
235455,12216
235456,12209
235458,17111
235459,17624
235460,22096
235461,17572
235462,62954
235463,63609
235464,28646
235465,63586
235466,63583
235467,57357
235468,45578
235469,11742
235470,63457
235471,63572
235472,63609
235475,125
235476,125
235477,59681
235478,63570
235479,63615
235481,63611
235482,63617
235483,63609
235484,63586
235485,62178
235487,63617
235488,63611
235489,63411
235490,63602
235491,63601
235492,33233
235493,63608
235494,63602
235495,63617
235496,63578
235497,63621
235500,63604
235502,63626
235503,63614
235504,63606
235505,63610
235506,63589
235507,63619
235508,63602
235509,63570
235510,63626
235511,63625
235512,63626
235514,63629
235515,63628
235516,63627
235517,63626
235518,63629
235519,63619
235520,63589
235521,63633
235523,36201
235524,63633
235526,63638
235527,51878
235528,63639
235529,63636
235530,63639
235531,63636
235532,63639
235535,63633
235536,1266
235537,1266
235539,63636
235540,63600
235541,63621
235544,63642
235545,63627
235546,63621
235547,63642
235548,63639
235549,62122
235550,62997
235551,63646
235552,63648
235553,63649
235554,49993
235555,63645
235556,62601
235557,63647
235558,63649
235559,63005
235560,63652
235561,24353
235562,24502
235563,63651
235565,63652
235567,33453
235568,33453
235569,63091
235570,33462
235571,33459
235572,33500
235573,63657
235574,22391
235575,63608
235576,63606
235577,63657
235578,33749
235579,33749
235580,46856
235581,46856
235582,63548
235583,63657
235584,16338
235585,63657
235586,63634
235587,63634
235588,63662
235589,62962
235590,63657
235591,63662
235592,63657
235593,63652
235594,63570
235595,63663
235596,63662
235597,63655
235598,6271
235599,63657
235600,63662
235601,1388
235602,12745
235604,1371
235605,51718
235606,63663
235607,63657
235608,63647
235609,63658
235610,63482
235611,63482
235614,1388
235615,63658
235616,63658
235617,63666
235618,63665
235620,63652
235621,63666
235622,63668
235623,63652
235624,63668
235625,63651
235626,63668
235627,62970
235628,63648
235629,58553
235630,58486
235631,63152
235632,63152
235633,28981
235634,28693
235635,58300
235636,63670
235637,46996
235639,63663
235640,13166
235641,33320
235642,12266
235643,12262
235644,11351
235645,11352
235646,63627
235647,11316
235648,63627
235649,4220
235650,4223
235651,13166
235652,1444
235653,1446
235654,1630
235655,1452
235656,1795
235657,1496
235658,298
235659,63653
235660,63560
235661,13166
235662,13166
235663,13173
235664,63026
235665,63026
235666,63646
235667,63663
235668,63674
235669,60490
235670,1371
235671,1356
235672,63657
235673,21102
235674,63026
235675,13173
235676,63632
235677,12791
235679,63669
235681,62092
235682,62092
235683,62147
235684,21102
235685,1367
235686,21243
235687,21237
235688,63163
235689,63674
235690,63645
235691,63676
235695,63683
235696,63682
235697,63682
235698,35590
235699,1382
235700,63682
235701,63684
235702,31067
235703,31066
235704,31066
235705,31069
235706,63657
235707,63652
235708,1630
235709,49038
235710,1452
235711,48449
235712,26373
235713,63652
235714,63657
235715,26363
235716,21999
235718,63366
235719,23014
235720,22993
235721,62092
235722,33687
235723,62734
235724,63681
235725,6949
235726,63306
235727,43168
235728,50513
235729,63570
235730,62041
235731,4518
235732,63678
235733,63168
235734,63112
235735,63652
235736,32080
235737,32090
235739,63614
235740,32089
235741,63692
235742,63682
235743,19497
235744,63684
235745,61824
235746,63694
235747,41509
235748,63604
235749,51846
235750,63692
235751,63699
235752,63321
235753,63321
