src,dst
165336,7290
165337,7290
165338,7290
165339,21790
165340,21790
165341,21790
165342,1005
165343,1005
165344,1005
165345,1005
165346,1005
165347,13047
165348,19668
165349,19668
165350,19668
165351,21792
165352,21792
165353,21792
165354,13047
165355,196
165356,805
165357,196
165359,805
165360,805
165362,21794
165363,21794
165364,21794
165365,805
165366,13138
165367,13138
165368,13138
165370,805
165371,603
165372,805
165373,603
165374,21795
165376,21795
165377,21796
165378,21796
165379,21796
165380,21795
165381,21796
165382,21795
165383,805
165384,13138
165385,805
165386,13138
165387,805
165388,919
165389,21793
165390,21793
165391,21793
165400,21793
165401,21793
165402,21793
165405,11867
165406,11867
165407,11867
165408,9816
165409,9816
165410,9816
165411,11867
165412,805
165413,7290
165414,919
165415,919
165416,3826
165418,805
165419,21795
165421,805
165423,21464
165424,3277
165425,20793
165426,20793
165427,20793
165428,3277
165429,3277
165430,3277
165431,3277
165432,20793
165433,21802
165434,21802
165435,21802
165436,20793
165437,3277
165438,3277
165439,603
165440,603
165441,21803
165442,805
165443,805
165444,603
165445,603
165446,17908
165447,13561
165448,3277
165450,8657
165451,805
165459,805
165460,88
165461,21834
165462,21834
165463,21834
165466,686
165467,805
165468,686
165469,686
165471,21808
165472,21808
165473,21808
165475,7828
165476,8013
165477,919
165478,919
165479,13047
165480,805
165481,12329
165482,12329
165483,12329
165484,919
165485,919
165489,196
165490,7290
165491,8013
165492,196
165493,1191
165494,20359
165495,20359
165496,20359
165498,6884
165499,196
165503,686
165504,21812
165505,21812
165506,21812
165507,686
165508,6633
165509,21816
165510,7972
165511,20015
165512,20015
165513,20015
165514,6633
165515,17124
165520,21819
165521,21819
165522,21819
165525,686
165526,686
165528,21821
165529,21821
165530,21821
165531,1679
165532,16974
165533,930
165534,930
165535,930
165536,930
165537,930
165538,930
165539,3640
165540,805
165546,21790
165554,17124
165555,11030
165558,88
165560,21827
165561,21827
165562,21827
165565,16974
165566,21827
165567,20884
165568,20884
165569,20884
165570,21828
165571,21828
165572,21828
165574,1689
165575,21829
165576,21829
165577,21829
165579,1689
165580,1689
165581,1689
165584,805
165585,7290
165586,7290
165587,805
165588,7290
165589,20884
165590,14602
165591,14602
165592,14602
165593,14036
165596,21212
165597,21212
165598,21212
165599,805
165600,805
165601,13047
165602,805
165603,21168
165604,805
165605,805
165606,805
165607,805
165608,10164
165609,10164
165610,10164
165611,10164
165613,20884
165615,805
165620,20884
165621,20884
165622,805
165623,20884
165624,805
165625,13680
165626,1036
165627,1036
165628,805
165629,21833
165630,21833
165631,21833
165632,10164
165633,21834
165634,21834
165635,21834
165636,10164
165637,7250
165638,10164
165639,10164
165643,20015
165650,1679
165651,1679
165652,1679
165653,13680
165657,11030
165660,603
165664,21840
165665,21840
165666,21840
165671,21841
165672,21841
165673,21841
165674,21842
165675,21842
165676,21842
165678,21844
165679,21844
165680,21844
165681,686
165692,930
165697,930
165698,930
165699,930
165700,603
165704,930
165705,6768
165708,21728
165709,21728
165710,21728
165711,21826
165712,21826
165713,21826
165714,14346
165715,14346
165716,14346
165717,21848
165718,21848
165719,21848
165720,2000000001
165721,21849
165722,21849
165723,21849
165724,21796
165725,7290
165726,19814
165727,19814
165728,19814
165729,7290
165730,21850
165731,21850
165732,21850
165733,3277
165734,3277
165735,7290
165736,919
165738,919
165742,919
165743,13680
165744,21030
165745,21030
165746,21030
165747,21030
165752,21808
165753,19668
165754,919
165755,13680
165758,11981
165759,919
165760,21853
165761,21853
165762,21853
165766,919
165767,919
165768,7250
165769,21853
165774,21854
165775,21854
165776,21854
165780,13636
165781,13636
165782,13636
165786,20228
165787,20228
165788,20228
165789,19668
165790,919
165791,21859
165792,21859
165793,21859
165797,20381
165798,19814
165799,19814
165800,19814
165801,20381
165802,19814
165803,8013
165804,21793
165805,21793
165806,21793
165807,19814
165809,601
165810,21591
165811,919
165812,21072
165814,5739
165818,21861
165821,12858
165822,12858
165823,12858
165825,12858
165826,13636
165827,21072
165828,4011
165829,4011
165830,4011
165831,805
165832,21072
165833,805
165834,88
165835,88
165836,88
165838,21854
165839,21854
165840,21854
165841,88
165842,4856
165843,4856
165844,4856
165845,2000000001
165846,2000000001
165850,944
165851,21863
165852,21863
165853,21863
165854,805
165855,2407
165856,2407
165857,2407
165858,805
165859,805
165861,805
165863,13636
165864,13636
165865,13636
165866,2407
165867,4856
165869,4856
165870,4856
165871,21853
165873,13702
165874,13702
165875,13702
165876,805
165880,21869
165881,21869
165882,21869
165883,21869
165884,805
165885,805
165886,21629
165887,805
165889,10747
165890,10747
165891,10747
165892,21870
165894,4011
165895,21871
165896,21871
165897,21871
165898,7290
165899,7290
165900,7290
165901,2970
165902,16612
165903,16612
165904,16612
165905,919
165907,919
165908,919
165909,21863
165910,919
165911,4505
165912,919
165913,16474
165914,16474
165915,16474
165917,21072
165918,8013
165919,21072
165920,9241
165921,9241
165922,9241
165923,805
165924,805
165925,20793
165926,20793
165927,20793
165928,805
165929,12923
165930,12923
165931,12923
165932,805
165933,21854
165934,805
165936,20793
165938,14346
165940,805
165941,21878
165942,21878
165943,21878
165945,805
165946,805
165947,805
165948,5795
165950,21874
165952,805
165953,805
165954,805
165955,805
165957,805
165958,21880
165959,21880
165960,21880
165961,805
165963,805
165964,805
165965,805
165966,805
165967,11915
165968,11639
165969,21030
165970,21030
165971,21030
165976,19699
165977,19699
165978,19699
165979,686
165980,21879
165981,21879
165982,21879
165983,13680
165985,18019
165990,18019
165991,21883
165992,21883
165993,21883
165994,601
165995,17908
165999,18019
166000,805
166001,2970
166002,3411
166003,20395
166004,20395
166005,20395
166009,18098
166010,18098
166011,18098
166013,11639
166017,19699
166021,253
166022,253
166023,253
166024,21890
166025,21890
166026,21890
166028,21891
166029,21891
166030,21891
166031,19814
166032,19814
166033,19814
166034,13680
166036,21288
166037,21288
166038,21288
166039,21288
166040,7290
166041,7290
166042,21288
166043,196
166044,919
166046,8924
166047,8924
166048,8924
166049,21897
166050,21897
166051,21897
166052,21878
166053,21288
166054,21898
166062,5597
166063,5597
166064,5597
166066,7475
166067,7475
166068,7475
166069,21863
166070,5597
166075,88
166076,88
166077,21902
166078,88
166079,88
166081,88
166082,88
166083,21429
166084,21429
166085,21429
166086,88
166087,88
166089,14675
166090,14675
166091,14675
166093,21903
166094,21903
166095,21903
166096,2912
166097,21466
166098,21466
166099,21466
166100,1537
166101,1537
166102,1537
166103,21824
166104,21824
166105,21824
166110,21905
166111,21905
166112,21905
166122,7290
166123,7290
166124,21908
166125,21908
166126,21908
166127,21909
166128,1005
166129,21466
166131,8871
166132,14675
166133,805
166134,5739
166135,805
166136,11748
166137,11748
166138,11748
166139,11342
166140,11342
166141,11342
166143,21701
166144,21701
166145,21701
166146,11748
166147,21914
166148,21914
166149,21914
166150,7290
166151,7290
166152,7290
166153,20884
166154,17908
166155,88
166156,16974
166161,20338
166162,20338
166163,20338
166164,20338
166165,20338
166166,20338
166167,12548
166168,10354
166169,20338
166170,18642
166171,18642
166172,18642
166173,12548
166174,20338
166175,9394
166176,805
166177,196
166178,21916
166179,21916
166180,21916
166181,196
166182,805
166183,805
166184,7290
166185,805
166186,10884
166188,805
166189,3835
166193,21920
166194,21920
166195,21920
166196,588
166197,588
166198,588
166199,601
166200,21908
166201,4812
166205,919
166208,588
166209,7290
166214,11981
166215,18387
166216,21922
166217,21922
166218,21922
166219,196
166220,10354
166221,9320
166222,9320
166223,9320
166224,805
166225,18019
166226,21924
166227,805
166228,21907
166229,21907
166230,21907
166234,805
166235,805
166236,9320
166238,19822
166239,20666
166240,20666
166241,20666
166242,20666
166243,20666
166244,20666
166245,18019
166246,261
166247,261
166248,261
166249,21072
166250,3277
166251,3277
166252,3277
166253,3277
166254,3277
166255,21749
166256,21749
166257,21749
166258,3330
166259,16537
166260,16537
166261,16537
166262,21749
166263,20666
166264,21930
166265,21930
166266,21930
166267,20666
166268,10767
166269,10767
166270,10767
166271,13680
166272,8924
166273,8924
166274,11030
166275,11030
166277,11030
166278,7828
166279,686
166281,686
166282,805
166283,805
166285,805
166286,805
166287,11030
166288,11030
166289,805
166290,21934
166291,21935
166292,5795
166293,5795
166294,5795
166295,11030
166296,21897
166297,11030
166298,21937
166299,21937
166300,21937
166301,21938
166302,21938
166303,21938
166304,7397
166305,2000000001
166306,2000000001
166307,2000000001
166308,21939
166310,21961
166311,21961
166312,21961
166313,18566
166314,18566
166315,18566
166317,7244
166319,2970
166320,20228
166321,20228
166322,20228
166323,805
166327,17262
166328,17262
166329,17262
166330,4856
166331,4856
166332,805
166333,18429
166334,18429
166335,18429
166336,13047
166337,13047
166338,21940
166339,21940
166340,21940
166348,601
166349,805
166350,17908
166352,13680
166353,13680
166355,7290
166356,601
166360,805
166362,2000000001
166363,2000000001
166364,7744
166365,20015
166369,19998
166370,19998
166371,19998
166372,805
166373,1643
166374,1643
166375,1643
166380,15980
166383,21908
166384,13680
166385,2970
166386,2970
166387,12548
166388,88
166389,603
166390,2970
166391,2970
166392,1643
166393,2000000001
166394,7290
166395,7290
166396,21944
166397,21944
166398,21944
166399,2000000001
166400,7290
166401,9326
166402,9326
166403,9326
166404,21946
166405,21946
166406,21946
166407,21947
166408,21947
166409,21947
166410,11867
166411,7290
166412,7290
166413,3277
166414,21950
166415,21950
166416,21950
166421,13138
166422,7290
166423,7290
166424,7290
166425,442
166426,7290
166427,21863
166428,21863
166429,21863
166430,1537
166431,11030
166432,11030
166434,603
166435,1537
166436,7290
166437,7290
166438,7290
166439,1537
166450,919
166451,919
166452,919
166454,21952
166455,21952
166456,21952
166457,21953
166458,21953
166459,21953
166460,21954
166461,21954
166462,21944
166463,13047
166464,442
166465,7290
166466,887
166471,21960
166472,21960
166473,21960
166476,442
166477,21937
166480,14793
166481,14793
166482,14793
166483,7290
166487,17107
166488,17107
166489,17107
166490,21964
166491,21964
166492,21964
166494,7290
166495,13680
166496,13538
166497,13538
166498,13538
166499,17107
166500,21964
166501,21964
166502,21964
166503,21072
166504,21072
166505,21072
166506,13538
166508,13047
166511,13047
166512,21967
166513,43908
166514,43908
166515,43908
166516,17107
166517,21944
166518,805
166519,13047
166523,10723
166524,10723
166525,10723
166526,805
166529,21636
166530,21636
166531,21636
166534,21858
166535,21858
166536,21858
166537,14607
166538,14607
166539,14607
166540,805
166541,21969
166547,12502
166548,12502
166549,12502
166550,21858
166551,1537
166555,20889
166556,20889
166557,20889
166558,21971
166559,21971
166560,21971
166563,21944
166565,13614
166566,13614
166567,13614
166568,805
166569,805
166570,21972
166571,919
166572,919
166573,919
166574,919
166576,919
166577,9241
166578,9241
166579,9241
166580,919
166581,919
166582,9241
166583,18592
166584,9241
166585,9241
166586,9241
166587,9241
166589,21072
166590,21977
166591,21977
166592,21977
166593,21072
166594,21978
166595,21072
166596,21072
166597,21072
166598,21072
166600,21072
166602,21979
166603,21979
166604,21979
166606,21937
166607,88
166608,88
166609,88
166610,88
166611,88
166615,13502
166616,13502
166617,13502
166619,21939
166634,892
166635,12031
166636,12031
166637,12031
166638,12031
166639,12031
166640,21072
166641,21072
166642,20637
166644,805
166645,21983
166646,21983
166647,21983
166649,21982
166653,13047
166654,18429
166655,18429
166656,686
166657,17262
166658,17262
166659,17262
166660,21986
166661,21986
166662,21986
166666,686
166667,21987
166668,21987
166669,21987
166670,21840
166671,21840
166672,21840
166674,930
166675,930
166676,10530
166678,21979
166679,21991
166680,4257
166681,13047
166692,21623
166693,21623
166694,21623
166695,21481
166696,21481
166697,21481
166698,21481
166699,21996
166700,21072
166701,21072
166703,21154
166704,21154
166705,21154
166709,21154
166710,21154
166717,7290
166718,13561
166719,13561
166720,13561
166721,4598
166725,21154
166727,21998
166728,21998
166729,21998
166730,3269
166731,3269
166732,3269
166734,4257
166735,7290
166736,7290
166737,7290
166741,21999
166742,21999
166743,21999
166744,22000
166745,22000
166746,22000
166757,4257
166758,4856
166764,20409
166766,7290
166770,7290
166772,21967
166773,3277
166774,13047
166775,11675
166776,11675
166777,11675
166778,13680
166779,21972
166783,20409
166787,20093
166788,20093
166789,20093
166790,88
166791,88
166796,2000000001
166798,88
166799,88
166800,88
166801,88
166802,88
166804,88
166805,88
166806,88
166807,88
166808,88
166809,88
166810,22008
166811,22008
166812,22008
166813,21442
166822,20884
166823,20884
166824,20884
166828,13047
166829,22010
166830,22010
166831,22010
166833,4505
166836,17590
166837,17590
166838,17590
166839,919
166841,21972
166842,930
166843,930
166844,22012
166845,22012
166846,22012
166847,22013
166851,22008
166852,7244
166855,892
166856,12008
166857,12008
166858,12008
166859,196
166860,196
166861,196
166862,12008
166863,196
166864,4164
166866,805
166867,20820
166868,20820
166869,20820
166870,12008
166874,805
166875,12008
166876,20820
166877,20820
166878,20820
166879,12446
166881,7290
166882,6750
166883,805
166884,805
166886,4829
166887,4829
166888,4829
166890,805
166891,805
166892,22016
166893,22016
166894,22016
166895,20131
166896,20131
166897,20131
166898,805
166902,20131
166903,805
166904,2719
166905,2719
166906,2719
166907,2719
166908,20820
166909,20820
166910,20820
166911,13818
166915,21972
166916,17359
166917,1689
166918,11523
166919,21972
166921,22018
166922,22018
166923,22018
166924,2817
166928,7290
166929,7290
166930,805
166931,1005
166932,1005
166933,1005
166934,805
166935,3454
166937,22020
166938,22020
166939,22020
166941,22022
166942,22022
166943,22022
166944,3572
166945,3572
166946,3572
166947,22020
166948,22020
166952,12329
166953,12329
166954,12329
166955,10354
166956,22022
166957,22022
166958,7290
166959,805
166960,805
166961,805
166962,9320
166964,805
166965,4856
166969,14640
166971,805
166972,805
166973,805
166975,805
166976,805
166978,16127
166979,16127
166980,16127
166981,805
166982,805
166983,21071
166984,21071
166985,21071
166986,805
166987,7972
166988,22030
166989,22030
166990,22030
166995,4829
166997,4829
166998,13561
166999,7828
167000,14643
167001,14643
167002,14643
167003,805
167004,4829
167005,13561
167006,13561
167007,13561
167008,13561
167009,3293
167010,21937
167011,13680
167012,4257
167013,13680
167014,22033
167015,805
167016,22034
167017,22034
167018,22034
167019,13680
167021,686
167022,22036
167023,22036
167024,22036
167025,4257
167027,7224
167034,17858
167035,17858
167036,17858
167038,22034
167039,11060
167040,4598
167042,22043
167043,22043
167044,22043
167045,22041
167049,20381
167050,4598
167051,4829
167052,805
167053,805
167054,13680
167055,805
167056,22044
167057,22044
167058,22044
167065,6750
167066,14602
167067,14602
167068,14602
167069,13680
167070,21154
167071,21154
167072,21154
167078,22046
167079,22046
167080,22046
167081,88
167082,88
167083,88
167088,18040
167089,88
167090,88
167091,88
167092,7290
167093,88
167094,88
167095,88
167096,88
167097,88
167100,88
167101,88
167102,11867
167103,22048
167104,22048
167105,22048
167106,11867
167107,11867
167111,11867
167112,22049
167113,22049
167114,22049
167115,11867
167116,11030
167117,12865
167118,12865
167119,12865
167120,11623
167121,12865
167122,18040
167123,11981
167124,12865
167125,13680
167129,21272
167130,21272
167131,21272
167132,21824
167140,7290
167141,12626
167142,12626
167143,12626
167144,22055
167145,4505
167146,22054
167147,22054
167148,22054
167149,21071
167150,21071
167151,21071
167152,919
167153,919
167155,919
167156,21364
167157,21364
167158,21364
167159,11981
167161,4257
167162,20735
167163,20735
167164,20735
167166,16596
167173,7244
167174,21364
167175,8013
167176,8013
167177,8013
167178,2817
167179,2817
167180,2817
167181,11030
167182,11030
167184,7244
167185,7244
167186,7244
167187,22054
167188,22055
167189,7244
167193,7244
167194,919
167196,12008
167197,7290
167198,7244
167203,919
167204,21513
167205,21513
167206,21513
167207,22059
167208,22059
167209,22059
167210,7290
167215,22059
167216,22059
167217,22059
167221,22060
167222,22060
167223,22060
167224,7071
167225,12786
167227,7290
167228,12492
167229,12492
167230,12492
167231,22062
167232,22062
167233,22062
167234,20780
167235,20780
167236,20780
167237,7071
167239,13138
167240,12492
167241,12492
167242,12492
167243,3454
167244,3454
167246,1036
167247,22062
167248,22062
167249,22062
167250,8447
167251,8447
167252,8447
167253,21937
167254,22063
167255,22063
167256,22063
167257,12492
167258,8447
167259,22064
167260,22064
167261,22064
167262,18592
167264,919
167265,805
167266,17107
167267,17107
167268,17107
167269,17096
167275,11981
167276,805
167277,919
167279,11867
167282,17107
167283,17107
167284,686
167285,17107
167286,17107
167288,12008
167289,16204
167290,16204
167291,16204
167295,18347
167296,18347
167297,18347
167298,805
167299,18347
167300,805
167301,805
167302,805
167303,805
167304,805
167305,22066
167306,22066
167307,22066
167308,6750
167309,12008
167310,805
167311,805
167312,805
167313,805
167314,805
167315,22067
167316,22067
167317,22067
167319,13818
167320,13818
167321,3331
167322,805
167323,16612
167324,805
167325,805
167326,805
167327,16612
167328,805
167329,805
167330,805
167331,12008
167335,805
167337,805
167338,17362
167339,17362
167340,17362
167341,919
167342,7290
167343,805
167345,2000000001
167346,2000000001
167347,7290
167349,16612
167350,4485
167351,805
167355,22070
167357,22070
167359,805
167368,4751
167370,14643
167371,22075
167372,22075
167373,22075
167374,22035
167378,12492
167379,12492
167380,12492
167382,13680
167383,805
167384,22073
167385,22073
167386,22073
167387,88
167388,88
167389,88
167390,88
167391,18347
167393,14643
167394,805
167395,18347
167396,12492
167397,103
167400,7244
167401,22078
167402,22078
167403,22078
167404,7244
167405,22080
167406,22080
167407,22080
167408,22079
167409,22079
167410,22079
167411,7244
167412,17908
167413,7244
167414,7244
167415,4598
167416,7244
167449,26105
167450,26105
167451,26105
167452,22083
167453,22083
167454,22083
167456,22083
167457,13351
167458,4505
167459,22084
167460,7290
167461,7290
167462,930
167463,7244
167464,805
167465,805
167467,13935
167468,13935
167469,13935
167470,961
167471,961
167472,961
167473,13935
167474,805
167475,805
167476,7795
167477,7795
167478,7795
167479,22089
167480,22089
167481,22089
167482,14602
167483,805
167484,14602
167485,14602
167486,14602
167487,13561
167488,14602
167489,8013
167490,22090
167491,22090
167501,22093
167504,22088
167505,22088
167506,22088
167508,22088
167509,3125
167510,3125
167511,3125
167512,22094
167513,22094
167514,22094
167515,6750
167516,22095
167517,22095
167518,22095
167519,7244
167520,20381
167521,7290
167522,22097
167523,919
167525,22097
167526,6750
167528,22098
167529,18482
167530,18334
167531,18334
167535,7290
167536,7290
167540,805
167541,805
167542,2040
167543,2040
167544,2040
167545,805
167546,22100
167547,22100
167548,22100
167549,7244
167550,7244
167552,14602
167556,14602
167560,10026
167562,805
167571,22103
167572,22103
167573,22103
167574,22104
167575,22104
167576,22104
167578,22105
167579,22105
167580,22105
167581,13680
167584,22109
167585,22109
167586,22109
167587,7972
167590,805
167591,3401
167592,3401
167593,3401
167594,13680
167596,22035
167601,22114
167602,22114
167603,22114
167604,13561
167605,13561
167606,13561
167607,1871
167608,1871
167609,1871
167611,159
167612,159
167616,12209
167617,12209
167618,12209
167619,22112
167620,22112
167621,22112
167622,22118
167623,22118
167624,22118
167625,3401
167626,22117
167627,22117
167628,22117
167629,686
167630,2000000001
167631,22126
167632,22126
167633,22126
167634,11071
167635,11071
167636,11071
167637,22119
167638,22119
167639,22119
167640,20650
167641,13680
167642,11071
167643,686
167645,603
167646,686
167647,603
167649,20898
167650,20898
167651,20898
167652,13525
167653,13525
167654,13525
167655,26105
167656,22120
167657,22111
167658,22111
167660,7290
167664,7290
167665,20898
167666,6917
167667,13322
167668,13322
167669,13322
167670,22121
167671,22121
167672,22121
167673,20898
167674,2040
167677,22123
167678,22123
167679,22123
167680,12603
167681,12603
167682,12603
167683,20381
167684,22123
167685,88
167686,12865
167687,88
167688,88
167689,88
167690,88
167691,88
167692,12603
167693,12603
167694,12603
167695,12865
167696,12329
167697,12329
167698,12329
167704,22124
167705,22124
167706,22124
167707,22095
167708,22095
167709,22095
167711,919
167712,603
167713,12329
167714,2970
167715,21395
167716,21395
167717,21395
167718,2970
167719,12329
167721,22089
167722,21395
167723,88
167724,88
167725,14188
167726,14188
167727,14188
167728,4598
167729,22125
167730,22125
167731,22125
167732,13561
167733,13561
167734,13561
167735,21395
167736,3262
167737,17590
167738,17590
167739,17590
167740,4598
167744,17590
167745,22129
167746,22129
167747,22129
167748,22090
167754,7290
167755,7290
167756,7290
167758,22114
167760,22131
167761,22131
167762,22131
167763,22114
167772,9568
167774,22114
167775,22133
167776,22133
167777,22133
167778,22095
167779,22095
167780,7290
167781,686
167782,7290
167783,17590
167784,7290
167789,22134
167790,22134
167791,22134
167792,22133
167793,22133
167794,22133
167795,20381
167796,15989
167797,15989
167798,15989
167802,919
167810,88
167811,88
167812,88
167813,88
167814,88
167815,88
167816,88
167817,88
167824,88
167825,88
167826,21395
167827,21513
167828,21513
167829,21513
167830,20381
167831,11458
167832,11458
167833,11458
167834,7244
167835,12024
167836,12024
167837,12024
167838,16974
167839,16974
167840,16057
167841,16057
167842,16057
167843,14860
167844,22137
167845,22077
167846,22136
167847,22136
167848,22136
167849,686
167850,686
167851,14860
167852,7290
167853,7290
167855,6633
167856,22137
167857,22137
167858,22137
167859,805
167860,22138
167861,22138
167862,22138
167863,16057
167864,22140
167865,22140
167866,22140
167867,805
167868,686
167871,805
167872,9394
167873,17140
167874,17140
167875,17140
167876,6072
167877,6072
167878,6072
167879,805
167880,7290
167881,9394
167882,20381
167883,805
167884,13818
167885,9394
167886,805
167887,2000000001
167888,2000000001
167889,2000000001
167890,2000000001
167891,805
167892,9394
167893,20381
167894,2970
167895,9394
167896,686
167898,805
167899,2970
167900,805
167901,9394
167902,805
167903,805
167904,21599
167905,805
167906,159
167907,805
167908,9394
167909,21599
167910,805
167911,21599
167912,21599
167913,805
167914,6072
167915,805
167919,9394
167923,805
167924,805
167925,9394
167926,805
167927,805
167928,805
167929,9394
167931,7290
167934,9394
167935,11458
167936,17042
167937,17042
167938,17042
167940,19848
167941,19848
167942,19848
167943,805
167944,159
167945,19848
167947,22144
167948,22144
167950,3262
167951,3262
167952,3262
167953,16127
167954,16127
167955,16127
167956,2472
167957,21922
167958,14143
167959,22146
167960,805
167961,13680
167964,13555
167966,21922
167969,22147
167970,22147
167971,22147
167972,22147
167973,22147
167974,22147
167975,22151
167976,22151
167977,22151
167978,14143
167979,805
167981,805
167982,5234
167983,4598
167984,805
167985,805
167986,4598
167987,4598
167988,22152
167989,22152
167990,22152
167992,686
167994,686
168000,22154
168001,22154
168002,22154
168003,88
168010,88
168011,8114
168012,8114
168013,8114
168014,686
168015,686
168016,2970
168017,2970
168018,686
168019,686
168020,21071
168021,21071
168022,21071
168024,7787
168025,7787
168026,7787
168028,13047
168030,22158
168031,22158
168032,22158
168033,3277
168034,22159
168035,22159
168036,22159
168037,22158
168038,22160
168039,22160
168040,22160
168041,22158
168042,7290
168043,7290
168044,7290
168045,21216
168046,21216
168047,21216
168048,22159
168049,22159
168050,22159
168052,21216
168053,22160
168057,22000
168058,22000
168059,22000
168060,21216
168061,22147
168063,2970
168064,2970
168065,686
168066,13757
168067,2970
168068,2970
168069,2970
168070,2970
168071,22164
168072,22164
168073,22164
168074,22158
168075,21260
168076,88
168077,21260
168078,3262
168079,3262
168080,919
168081,13634
168082,13634
168083,13634
168085,4856
168087,22167
168088,22167
168089,22167
168090,4856
168094,13267
168095,4856
168096,919
168097,22169
168098,13267
168099,10524
168100,19765
168101,19765
168102,19765
168108,8402
168109,8402
168110,8402
168111,22170
168112,22170
168113,22170
168114,20327
168115,20327
168116,20327
168117,4257
168119,919
168120,22146
168125,21998
168126,21998
168127,21998
168129,686
168130,22173
168131,22173
168132,22173
168133,22174
168134,22174
168135,22174
168136,22175
168137,22175
168138,4598
168139,22176
168140,22176
168141,22176
168145,5739
168146,4598
168147,919
168148,13680
168149,22179
168150,22179
168151,22179
168152,12548
168153,22181
168154,22181
168155,22181
168159,7787
168165,18098
168166,18098
168167,18098
168173,11592
168177,19848
168178,19848
168179,19848
168180,22047
168181,10277
168182,6750
168186,22185
168187,22185
168188,22185
168194,8006
168195,8006
168196,8006
168197,22186
168198,22186
168199,22186
168200,22190
168201,919
168203,10669
168204,12008
168205,12008
168206,8006
168208,686
168209,12008
168210,22191
168211,22191
168212,22191
168213,12008
168214,22186
168215,22191
168216,805
168217,11030
168218,12008
168219,805
168221,7071
168222,805
168223,7071
168224,805
168225,14640
168229,14640
168230,14640
168232,22196
168233,22196
168234,22196
168235,996
168236,996
168237,996
168238,21650
168239,21650
168240,21650
168243,805
168245,20100
168246,20100
168247,20100
168248,22197
168249,22197
168250,22197
168251,805
168252,4856
168253,805
168260,805
168261,805
168263,2040
168264,22201
168265,22201
168266,22201
168267,22202
168268,22202
168269,22202
168270,22201
168271,22202
168272,22202
168273,22202
168274,805
168275,7290
168276,7290
168277,21064
168278,21064
168279,21064
168280,805
168282,22202
168283,2970
168284,14860
168285,22201
168286,20381
168287,14860
168288,11005
168289,11005
168290,11005
168291,3454
168292,22206
168293,22206
168294,22206
168295,22208
168296,22208
168297,22208
168298,805
168299,3454
168300,3454
168302,919
168303,3454
168308,2000000001
168312,22202
168313,22202
168314,2970
168315,2970
168316,2970
168318,919
168320,9394
168321,307
168322,3454
168323,17908
168324,17908
168326,19765
168330,805
168341,5795
168342,5795
168343,5795
168349,22162
168350,22162
168351,22162
168352,805
168356,805
168357,12008
168358,20344
168361,20344
168362,13561
168363,13561
168364,13561
168365,20344
168366,805
168367,805
168368,805
168370,12008
168371,686
168373,13561
168374,805
168375,22216
168376,22216
168377,22216
168378,8402
168379,8402
168380,8402
168381,14826
168382,14826
168383,14826
168385,805
168387,686
168388,805
168394,3411
168395,13680
168396,12865
168401,805
168402,21998
168403,21998
168404,21998
168405,805
168406,805
168407,805
168408,805
168409,805
168410,9534
168411,805
168412,22222
168413,22222
168414,22222
168415,21821
168416,21821
168417,21821
168422,9394
168423,4257
168424,14860
168426,22227
168427,22227
168428,22227
168429,11030
168430,11030
168431,11030
168435,14529
168437,11030
168438,21918
168439,21918
168440,21918
168441,6633
168442,22229
168443,22229
168444,22229
168445,3262
168447,21821
168449,5739
168451,3269
168452,3269
168453,3269
168454,20327
168456,5739
168457,22231
168458,22231
168459,22231
168461,22227
168462,21918
168463,22232
168465,22233
168466,20898
168470,20898
168471,22235
168472,22235
168473,22235
168474,16362
168475,16362
168476,16362
168480,805
168481,9217
168482,9217
168483,9217
168484,16362
168485,805
168486,10530
168487,805
168488,13680
168494,805
168495,20898
168496,919
168497,22000
168498,22000
168499,22000
168501,4257
168502,20898
168503,22000
168504,16175
168505,16175
168506,16175
168507,919
168508,919
168509,10530
168510,22000
168511,4001
168512,4001
168513,4001
168514,22000
168517,805
168518,9694
168519,9694
168520,9694
168524,805
168525,14860
168526,21821
168527,16362
168528,805
168529,3277
168530,3277
168531,16175
168532,9694
168533,21972
168534,805
168535,21972
168536,22241
168537,22241
168538,22241
168542,17976
168543,17976
168544,17976
168545,22242
168546,22242
168547,22242
168548,805
168549,22244
168550,22244
168551,22244
168552,21972
168553,16901
168557,10823
168558,2865
168559,2865
168560,2865
168561,2040
168563,21972
168564,1764
168565,21972
168570,686
168578,88
168579,88
168580,88
168582,88
168583,686
168584,16974
168586,13555
168587,919
168588,22247
168589,22247
168590,22247
168591,686
168592,12008
168593,88
168597,88
168598,88
168600,88
168602,88
168606,88
168607,88
168612,22241
168613,2040
168614,12008
168618,919
168619,9162
168620,9162
168621,9162
168622,10907
168623,10907
168624,10907
168625,13047
168626,13047
168627,13047
168628,22251
168629,22251
168630,22251
168631,22252
168632,22250
168633,22250
168634,22250
168635,14143
168636,805
168637,21972
168638,21972
168639,805
168644,805
168646,805
168647,805
168648,14602
168649,14602
168650,14602
168651,805
168652,8440
168653,8440
168654,8440
168655,401
168657,3277
168658,805
168659,3277
168660,805
168662,22256
168663,805
168664,3277
168665,3277
168666,3277
168667,805
168668,3277
168669,88
168670,22256
168671,22257
168672,22259
168673,22259
168674,22259
168675,22258
168676,22258
168677,22258
168678,3277
168679,3277
168680,3277
168681,805
168682,14860
168683,5646
168684,5646
168685,5646
168689,7290
168690,22263
168691,22263
168692,22263
