src,dst
80545,88
80546,12615
80548,7224
80549,8402
80551,686
80552,686
80553,5221
80554,686
80555,1005
80556,13201
80557,686
80559,13636
80560,7970
80563,11878
80566,1909
80567,7968
80568,919
80569,9146
80570,9146
80571,4812
80572,919
80573,14506
80574,16127
80575,16326
80577,919
80578,4598
80579,11849
80580,12311
80581,10849
80582,16329
80583,7290
80584,16329
80585,8120
80586,686
80587,686
80588,5161
80590,686
80591,686
80593,9146
80594,16326
80595,686
80596,686
80597,7802
80598,9146
80599,12311
80600,601
80601,919
80603,16326
80604,16298
80605,686
80606,686
80607,686
80608,9146
80609,7290
80610,12311
80611,13636
80612,9146
80613,2860
80614,5221
80615,9146
80616,7290
80617,686
80618,919
80620,9146
80621,919
80622,919
80623,601
80624,4812
80626,7290
80627,5221
80628,3899
80629,3748
80631,4812
80632,686
80634,3748
80635,6633
80636,4812
80637,686
80638,4812
80639,7290
80640,9146
80641,7290
80642,8783
80643,9146
80644,2958
80645,2958
80649,8141
80650,7290
80651,16323
80652,601
80653,7290
80656,6633
80657,7290
80658,7290
80659,16340
80660,805
80661,805
80662,8141
80663,4829
80664,13201
80665,10849
80666,20966
80667,10849
80668,1352
80671,16047
80672,6547
80673,1352
80675,805
80676,13201
80677,1352
80678,8141
80680,15972
80681,10524
80682,1352
80683,919
80684,919
80685,2116
80686,16319
80687,15923
80688,919
80689,686
80690,686
80691,16337
80692,686
80694,4598
80695,16337
80696,10278
80698,16326
80700,10064
80701,11797
80702,10675
80704,686
80705,2116
80707,16333
80708,6633
80709,10064
80710,3014
80712,11205
80713,7290
80714,686
80715,7290
80716,6917
80718,15966
80719,686
80720,686
80721,10278
80722,15966
80723,686
80726,15966
80728,686
80729,13104
80730,919
80731,919
80732,601
80733,919
80734,7290
80736,16047
80737,686
80738,2860
80739,5880
80740,9171
80741,16365
80742,919
80743,16361
80744,919
80745,686
80747,16361
80748,686
80749,16361
80750,5739
80751,11878
80752,686
80753,9657
80754,16366
80757,16361
80759,4812
80760,16331
80762,13128
80763,9253
80764,16366
80765,12603
80767,2227
80769,2227
80771,7290
80772,7290
80773,7290
80774,686
80775,16370
80777,7291
80778,7290
80779,7291
80780,643
80781,11030
80782,16319
80783,7828
80784,930
80785,805
80786,805
80787,7482
80788,10354
80789,14188
80790,847
80791,4812
80792,16336
80793,14532
80794,847
80795,14699
80796,13732
80797,13732
80798,8120
80799,805
80800,16360
80801,919
81802,10354
81803,7290
81804,16373
81805,4812
81806,16373
81807,4812
81809,10278
81810,16373
81811,4812
81812,16373
81813,6633
81816,16374
81817,4812
81818,11523
81819,16336
81820,7828
81821,2860
81822,7828
81823,10064
81824,14699
81826,14699
81827,144
81828,14674
81829,144
81832,13519
81833,14699
81835,1352
81836,9343
81838,930
81839,930
81840,930
81841,930
81842,8507
81844,11797
81846,930
81847,686
81848,686
81849,10389
81850,16380
81851,686
81853,1036
81855,16380
81856,686
81858,16047
81859,16298
81861,16380
81862,686
81863,16380
81865,8141
81866,16377
81867,686
81868,7290
81869,14857
81872,686
81873,10064
81874,686
81875,8402
81877,686
81878,8402
81879,11981
81880,686
81882,930
81883,15997
81884,8402
81885,8114
81886,7290
81887,7828
81888,14764
81889,8114
81890,13519
81891,7828
81892,14764
81893,7290
81895,16387
81896,16371
81897,14529
81898,4812
81900,900
81904,7828
81905,14699
81906,1913
81907,601
81908,8114
81909,2798
81911,10389
81913,7290
81914,4505
81915,7555
81916,8402
81917,7828
81918,10890
81919,10890
81920,900
81921,4812
81922,7555
81923,16387
81924,16367
81925,15965
81926,16367
81927,2040
81928,805
81929,11030
81931,16360
81935,5829
81936,16360
81937,16360
81938,10890
81939,10890
81940,12603
81941,7290
81942,5739
81943,7290
81944,900
81945,16397
81946,686
81947,686
81948,6547
81949,686
81950,805
81951,14098
81952,930
81953,930
81954,805
81955,805
81957,14532
81958,5509
81959,88
81960,14098
81961,8580
81963,12005
81964,11523
81967,7290
81968,15993
81969,16297
81971,805
81973,4856
81974,16400
81975,8141
81976,12005
81977,16336
81978,7290
81979,7290
81980,5739
81981,5739
81982,5739
81983,16400
81984,966
81985,966
81986,966
81987,10064
81988,11030
81989,887
81990,16175
81992,9171
81993,15993
81994,11030
81996,15993
81998,11030
81999,930
82000,686
82001,686
82002,686
82003,8141
82004,686
82005,2820
82006,7828
82007,15993
82008,686
82009,686
82010,9171
82011,1036
82012,1739
82013,1191
82014,16282
82016,11462
82017,686
82018,3026
82019,11462
82020,7883
82021,966
82023,16134
82024,900
82025,16134
82027,7883
82029,11981
82030,4505
82031,7883
82032,13804
82033,930
82035,401
82036,4812
82037,10890
82038,14857
82039,13022
82040,16137
82041,2958
82042,9171
82043,7883
82045,3026
82046,8281
82047,8580
82048,16134
82049,686
82051,13104
82053,16404
82054,7883
82055,887
82056,14098
82057,14098
82058,16404
82060,13804
82061,14098
82062,7291
82063,7290
82066,686
82067,686
82069,14857
82070,4812
82072,16417
82074,4812
82075,7972
82076,7972
82077,7972
82078,7883
82079,7972
82080,900
82082,13519
82083,7883
82084,7883
82085,16404
82086,7883
82087,159
82088,2958
82089,16404
82090,10028
82091,9007
82092,16404
82093,16404
82094,9171
82095,9007
82096,16404
82097,16423
82098,686
82099,16423
82100,11981
82101,16405
82102,13348
82106,13348
82113,6633
82123,16407
82124,601
82127,7290
82129,8141
82130,16432
82131,16432
82132,16433
82133,805
82134,805
82135,16432
82136,11030
82137,7224
82138,13348
82139,13348
82140,14134
82141,7486
82142,805
82143,10028
82144,10675
82145,930
82147,686
82148,14532
82149,16434
82150,12981
82151,930
82152,16441
82154,686
82155,930
82156,930
82157,686
82158,16441
82159,12981
82160,16441
82161,16405
82162,16441
82163,686
82164,16438
82165,686
82166,12981
82167,16441
82168,930
82169,4812
82170,16441
82171,4253
82172,13047
82173,12981
82174,14857
82175,13047
82176,12981
82177,2040
82178,5739
82179,5739
82180,11030
82181,11355
82184,4737
82185,11511
82186,16417
82187,16417
82188,14857
82190,16428
82191,7290
82192,4505
82193,2669
82194,10028
82195,14857
82196,5659
82197,12733
82198,14857
82199,686
82200,930
82202,11981
82203,11774
82204,16428
82205,11355
82206,11981
82207,11355
82208,11774
82209,11774
82210,13047
82211,11623
82212,13702
82213,805
82214,16428
82215,8461
82216,13702
82217,13348
82218,16441
82219,805
82220,8109
82221,8109
82222,14289
82223,900
82225,930
82226,9007
82227,16451
82228,14098
82229,930
82230,930
82231,930
82233,7290
82235,16417
82236,8694
82239,16405
82240,16405
82241,13487
82242,13487
82243,7290
82244,9007
82245,9007
82246,656
82247,264
82248,264
82249,8694
82250,805
82253,805
82254,11849
82256,13519
82257,8694
82258,9203
82260,9007
82261,8413
82262,3277
82263,8694
82264,16407
82266,3277
82267,9007
82269,2958
82270,16462
82271,887
82272,6920
82274,8694
82275,887
82277,686
82278,805
82279,686
82280,966
82281,13939
82282,16298
82283,686
82286,10069
82288,6633
82289,8141
82290,686
82292,14405
82293,1036
82295,930
82296,16454
82297,16454
82299,8114
82300,3488
82301,900
82302,264
82303,3488
82306,7290
82307,7828
82309,5221
82310,14188
82312,930
82313,930
82315,2958
82316,8413
82317,2817
82318,8413
82319,16454
82320,900
82322,7290
82323,16447
82325,11371
82326,7290
82327,7290
82328,13519
82329,16474
82330,7290
82331,7290
82332,8114
82333,11355
82335,16423
82336,11371
82337,16474
82340,7290
82343,16484
82344,16192
82345,930
82346,7290
82347,16484
82348,6552
82349,966
82350,8413
82351,11981
82353,4164
82354,16127
82355,5739
82356,9007
82357,9007
82358,9007
82359,9007
82360,9007
82361,9007
82362,7556
82363,9007
82364,9007
82365,9007
82366,805
82367,805
82368,805
82369,805
82370,3835
82371,13201
82372,4812
82373,2958
82374,9007
82375,6552
82376,16137
82377,10402
82378,10849
82379,6552
82380,2040
82381,8196
82384,8141
82385,16457
82386,13473
82388,7883
82389,1036
82390,4164
82391,16457
82392,7290
82394,8141
82395,16496
82396,16127
82398,966
82399,966
82400,16439
82401,13201
82402,5829
82403,2817
82404,14731
82405,686
82406,16127
82407,686
82408,16497
82409,10132
82410,14667
82411,930
82412,13201
82413,900
82414,930
82415,2669
82416,8871
82417,7970
82418,930
82420,11981
82422,198
82423,3748
82424,3812
82425,3748
82426,3748
82427,6552
82428,3748
82429,2958
82430,10389
82432,11852
82433,7290
82434,966
82436,966
82437,966
82438,16506
82439,16506
82440,10402
82441,12318
82442,13680
82443,16506
82444,11405
82445,16462
82446,16462
82447,3835
82448,805
82449,966
82451,603
82454,13201
82455,930
82456,8141
82457,12603
82458,805
82460,686
82461,930
82462,686
82464,13519
82465,582
82466,11405
82467,12361
82469,198
82471,8141
82472,930
82473,11405
82475,609
82476,686
82477,7290
82478,88
82479,13047
82480,1390
82481,8402
82482,5003
82483,7290
82484,7290
82485,2970
82486,2970
82489,8141
82490,2970
82491,2970
82492,2970
82493,930
82494,16432
82495,7290
82496,4337
82497,8580
82498,686
82499,930
82500,12318
82501,686
82502,14368
82503,9816
82504,16127
82505,686
82506,686
82507,16496
82508,11981
82509,686
82510,16519
82511,5221
82512,14434
82513,14434
82514,16520
82515,14434
82516,16520
82518,8114
82519,14434
82520,4598
82521,16520
82522,5829
82523,14434
82524,8114
82525,14434
82526,16516
82527,10736
82528,16516
82529,9816
82530,12690
82531,930
82533,9136
82534,7290
82536,9343
82537,6920
82538,805
82539,805
82540,805
82541,805
82543,12690
82544,8114
82546,686
82547,9007
82548,805
82549,686
82550,4812
82552,16298
82553,13106
82554,4812
82555,4812
82556,13106
82557,686
82558,13106
82559,4812
82560,686
82561,4812
82562,2970
82563,13106
82564,686
82565,686
82566,13106
82567,6552
82568,2958
82569,16432
82570,966
82571,7497
82572,12690
82573,16502
82574,16502
82575,11236
82576,8141
82577,8141
82578,805
82579,805
82580,13473
82581,10389
82582,16298
82583,8141
82584,930
82585,6645
82586,16537
82587,16537
82588,264
82589,2958
82590,1909
82591,7964
82592,16483
82593,16527
82594,805
82596,12147
82597,10069
82598,264
82599,264
82600,264
82601,2817
82603,686
82604,930
82605,12981
82606,686
82607,16175
82608,10069
82609,10069
82610,16483
82611,1739
82612,16535
82613,1739
82614,16175
82615,14857
82616,2970
82618,14857
82619,1739
82620,1739
82623,16210
82625,16175
82626,13985
82627,16298
82628,9343
82632,7290
82633,16545
82634,13201
82635,686
82636,13201
82637,3277
82638,686
82639,13201
82641,8141
82642,919
82644,930
82647,16552
82648,930
82649,686
82650,930
82651,686
82652,10069
82653,10069
82654,930
82655,1764
82656,9816
82658,930
82659,9816
82660,3331
82661,10760
82663,930
82664,7290
82665,14762
82666,16527
82667,10065
82669,8141
82670,16524
82672,776
82673,8141
82674,16557
82675,16524
82676,16552
82677,16557
82678,16524
82679,686
82680,13985
82684,919
82686,9146
82687,16524
82688,14163
82689,14163
82690,16541
82691,16541
82692,7290
82693,11981
83693,3331
83694,930
83696,8006
83697,16559
83698,686
83699,686
83700,8006
83701,900
83702,686
83703,11397
83705,11523
83706,11523
83707,88
83709,14667
83710,11397
83711,11981
83712,12318
83713,8141
83714,3277
83715,16506
83716,3277
83718,10760
83719,264
83721,264
83722,264
83723,264
83724,16545
83725,8141
83726,16570
83728,16570
83730,16570
83732,16570
83733,16570
83735,805
83738,3019
83739,3019
83741,16541
83742,16570
83743,16570
83744,805
83745,805
83747,16570
83750,6920
83753,6920
83754,16253
83755,10760
83757,14857
83758,8120
83759,8120
83762,14674
83763,7290
83764,7290
83766,5032
83767,5739
83768,919
83769,5372
83771,10524
83773,16520
83774,14434
83775,16520
83776,14434
83777,16520
83778,264
83779,3277
83780,16520
83781,5739
83783,13104
83786,561
83788,3277
83791,686
83792,16520
83793,3277
83794,16520
83795,2921
83796,601
83797,1352
83798,7290
83799,16572
83804,9657
83806,8120
83807,686
83808,8196
83809,10065
83810,9657
83811,264
83812,16541
83813,805
83814,172
83815,805
83816,7071
83818,16297
83819,9887
83820,12615
83821,9887
83822,686
83823,9887
83824,9887
83825,12615
83826,14434
83827,9657
83828,9887
83829,9887
83830,12615
83831,9887
83833,10890
83834,9657
83835,686
83836,9657
83837,9887
83838,686
83839,16297
83840,16011
83842,9887
83843,9887
83845,7290
83846,16588
83847,16588
83848,6633
83849,8141
83850,7071
83851,5836
83852,16269
83853,12685
83854,8141
83855,16269
83856,8141
83857,16269
83858,3330
83860,7290
83861,7290
83863,7290
83864,13519
83865,13531
83867,16596
83868,5503
83869,14674
83870,10065
83871,16253
83872,6920
83873,10065
83874,8402
83875,805
83876,16269
83877,14363
83879,930
83880,264
83881,223
83882,16541
83883,16541
83887,10064
83888,3277
83890,557
83893,1764
83894,14857
83895,686
83896,13624
83897,7290
83898,686
83899,7290
83903,3277
83904,2970
83905,8120
83907,14434
83909,7290
83910,2970
83912,3277
83913,2970
83914,2970
83915,686
83916,264
83919,16605
83920,12615
83922,10065
83925,14857
83927,264
83929,13348
83931,14857
83932,2929
83934,9146
83935,9146
83937,919
83938,16600
83940,7828
83941,14434
83942,8141
83943,16514
83944,7290
83945,8141
83950,14800
83951,919
83952,3277
83953,5739
83955,2817
83956,7290
83957,919
83958,2970
83960,4764
83961,7290
83963,6174
83965,6174
83966,919
83968,919
83969,16618
83970,14675
83971,7224
83972,919
83974,601
83975,197
83976,11405
83977,919
83978,8013
83979,9007
83980,686
83981,11279
83982,9007
83984,686
83985,12733
83986,16520
83987,5739
83988,16413
83989,14793
83990,11279
83991,601
83992,9007
83993,5339
83994,4812
83995,3277
83996,13636
83998,16580
83999,7556
84001,3330
84002,7448
84003,16643
84005,7828
84006,14388
84007,11981
84008,11405
84009,197
84010,14346
84012,3277
84013,11030
84014,9950
84015,14729
84016,13902
84017,13902
84018,12176
84019,14729
84021,14729
84022,13902
84023,14729
84024,13902
84025,686
84027,686
84028,13902
84029,686
84030,16037
84031,13902
84032,686
84033,16037
84034,686
84035,16037
84036,686
84037,10622
84038,16037
84039,16319
84044,3277
84047,6920
84048,2970
84049,3277
84050,686
84052,16656
84054,6920
84056,8114
84057,919
84058,1764
84060,16659
84061,6920
84062,14434
84063,5764
84064,919
84065,16657
84066,919
84067,919
84068,919
84069,14674
84070,16657
84071,16656
84072,16656
84073,16656
84074,14803
84075,10622
84078,919
84079,14793
84080,16657
84082,7290
84083,14434
84084,16649
84085,13538
84086,919
84087,14675
84088,16649
84089,13636
84090,13538
84092,8141
84093,7290
84094,919
84095,11797
84096,919
84097,5544
84098,13636
84099,11797
84100,11405
84102,919
84103,919
84104,11797
84105,919
84106,919
84107,11797
84108,8013
84109,919
84110,13636
84111,8013
84112,26105
84113,11405
84114,15913
84115,11405
84116,16656
84117,16297
84118,4505
84119,7290
84121,9146
84122,919
84123,16665
84124,7290
84125,13636
84126,13636
84127,16664
84128,14803
84132,919
84133,2958
84136,7290
84137,8013
84138,14857
84139,10069
84140,4253
84142,11405
84143,9007
84144,11405
84145,9216
84146,13985
84147,13902
84148,13902
84149,919
84150,9738
84151,4598
84152,16662
84153,16662
84154,7290
84156,8013
84157,9007
84158,88
84159,16591
84160,14187
84161,7970
84162,7970
84163,16651
84164,14187
84165,9007
84166,16664
84167,9007
84168,7970
84169,7290
84170,9007
84171,9007
84172,16297
84173,9007
84174,7970
84175,9007
84176,13902
84183,16649
84184,16596
84185,6920
84186,10675
84187,10675
84188,14803
84189,16662
84190,13636
84192,3835
84193,16542
84194,10622
84195,14803
84196,10064
84197,264
84198,13804
84199,3277
84200,9171
84201,14715
84202,3277
84203,3277
84204,1818
84205,686
84206,686
84207,16650
84208,16552
84209,9171
84210,686
84211,16552
84212,11768
84213,13804
84214,686
84215,3277
84216,2970
84217,14803
84218,9171
84219,14803
84221,1351
84222,7290
84224,10760
84225,6082
84226,16656
84227,264
84228,8413
84229,13804
84230,13804
84231,14187
84232,9171
84233,8114
84235,930
84236,930
84237,930
84238,2485
84239,2485
84240,7828
84242,16362
84243,16657
84244,8402
84245,16362
84247,264
84248,2312
84249,13634
84250,16548
84251,8402
84252,16362
84253,16329
84254,2485
84256,264
84260,919
84261,16362
84263,8114
84264,686
84265,919
84269,13022
84270,172
84271,7071
84272,7828
84273,11405
84274,8013
84275,8013
84278,2669
84280,14434
84281,14860
84282,919
84283,919
84284,4253
84286,16297
84287,601
84288,919
84289,16297
84291,3835
84292,16656
84293,4505
84295,16681
84296,16297
84297,16656
84300,8402
84302,686
84304,11405
84307,16656
84310,3835
84311,8402
84312,8402
84318,5739
84319,14187
84322,8402
84323,919
84324,16656
84325,16656
84326,919
84327,16571
84329,16439
84330,919
84331,14187
84334,13634
84335,919
84336,11453
84337,919
84338,11453
84339,16656
84340,919
84341,7290
84342,919
84343,11453
84344,919
84345,16674
84346,919
84347,16665
84349,2958
84350,16700
84351,16680
84352,7290
84353,919
84354,919
84355,16665
84356,11453
84359,14715
84361,13770
84363,16340
84366,16340
84367,16340
84368,805
84370,8141
84371,805
84372,16340
84373,16340
84374,805
84375,14860
84376,8141
84377,14860
84378,8141
84379,805
84380,14860
84381,16340
84382,16340
84383,805
84384,16340
84385,3277
84386,16297
84387,11279
84388,10069
84389,10069
84390,9007
84393,2958
84394,16514
84395,14715
84397,686
84398,615
84399,686
84401,615
84402,686
84403,615
84404,13770
84405,4812
84407,7290
84408,7290
84409,10622
84410,7290
84411,2669
84412,16542
84415,6633
84416,4812
84422,10028
84428,3489
84429,601
84431,13022
84432,16618
84433,12733
84434,16337
84435,3265
84436,919
84437,919
84438,16121
84439,919
84440,9816
84441,919
84442,919
84443,919
84444,16715
84445,16715
84446,919
84447,805
84448,16715
84449,3748
84450,7250
84451,7789
84452,16651
84455,805
84456,16486
84457,7497
84458,3277
84459,14803
84460,14803
84461,9253
84464,930
84465,686
84466,6246
84467,6246
84468,16450
84469,13636
84470,13636
84471,16514
84472,14731
84473,16514
84474,4812
84475,16514
84476,16514
84479,16514
84480,16716
84482,16716
84483,264
84484,2310
84485,2310
84486,14803
84487,8413
84488,13811
84489,603
84490,2669
84491,8413
84492,7290
84493,16724
84494,7290
84495,16724
84496,16724
84497,7290
84498,6642
84499,16728
84500,8013
84501,8013
84502,12180
84503,12180
84504,5836
84505,2860
84506,11887
84507,14731
84508,6246
84509,16730
84510,6246
84512,930
84513,930
84514,16297
84515,3382
84516,16640
84517,8431
84518,16730
84519,16721
84520,3812
84521,3812
84522,88
84523,13519
84524,686
84525,2959
84527,16596
84528,9351
84529,12096
84530,2959
84531,3277
84532,3277
84534,12096
84536,13348
84537,930
84538,264
84541,12147
84542,8141
84543,7556
84544,2959
84545,8431
84546,5280
84547,5280
84548,4598
84549,7556
84550,7972
84553,16506
84554,4598
84555,4598
84557,16737
84558,887
84559,887
84560,887
84562,3293
84563,887
84564,887
84565,7556
84566,8207
84568,887
84569,4598
84570,4598
84573,6642
84574,12615
84576,10524
84577,13549
84578,7556
84579,7556
84580,8141
84581,7290
84582,8141
84583,16668
84585,3382
84589,12147
84590,12615
84591,7290
84593,930
84594,7190
84595,887
84596,919
84597,16716
84598,919
84599,919
84600,5739
84602,887
84603,2981
84609,5739
84611,887
84613,8207
84614,10630
84615,16228
84616,892
84617,7290
84618,14500
84619,7290
84621,6246
84623,8207
84624,14731
84626,919
84627,4505
84631,10069
84632,919
84634,919
84636,919
84638,919
84639,4253
84641,919
84643,10069
84644,8807
84645,7224
84646,11408
84647,919
84648,1679
84649,10069
84652,919
84653,1390
84654,16126
84655,14861
84656,4812
84657,919
84658,16298
84659,8431
84661,16126
84662,10069
84663,8013
84664,805
84666,159
84667,6920
84668,11408
84670,12808
84671,7290
84672,13487
84673,7972
84674,16228
84675,16786
84676,7556
84677,14500
84678,7290
84679,14864
84680,16786
84681,16784
84682,16596
84683,7290
84684,16640
84686,7290
84687,16640
84691,8006
84692,8141
84693,16228
84694,16784
84695,16784
84696,16210
84697,7972
84698,686
84699,8006
84700,8006
84701,16794
84702,16737
84703,6642
84704,919
84705,919
84706,930
84707,12096
84708,12096
84711,16643
84712,2860
84713,8141
84714,8141
84715,88
84716,887
84717,12096
84719,16774
84722,8141
84723,1739
84724,1739
84725,1739
84726,16774
84727,16765
84728,6920
84729,11639
84730,686
84731,16744
84732,686
84736,10524
84737,887
84738,10069
84739,26105
84740,16797
84741,16774
84742,10069
84743,16774
84744,14500
84745,14500
84746,9171
84747,887
84748,900
84749,16640
84752,5739
84753,10636
84754,10636
84755,10636
84756,2817
84757,16811
84758,16643
84759,16797
84760,88
84761,14857
84762,919
84764,919
84765,12603
84767,16126
84768,10069
84769,16797
84770,14500
84771,887
84772,14582
84773,16810
84774,16730
84775,887
84776,16794
84777,13549
84778,2970
84779,8141
84780,14500
84781,14857
84782,8141
84783,14857
84784,16815
84785,13804
84786,9171
84787,1352
84788,16815
84789,2860
84791,2860
84793,14434
84795,3331
84796,930
84797,656
84799,8871
84800,615
84801,930
84802,919
84804,919
84805,16541
84806,919
84807,1764
84808,615
84809,15979
84810,10767
84811,7290
84812,14500
84813,14500
84814,919
84816,14500
84817,919
84818,961
84819,961
84820,16541
84821,10055
84822,14434
84823,16541
84824,9171
84825,9171
84826,9171
84827,9171
84828,919
84829,919
84830,919
84831,16265
84832,919
84833,16821
84834,686
84835,16265
84836,16821
84837,16265
84838,12175
84839,12175
84841,16541
84842,2669
84843,919
84844,919
84845,16541
84846,9738
84847,14899
84850,12833
84851,8141
84852,16643
84853,7497
84856,3019
84857,14803
84858,10064
84859,1352
84860,1291
84861,3019
84862,930
84863,9253
84864,9253
84865,3019
84866,16774
84867,7224
84868,7224
84869,7224
84870,7224
84871,7224
84872,7224
84873,7224
84874,10069
84875,13348
84876,13348
84877,7224
84878,7224
84879,7224
84880,3488
84881,686
84883,11060
84887,16808
84888,10524
84889,10017
84890,919
84891,919
84892,919
84894,10017
84896,2970
84898,2970
84899,10017
84902,7290
84903,16541
84904,7828
84905,7828
84906,903
84907,16844
84908,919
84909,603
84910,12603
84911,603
84912,10026
84913,10026
84914,16821
84915,603
84916,603
84917,7290
84918,16850
84920,919
84921,3382
84922,7497
84924,10026
84925,13348
84926,603
84927,16265
84928,7828
84930,2970
84931,10026
84934,656
84935,16265
84936,14346
84938,603
84939,13634
84941,16849
84942,8013
84943,16849
84945,4598
84946,919
84947,1291
84948,4737
84949,16821
84950,16541
84951,16541
84952,1739
84953,919
84954,805
84955,930
84956,7071
84957,9887
84958,9887
84959,16859
84960,16859
84961,16856
84962,10055
84963,686
84964,16865
84965,686
84966,4812
84967,16865
84968,12096
84969,16228
84970,7290
84971,6633
84972,8783
84973,16865
84974,12318
84975,15945
84976,15945
84977,15945
84978,919
84979,16843
84980,919
84981,16834
84982,9007
84983,9007
84985,7224
84986,9007
84987,2958
84988,13881
84989,88
84990,686
84992,13555
84993,930
84994,686
84995,14803
84996,2706
84997,9253
84998,9253
84999,686
85001,2706
85002,16037
85003,9253
85004,14803
85005,88
85006,1352
85007,16841
85008,1352
85009,686
85010,686
85011,8481
85012,686
85017,1739
85018,9343
85022,7290
85023,14098
85024,14098
85026,1352
85029,9171
85030,9171
85031,9171
85032,9171
85033,14731
85034,14595
85035,3019
85037,7290
85038,7290
85040,9200
85041,1291
85042,887
85044,1739
85045,12603
85046,2860
85048,16812
85049,16837
85050,12793
85051,14857
85052,919
85053,8402
85054,3331
85055,2860
85056,2921
85057,12808
85058,919
85059,16580
85060,1991
85061,16883
85063,16883
85068,919
85069,88
85070,7071
85072,4598
85073,4253
85074,16557
85075,16557
85076,11981
85077,6633
85078,1739
85079,16884
85080,12833
85081,2669
85082,2669
85083,14731
85084,16898
85085,8580
85086,16898
85087,7141
85088,16897
85089,7290
85090,3835
85092,805
85093,6642
85095,6642
85096,10069
85098,3277
85099,1716
85102,930
85103,14803
85104,1352
85105,1909
85106,1352
85107,14803
85108,8413
85109,88
85110,805
85111,1716
85112,11030
85113,16542
85114,16837
85115,887
85116,6642
85117,9249
85118,2860
85119,1716
85120,887
85121,686
85122,686
85123,16886
85124,686
85125,686
85127,16837
85128,887
85129,930
85132,88
85133,7290
85134,16909
85135,264
85137,14803
85138,1716
85139,4110
85141,8205
85143,16885
85144,4344
85145,16901
85146,10389
85149,4598
85150,887
85152,1764
85154,14857
85155,14857
85156,16901
85157,1352
85158,16887
85159,887
85160,16887
85161,16887
85162,7828
85163,7071
85164,1549
85165,2970
85166,14803
85167,16919
85169,4344
85170,9249
85171,2970
85172,4344
85173,919
85174,3277
85175,3277
85176,16919
85177,3681
85178,3277
85179,3681
85180,2970
85181,13915
85182,1146
85183,2830
85184,16881
85185,7224
85186,7224
85187,7224
85189,1352
85190,2860
85191,4344
85192,919
85193,919
85194,13158
85198,1352
85201,1549
85205,16228
85206,686
85207,16929
85208,10598
85209,9007
85210,6029
85211,6029
85212,919
85213,14903
85214,7972
85217,14903
85218,7497
85219,7497
85221,7497
85222,10823
85223,14729
85225,4598
85226,16926
85227,16929
85228,4598
85229,10823
85230,16837
85233,16837
85235,5739
85236,5739
85237,16919
85240,13636
85241,13636
85242,3277
85243,12885
85244,7290
85245,4253
85246,16943
85247,11849
85248,4253
85249,2669
85250,4253
85251,7290
85253,7290
85256,16941
85257,11805
85258,4253
85259,16941
85260,7290
85261,16941
85262,16782
85263,16941
85264,7071
85265,8413
85266,13556
85267,7290
85268,16941
85269,7290
85270,16941
85271,7290
85272,2860
85273,2860
85274,16938
85275,16938
85276,8141
85277,8141
85278,13022
85279,8141
85280,13022
85281,5264
85282,3748
85283,3748
85285,4505
85286,7224
85287,930
85288,3077
85289,16949
85290,7250
85291,16949
85292,847
85293,2970
85294,2970
85295,7224
85296,847
85297,9007
85298,919
85299,9007
85300,3919
85301,2970
85302,2970
85303,13022
85305,16954
85308,2970
85310,2970
85311,4253
85313,10760
85314,7224
85315,10760
85316,13201
85317,7828
85318,3277
85319,16954
85320,3077
85321,9249
85323,16253
85325,9007
85326,16955
85327,16955
85328,686
85329,686
85330,16949
85331,3277
85332,8141
85333,16960
85334,847
85335,7290
85336,686
85337,686
85338,8141
85341,8402
85342,16951
85343,8402
85344,16960
85345,7290
85346,7290
85347,8141
85348,16960
85350,16962
85351,14582
85352,16955
85353,16643
85354,14582
85357,10823
85358,16955
85359,16950
85360,14582
85361,16949
85362,16950
85363,7224
85364,3748
85365,13022
85366,2817
85367,16953
85368,3748
85369,3748
85370,3748
85371,3835
85377,16955
85378,16866
85379,3277
85381,3488
85382,16955
85383,10100
85385,686
85386,16955
85388,16967
85389,3651
85390,919
85391,919
85392,16715
85393,14900
85394,8580
85395,183
85396,16949
85397,10823
85399,1977
85400,10100
85401,10760
85402,10760
85403,656
85405,3826
85407,16907
85408,8141
85409,7828
85410,7828
85411,8507
85412,16011
85413,3835
85414,264
85415,10524
85416,10524
85420,144
85421,10524
85427,16958
85428,16982
85429,7290
85430,14836
85432,3277
85434,14836
85435,3748
85437,3748
85438,16973
85439,16859
85441,686
85442,919
85443,7828
85444,14836
85446,4505
85447,1270
85448,16967
85449,6072
85450,6072
85451,919
85452,16228
85453,7828
85454,1270
85455,1434
85456,919
85457,14857
85459,3748
85460,887
85461,7828
85462,4598
85463,11511
85465,919
85474,442
85475,16034
85476,7071
85477,8413
85478,16715
85479,16715
85481,7290
85482,17000
85483,17000
85485,919
85486,5210
85487,17000
85488,10829
85489,919
85490,930
85491,930
85492,16111
85493,10829
85495,7290
85496,892
85497,8013
85498,16537
85499,919
85500,16972
85501,16974
85502,16974
85503,13432
85504,12615
85505,4337
85508,1909
85509,919
85510,7497
85512,9171
85513,11867
85514,9137
85515,2775
85516,12603
85517,2040
85518,16974
85519,17012
85520,7972
85521,13138
85522,7290
85523,13360
85525,16600
85526,11981
85529,2958
85530,9137
85532,3277
85533,887
85534,887
85535,887
85536,17018
85537,14150
85538,9162
85539,10823
85540,10823
85542,1679
85543,14346
85544,887
85545,10524
85546,887
85547,9343
85548,10823
85550,10823
85551,88
85553,887
85554,10823
85560,10106
