src,dst
50258,16398
50259,28666
50260,28725
50261,28725
50262,11554
50263,28725
50264,21160
50265,28666
50266,28666
50268,28727
50269,28727
50270,919
50271,28729
50272,183
50273,7290
50274,9426
50275,333
50276,21240
50277,26696
50278,4937
50279,23820
50280,20179
50281,3794
50282,4087
50283,7180
50284,28733
50285,315
50286,28666
50287,7555
50288,28315
50289,28738
50290,28739
50291,6244
50292,5907
50293,28725
50294,28739
50295,28148
50296,11917
50297,12615
50298,28747
50299,22586
50300,28590
50301,3077
50302,27581
50303,26753
50304,14525
50305,28749
50306,28635
50307,4701
50308,656
50309,4290
50310,27258
50311,16458
50312,16458
50313,27403
50314,13043
50315,28750
50316,4087
50317,28755
50318,22586
50319,26856
50320,13047
50321,6879
50322,8662
50323,666
50324,11875
50325,12245
50326,4274
50327,11981
50328,5654
50329,28760
50330,27557
50331,28760
50332,582
50333,28762
50334,28762
50335,28746
50336,8464
50337,28764
50338,28538
50339,28257
50340,28257
50341,28257
50342,21394
50343,8143
50344,8464
50345,8464
50346,28763
50347,28538
50348,8464
50349,28764
50350,28769
50351,28771
50352,17840
50353,28772
50354,27298
50355,4146
50356,25433
50357,28776
50358,20332
50359,23725
50360,28777
50361,20657
50362,686
50363,27142
50364,20657
50365,28781
50366,28769
50367,28746
50368,28766
50369,20657
50370,20657
50371,28784
50372,442
50373,696
50374,805
50375,28787
50376,28659
50377,28501
50378,28780
50379,28791
50380,28791
50381,27765
50382,27765
50383,28772
50384,16199
50385,28530
50386,28794
50387,696
50388,27142
50390,28766
50391,7916
50392,11475
50393,28714
50394,28772
50395,10088
50396,28806
50397,805
50398,7290
50399,20657
50400,364
50401,2838
50402,28780
50403,28807
50404,28793
50405,12536
50406,13902
50407,28810
50408,28810
50409,7080
50410,28800
50411,12096
50412,7080
50413,7417
50414,28811
50416,22468
50417,28805
50418,28807
50419,28808
50420,28808
50421,10268
50422,28666
50423,28819
50424,9683
50425,27332
50426,12429
50427,26780
50428,28576
50429,11634
50430,686
50431,686
50432,28740
50433,22307
50434,28792
50435,7365
50436,28826
50437,1261
50438,28825
50439,28823
50440,2344
50441,6096
50442,14284
50443,28808
50444,28792
50445,13555
50446,3966
50447,28600
50448,28776
50449,28825
50450,28833
50451,10530
50452,28763
50453,27332
50454,28825
50455,28835
50456,28839
50457,28839
50458,28131
50459,28840
50460,28824
50461,28843
50462,851
50463,28846
50464,5125
50465,28846
50466,16939
50467,20603
50468,28848
50469,776
50470,26337
50471,11129
50472,28764
50473,17115
50474,28850
50475,28850
50476,6143
50477,28851
50478,18464
50479,20603
50480,28851
50481,22047
50482,27525
50483,11554
50484,22452
50485,6885
50486,28851
50487,28806
50488,28852
50489,1569
50490,27274
50491,28801
50492,27915
50493,6015
50494,26415
50495,26780
50496,25041
50497,25333
50498,28861
50499,28862
50500,17115
50501,28621
50502,4716
50503,28843
50504,4176
50505,6029
50506,10990
50508,8401
50509,3262
50510,27403
50511,28580
50512,5579
50513,17230
50514,5579
50515,28727
50516,27332
50518,28872
50519,28500
50520,26471
50521,28874
50522,28857
50523,4426
50524,28876
50525,10675
50526,3074
50527,28874
50528,795
50529,28859
50530,28859
50531,26985
50532,27332
50533,930
50534,26337
50535,26337
50536,16732
50537,28874
50538,25804
50539,28807
50540,386
50541,28845
50542,7796
50543,25804
50544,21149
50545,11875
50546,28851
50547,25259
50548,25259
50549,28764
50550,6793
50551,28881
50552,13902
50553,28885
50554,28200
50555,28884
50556,805
50557,20740
50558,28890
50559,28890
50560,18471
50561,16461
50562,28845
50563,28884
50564,10582
50565,28664
50566,6096
50568,28896
50569,25827
50570,28898
50571,28704
50572,26792
50573,28899
50574,28899
50575,13594
50576,28704
50577,28617
50578,18215
50579,19649
50580,25138
50581,6666
50582,12930
50583,11371
50584,28903
50585,28849
50587,24430
50588,24430
50589,27088
50590,24430
50591,21856
50592,28565
50593,28906
50594,14556
50595,13138
50596,6454
50597,7644
50598,501
50599,20740
50600,28912
50601,28849
50602,27403
50603,26092
50604,28565
50605,20928
50606,24792
50607,12380
50608,25885
50609,25885
50610,6961
50611,25885
50612,25885
50613,6096
50614,28913
50615,28801
50616,22307
50617,28004
50618,12502
50619,7616
50620,27576
50621,24430
50622,10389
50623,10675
50624,28666
50625,27693
50626,10524
50627,2425
50628,28218
50630,27403
50631,28670
50632,2425
50633,28218
50634,28670
50635,28935
50636,28670
50637,4598
50638,28488
50639,27403
50640,28732
50641,28895
50642,28895
50643,28926
50644,28895
50645,25804
50646,28940
50647,28910
50648,28940
50649,28923
50650,7733
50651,12565
50652,28940
50653,28940
50654,28670
50655,24430
50656,27795
50657,501
50658,21827
50659,4253
50660,25983
50661,28947
50662,5739
50663,25983
50664,28719
50665,28946
50666,10500
50667,12923
50668,183
50669,6627
50670,27996
50671,28951
50672,28951
50673,21818
50674,7870
50675,28895
50676,27142
50677,28051
50678,15949
50679,27996
50680,28954
50681,28726
50682,18137
50683,7071
50684,28946
50685,28956
50687,1124
50688,805
50689,10449
50690,28957
50691,26276
50693,28959
50694,28903
50695,14144
50696,1569
50697,2817
50698,19931
50699,28963
50700,364
50701,830
50702,588
50703,12400
50704,24148
50705,25197
50706,27588
50707,5829
50708,17856
50709,13177
50710,28963
50711,24148
50712,27588
50713,17801
50714,28377
50715,28740
50716,28746
50717,28963
50718,28967
50719,24000
50720,26594
50721,28964
50722,5507
50723,26206
50724,11234
50726,26976
50727,28218
50728,28975
50729,28670
50730,11981
50731,28835
50732,28835
50733,28931
50734,28931
50735,28977
50736,28976
50737,28977
50738,28973
50739,5234
50740,28978
50741,2116
50742,28931
50743,28964
50744,28670
50745,28973
50746,26206
50747,5646
50748,11304
50749,1569
50750,5739
50751,28916
50752,5829
50753,28236
50754,28916
50755,28884
50756,264
50757,28988
50758,28988
50759,5507
50760,28989
50761,28988
50762,9424
50763,26594
50764,28983
50765,28975
50766,24978
50767,28997
50768,6209
50769,845
50770,16286
50771,851
50773,12174
50774,19931
50776,3577
50777,24430
50778,28377
50779,28377
50780,24808
50781,29004
50783,13201
50784,28991
50785,28236
50786,24553
50787,8809
50788,28983
50789,29006
50790,28988
50791,28987
50792,8451
50793,28909
50794,29007
50795,25675
50796,919
50797,27403
50798,19701
50799,28218
50800,26338
50801,27925
50802,9426
50803,9426
50804,858
50806,25804
50807,25983
50808,29015
50809,25944
50810,226
50811,601
50812,28430
50813,805
50814,10346
50815,14589
50816,25422
50817,28478
50818,28577
50819,29018
50820,28928
50821,29018
50822,28928
50823,28299
50824,26124
50825,28963
50826,976
50827,29020
50828,29013
50829,10346
50830,26792
50831,28909
50832,29020
50833,26338
50834,26919
50835,29020
50836,29021
50837,11979
50838,4496
50839,28796
50840,256
50841,179
50842,29022
50843,6096
50844,17661
50845,26792
50846,19709
50847,26757
50848,29028
50849,29026
50850,1636
50851,28430
50852,28430
50853,29030
50854,28988
50855,24848
50856,9843
50857,28437
50858,16382
50859,28916
50860,29031
50861,12373
50862,14337
50863,27115
50864,29034
50865,24808
50867,881
50868,4802
50869,29034
50870,29034
50872,29040
50873,20777
50874,29016
50875,25316
50876,29017
50877,29023
50878,1154
50879,28959
50880,24450
50881,8999
50882,28959
50883,28402
50884,27693
50885,28959
50886,28377
50887,29020
50888,29051
50889,26338
50890,887
50891,28903
50892,6255
50893,29051
50894,29052
50895,29052
50896,27900
50897,5172
50898,27909
50899,29045
50900,8112
50901,22159
50902,26976
50903,8507
50904,29028
50905,892
50906,8507
50907,439
50908,3919
50909,8076
50910,1934
50911,20467
50912,29057
50913,29055
50914,183
50915,28928
50916,28988
50917,8076
50918,4862
50919,29063
50920,13864
50921,29065
50922,28755
50923,29066
50924,3330
50925,27900
50926,29046
50927,29052
50928,29055
50929,29056
50930,29057
50932,29065
50933,29068
50934,26814
50935,29033
50936,6946
50937,13407
50938,13407
50939,28847
50940,29068
50941,2916
50942,15949
50943,22047
50944,900
50945,23612
50946,14730
50947,29051
50948,29051
50949,28928
50950,28720
50951,29078
50952,13587
50953,28928
50954,28928
50955,27781
50956,25944
50957,13322
50958,4426
50959,18184
50960,29083
50961,319
50962,24617
50963,29081
50964,29085
50965,9226
50966,28858
50967,27900
50968,8451
50969,29066
50970,29087
50971,29090
50972,29089
50973,29088
50974,29093
50975,29092
50976,29095
50977,11463
50978,29093
50979,13254
50980,1977
50981,3309
50982,28909
50983,29091
50984,29093
50985,29094
50986,29101
50987,1973
50988,28909
50989,25936
50990,29068
50991,28909
50992,5795
50993,28363
50994,29105
50995,919
50996,29105
50997,25619
50998,11509
50999,29087
51000,1390
51001,4691
51002,17007
51003,29111
51004,28873
51005,13561
51006,29113
51007,16939
51008,4253
51009,28898
51010,13267
51011,805
51012,29106
51013,29106
51014,27953
51015,29109
51016,29116
51017,1466
51018,29118
51019,29068
51020,29089
51021,29119
51022,1118
51023,12031
51024,29100
51025,21650
51026,21650
51027,28988
51028,1466
51029,23826
51030,12031
51031,1466
51032,29125
51033,29113
51034,930
51035,29106
51036,29104
51037,29068
51038,26950
51039,29128
51040,27525
51041,29124
51042,28049
51043,29090
51044,12031
51045,26390
51046,29068
51047,16474
51048,29115
51049,29122
51050,29081
51051,8887
51052,25672
51053,39
51054,29136
51055,29136
51056,11509
51057,29135
51058,29137
51059,29090
51060,5829
51061,2878
51062,2513
51063,29060
51064,27025
51065,29140
51066,29145
51067,29087
51068,6454
51069,23826
51070,15949
51071,339
51072,27099
51073,29115
51074,29148
51075,17403
51076,29093
51077,4429
51078,28053
51079,29130
51080,334
51081,29153
51082,29151
51083,3189
51084,28959
51085,13864
51086,29137
51087,26132
51088,28979
51089,29109
51090,9426
51092,28948
51093,29087
51094,25675
51095,25675
51096,919
51097,26493
51098,29158
51099,29158
51100,28979
51101,2040
51102,8402
51103,9671
51104,1764
51105,29165
51106,29165
51107,26493
51108,29163
51109,29093
51110,27255
51111,29026
51112,29164
51113,2885
51114,20791
51115,28746
51116,5829
51117,13538
51118,4913
51119,29168
51120,2454
51121,11772
51122,29137
51123,20857
51124,26756
51125,29166
51126,4278
51127,27464
51128,17471
51129,221
51130,887
51131,805
51132,1126
51133,29171
51134,805
51135,5832
51136,29149
51137,29149
51138,29114
51139,29163
51140,29163
51141,6454
51142,6454
51143,28875
51144,7733
51145,5836
51147,253
51148,28053
51149,29176
51150,28053
51151,22197
51152,5739
51153,7972
51154,29111
51155,5837
51156,1466
51157,29123
51158,27276
51159,4376
51160,4496
51161,29174
51162,1126
51163,21149
51164,16830
51165,9162
51166,27879
51167,1329
51168,10117
51169,13138
51170,29185
51171,28545
51172,29188
51173,4733
51174,196
51175,28983
51176,28983
51177,795
51178,196
51179,29193
51180,5098
51181,29183
51182,3807
51183,27998
51184,16286
51185,6434
51186,27556
51187,28533
51188,11319
51189,29164
51190,29196
51191,25936
51192,29197
51193,29196
51194,28923
51195,28881
51196,28881
51197,29200
51198,3525
51199,8927
51200,19917
51201,19917
51202,26276
51203,28315
51204,1126
51205,29202
51206,991
51207,29206
51208,6554
51209,10776
51210,29204
51211,29205
51212,28108
51213,29199
51214,25799
51215,26792
51216,29187
51217,2392
51218,18004
51219,28940
51220,29212
51221,21149
51222,29211
51223,13348
51224,29214
51225,29099
51226,29211
51227,28740
51228,17359
51229,29212
51230,12932
51231,8590
51232,4842
51233,7864
51234,19939
51235,966
51237,6534
51238,28236
51239,29226
51240,26756
51241,27261
51242,601
51243,23790
51244,28985
51245,29226
51246,3488
51247,562
51248,25675
51249,29226
51250,261
51251,7308
51252,29183
51253,29231
51254,29020
51255,24707
51256,29209
51257,5862
51258,29234
51259,13362
51260,28740
51261,26223
51262,26223
51263,5864
51264,29216
51265,21919
51266,7537
51267,29235
51268,17998
51269,17308
51270,29072
51271,29117
51272,29209
51273,7787
51274,10669
51275,22179
51276,29225
51277,29227
51278,3270
51279,28217
51280,17679
51281,28999
51282,3525
51283,29242
51284,24865
51286,13378
51287,29226
51288,14187
51289,20322
51290,29249
51291,29181
51292,28959
51293,2622
51294,5226
51295,29255
51296,29254
51297,7616
51298,24865
51299,29171
51300,29258
51301,26613
51302,21743
51303,4253
51304,1466
51305,21743
51306,25259
51307,25259
51308,6069
51309,8112
51310,27576
51311,29242
51312,29243
51313,29251
51314,29252
51315,28617
51316,29257
51317,26776
51318,29130
51319,29262
51320,29250
51321,14838
51322,5880
51323,29264
51324,27142
51325,29025
51326,29027
51327,21743
51328,13402
51329,29267
51330,29266
51331,20273
51332,2830
51333,8226
51334,5570
51335,20744
51336,27115
51337,29269
51338,21743
51339,29137
51340,12923
51341,7424
51342,5921
51344,26620
51345,22047
51346,9263
51347,28405
51348,12626
51349,22386
51350,9263
51351,27881
51353,29276
51354,2996
51355,25259
51356,27881
51357,27881
51358,29277
51359,20273
51360,29282
51361,27581
51362,29283
51363,26776
51364,29243
51365,29291
51366,12043
51367,1913
51368,20707
51369,29196
51370,29288
51371,29297
51372,29296
51373,29297
51374,29231
51375,29231
51376,6141
51377,29296
51378,28940
51379,1466
51380,10362
51381,28606
51382,22338
51383,29298
51384,29299
51385,1005
51386,28500
51387,29307
51388,29282
51389,4028
51390,26743
51391,29068
51392,29288
51393,29040
51394,29305
51395,29311
51396,10088
51397,29311
51398,21149
51399,29309
51400,29282
51401,29312
51402,29072
51403,805
51404,29314
51405,29298
51406,21846
51407,29243
51408,20939
51409,11889
51410,21743
51411,29316
51412,2958
51413,530
51414,29314
51415,29318
51416,29287
51417,29314
51418,29317
51419,29319
51420,29302
51421,29306
51422,25864
51423,28249
51424,29275
51425,29303
51426,29320
51427,22571
51428,29306
51429,29323
51430,805
51431,29306
51432,29324
51433,5739
51434,29287
51435,29325
51436,29326
51437,26609
51438,29298
51439,7968
51440,29325
51441,14556
51442,26708
51443,25612
51444,29092
51445,28408
51446,29336
51447,29340
51448,29335
51449,1224
51450,29341
51451,28500
51452,29068
51453,29311
51454,12160
51455,28916
51456,29331
51457,29342
51458,6369
51459,10584
51460,29068
51461,29092
51462,29092
51463,21730
51464,29350
51465,25122
51466,29331
51467,26802
51468,29350
51469,14150
51470,2040
51471,6633
51472,27050
51473,29185
51474,29359
51476,7706
51477,28524
51478,29363
51479,29359
51480,29363
51481,29364
51482,29366
51483,29368
51484,24634
51485,29354
51486,29355
51487,8451
51488,22047
51489,17210
51490,5509
51491,11101
51492,11101
51493,29361
51494,29370
51495,223
51496,25864
51497,319
51498,5739
51499,29370
51500,29374
51501,29376
51502,11101
51503,23772
51504,29380
51505,6017
51506,10619
51507,5919
51508,800
51509,253
51510,5405
51511,27797
51512,29371
51513,29386
51514,7711
51515,28577
51516,29377
51517,22047
51518,776
51519,1495
51520,7459
51521,22518
51522,29385
51523,27261
51524,27261
51525,25343
51526,29187
51528,22518
51529,29068
51530,13626
51531,29068
51532,8221
51533,13473
51534,29395
51535,29092
51536,13474
51537,20666
51538,29355
51539,29393
51540,29399
51541,6174
51542,776
51543,14589
51544,27681
51545,29385
51546,23607
51547,26338
51548,29403
51549,29400
51550,23790
51551,29264
51552,29181
51553,26338
51554,29404
51555,29404
51556,27464
51557,29109
51558,13754
51559,29370
51560,29404
51561,29026
51562,21216
51563,29404
51564,6552
51565,19712
51566,22008
51567,28746
51568,11772
51569,1036
51570,16294
51571,686
51572,9342
51573,29414
51574,29414
51575,29410
51576,17617
51577,29415
51578,2392
51579,6453
51580,10443
51581,27681
51582,29407
51583,11531
51584,26338
51585,29417
51586,1390
51587,9071
51588,28577
51589,21278
51590,188
51591,25991
51592,26357
51593,27821
51594,29425
51595,18535
51596,4758
51597,27202
51598,29419
51599,18535
51600,29430
51601,29432
51602,29433
51603,29433
51604,1150
51605,29419
51606,9809
51607,29438
51608,29438
51609,12043
51610,29444
51611,13568
51612,29443
51613,16294
51614,183
51615,10580
51616,29444
51617,8525
51618,930
51619,223
51620,7291
51621,29447
51622,30
51623,88
51624,2526
51625,25490
51626,29451
51627,1390
51628,29319
51629,29446
51630,29453
51631,29447
51632,28279
51633,29454
51634,29454
51635,7290
51636,29435
51637,2513
51638,13516
51639,29445
51640,27581
51641,13519
51642,4274
51643,4274
51644,27861
51645,14289
51646,29447
51647,29442
51648,29458
51649,29460
51650,10830
51651,29447
51652,26683
51653,6946
51654,18612
51655,29393
51656,919
51657,13968
51658,29463
51659,29282
51660,29461
51661,29433
51662,29433
51663,29435
51664,21054
51665,29438
51666,4862
51667,29171
51668,27581
51669,887
51670,29470
51671,2959
51672,29474
51673,9007
51674,29183
51675,29109
51676,8705
51677,29183
51678,19939
51679,29476
51680,4704
51681,3645
51682,29477
51683,1764
51684,805
51685,29109
51686,29458
51687,29458
51688,29183
51689,4856
51690,29452
51691,8067
51692,29483
51693,29483
51694,1658
51695,29442
51696,7787
51697,29452
51698,25979
51699,12177
51700,20061
51701,17817
51702,29476
51703,23790
51704,29475
51705,29475
51706,17315
51707,29494
51708,196
51709,948
51710,29452
51711,16888
51712,8662
51713,28361
51714,27590
51715,27590
51716,29461
51717,13555
51718,27306
51719,29501
51720,29502
51721,83
51722,1739
51723,25692
51724,11117
51725,28988
51726,26748
51727,21054
51728,29491
51729,29505
51730,28988
51731,29507
51732,29505
51733,16888
51734,29507
51735,26976
51736,28988
51737,13561
51738,919
51739,609
51740,29494
51741,4253
51742,3136
51743,29511
51744,4485
51745,29512
51746,20588
51747,14589
51748,29514
51749,28786
51750,29137
51751,8920
51752,29520
51753,29519
51754,29508
51755,1080
51756,29463
51757,21599
51758,24894
51759,29208
51761,22356
51762,5405
51763,6288
51764,29522
51765,13702
51766,17729
51767,10389
51768,29525
51769,22044
51770,22571
51771,29528
51772,29517
51773,29066
51774,13587
51775,29522
51776,29522
51777,26338
51778,11443
51779,919
51780,29531
51781,11319
51783,2898
51784,29522
51785,19692
51786,19692
51787,23607
51788,7706
51789,11048
51790,14073
51791,27915
51792,29535
51793,24137
51794,27334
51795,29537
51796,29495
51797,4485
51799,29541
51800,29541
51801,3026
51802,8758
51803,29522
51804,28120
51805,28120
51806,8758
51807,29535
51808,13038
51809,20283
51810,26224
51811,28120
51812,8702
51813,29283
51814,6000
51815,1224
51816,29535
51817,11242
51818,20707
51819,29544
51820,20917
51821,29068
51822,27577
51823,1307
51824,5404
51825,1307
51826,125
51827,27223
51828,29549
51829,29532
51830,29547
51831,26338
51832,5008
51833,10530
51834,29021
51835,25339
51836,29183
51837,29550
51838,3794
51839,29551
51840,28847
51841,29342
51842,19905
51843,28294
51844,29552
51845,29552
51846,21240
51847,13953
51848,29068
51849,29183
51850,29507
51851,29550
51852,5405
51853,12427
51854,28052
51855,29553
51856,9640
51857,29563
51858,9640
51860,159
51862,29566
51863,887
51864,29553
51865,1356
51866,7508
51867,919
51868,303
51869,20928
51870,28545
51871,16515
51872,29447
51873,29567
51874,28668
51875,13154
51876,21599
51877,25289
51878,10100
51879,28903
51880,52
51881,26553
51882,27581
51883,9013
51884,29327
51885,25910
51886,29575
51887,9811
51888,27581
51889,29576
51890,29579
51891,29570
51892,29577
51894,29579
51895,28436
51896,29021
51897,2310
51898,22311
51899,919
51900,29585
51901,919
51902,25919
51903,29586
51904,21964
51905,24599
51906,29581
51907,7983
51908,23822
51909,5295
51910,1894
51911,303
51912,29590
51913,29575
51914,28903
51915,7883
51916,29592
51917,29342
51918,10830
51919,28538
51920,13634
51921,29567
51922,29021
51923,2164
51924,7883
51925,29021
51926,29536
51927,25546
51928,29021
51929,66
51930,13797
51931,183
51932,29597
51933,29599
51934,6123
51935,11413
51936,1106
51937,29598
51938,14589
51939,29595
51940,11032
51941,7795
51942,26553
51943,23702
51944,29590
51945,18009
51947,29598
51948,1347
51949,26835
51950,9506
51951,29608
51952,6082
51953,21661
51954,6082
51955,29604
51956,29608
51957,29609
51958,5626
51960,29611
51961,1108
51962,29612
51963,29587
51964,253
51965,13154
51966,26553
51967,26553
51968,16116
51969,29575
51970,29575
51971,2552
51972,27577
51973,29618
51974,29620
51975,29621
51976,29624
51977,29624
51978,29621
51979,21240
51980,19815
51981,26549
51982,29620
51983,29628
51984,21599
51985,21599
51986,25867
51987,26338
51988,26981
51989,26267
51990,25867
51991,27859
51992,4267
51993,5721
51994,22311
51995,29586
51996,7883
51997,29634
51998,27261
51999,7883
52000,12373
52001,29637
52002,24753
52003,29636
52004,8724
52005,29208
52006,196
52007,5394
52008,14730
52009,919
52010,26224
52011,26224
52012,400
52013,27581
52014,29641
52015,29641
52016,27581
52017,28260
52018,25165
52019,14305
52020,29635
52022,2681
52023,26275
52024,9811
52025,20166
52026,29648
52027,29586
52028,29648
52029,17002
52030,12700
52031,25656
52032,29612
52033,21982
52034,1118
52035,20556
52036,27493
52037,18027
52038,2965
52039,2970
52040,29655
52041,29654
52042,24652
52043,13669
52044,13947
52045,6029
52046,10385
52047,29634
52048,24982
52049,25656
52050,2970
52051,7584
52052,8062
52053,7584
52054,22456
52055,8114
52056,29627
52057,8114
52058,11469
52059,29662
52060,29617
52061,29663
52062,29617
52063,29627
52064,29627
52065,17025
52066,29627
52067,21599
52068,29569
52069,29666
52070,28288
52071,13680
52073,23820
52074,13684
52075,29424
52076,18011
52077,2659
52078,255
52079,29672
52080,29626
52081,29675
52082,29636
52083,29617
52084,29673
52085,11475
52086,29677
52087,29677
52088,223
52089,29673
52090,29673
52091,919
52092,29653
52093,2040
52094,26267
52095,29678
52096,26232
52097,29672
52098,1381
52099,12548
52100,29679
52101,20972
52102,1994
52103,29681
52104,29681
52105,29684
52106,14730
52107,12257
52108,29684
52109,12257
52110,1898
52111,28988
52112,20363
52113,29676
52114,29681
52115,20363
52116,20363
52117,29065
52119,29692
52120,7883
52121,18011
52123,8610
52124,17817
52125,25522
52126,27099
52127,4755
52128,20042
52129,74
52130,29696
52131,29694
52132,6458
52133,29695
52134,29695
52135,29695
52136,25252
52137,4541
52138,17230
52139,28511
52140,29611
52141,7255
52142,945
52143,1118
52144,10580
52145,16059
52146,16059
52147,919
52148,13702
52149,29464
52150,29705
52151,686
52152,29709
52153,29709
52154,29704
52155,14846
52156,29710
52157,29713
52158,29713
52159,22571
52160,29716
52161,29721
52162,29710
52163,29713
52164,92
52165,211
52166,7290
52167,26232
52168,27581
52170,29727
52171,29728
52172,28412
52173,253
52174,29556
52175,27250
52176,21599
52177,13429
52178,13429
52179,27244
52180,17015
52181,28761
52182,28856
52183,27244
52184,29726
52185,29732
52186,29736
52187,29732
52188,29732
52189,28365
52190,29732
52191,29640
52192,28365
52193,29696
52194,29737
52195,29737
52196,29739
52197,29712
52198,20045
52199,12005
52200,12005
52201,13950
52202,2669
52203,1122
52204,13130
52205,28746
52206,2970
52207,7706
52208,2221
52209,11236
52210,29743
52211,29744
52212,29744
52213,2970
52214,4342
52215,29742
52216,29547
52217,29747
52218,6082
52219,29749
52220,29749
52221,17179
52222,28903
52223,29749
52224,1124
52225,29751
52226,28774
52227,28904
52228,6096
52229,29653
52230,29653
52231,29350
52232,29653
52233,29754
52234,29743
52235,29475
52236,29759
52237,29760
52238,29760
52239,29763
52240,2283
52241,29758
52242,13241
52243,14838
52244,17230
52245,945
52246,7945
52247,29765
52248,7141
52249,29766
52250,930
52251,22047
52252,29760
52253,29769
52254,4541
52255,27581
52256,25983
52257,5296
52258,16137
52259,24609
52260,29547
52261,29547
52262,16137
52263,12436
52264,29774
52265,21773
52266,29774
52267,20148
52268,29777
52269,29774
52270,14650
52271,460
52272,3541
52273,29760
52274,7706
52275,8686
52276,6129
52277,27581
52278,27967
52279,29605
52280,29688
52281,8975
52282,29787
52284,27329
52285,29785
52286,20344
52287,7907
52288,29779
52289,11051
52290,27244
52291,27244
52292,2817
52293,1146
52294,9251
52296,29792
52297,12359
52298,29793
52299,20457
52300,34
52301,29797
52302,29796
52303,29798
52304,29800
52305,198
52306,3379
52307,29781
52308,21621
52309,21149
52310,11051
52311,29770
52312,29778
52313,29806
52314,28774
52315,29802
52316,29809
52317,14143
52318,11148
52319,333
52320,26674
52321,4403
52322,29618
52323,29716
52324,26341
52325,11051
52326,29761
52327,10830
52328,29816
52329,29817
52330,29211
52331,12436
52332,17239
52333,29290
52334,29335
52335,12359
52336,29800
52337,20400
52338,573
52339,29820
52340,29820
52341,29825
52342,29829
52343,29792
52344,28783
52345,27581
52346,3277
52348,14144
52349,25691
52350,7259
52351,14144
52352,3277
52353,1026
52354,17714
52355,22133
52356,28079
52357,17676
52358,4505
52359,1118
52360,4505
52361,29832
52362,29689
52363,26206
52364,29841
52365,29779
52366,21599
52367,14417
52368,1329
52369,29816
52370,7639
52371,13312
52372,29847
52373,20917
52374,29816
52375,13804
52376,29854
52377,29854
52378,29183
52379,14646
52380,29859
52381,27240
52382,29816
52383,29857
52384,29822
52385,27014
52386,7355
52387,29857
52389,5739
52390,27014
52391,10830
52392,29792
52393,29792
52394,1191
52395,29863
52396,28327
52397,28454
52398,29617
52399,29816
52400,29868
52401,27319
52402,29868
52403,29597
52404,28327
52405,29617
52406,12828
52407,7616
52408,27581
52409,29065
52410,29861
52411,14646
52412,24106
52413,29795
52414,29617
52415,17308
52416,29871
52417,29820
52418,29873
52419,29875
52420,29873
52421,13818
52422,4054
52423,29874
52424,29736
52425,2669
52427,29829
52428,29617
52429,3242
52430,3382
52431,3277
52432,3277
52433,13818
52434,3242
52435,3242
52436,11708
52437,29874
52438,7482
52439,29886
52441,29820
52442,29820
52443,29889
52444,29820
52445,29696
52446,29852
52448,29894
52449,29894
52450,29893
52451,29886
52452,29630
52453,5751
52454,29901
52455,1395
52456,29631
52457,29903
52458,29894
52459,29903
52460,29909
52461,29906
52462,29872
52463,29911
52464,29340
52465,29869
52466,7832
52467,22228
52468,7594
52469,29736
52470,29915
52471,770
52472,29912
52473,8402
52474,29912
52475,29872
52476,29889
52478,29644
52479,23970
52480,12400
52481,29886
52482,29886
52483,26275
52484,27866
52485,279
52486,29920
52487,4456
52488,10026
52489,29914
52490,5650
52491,7616
52492,29921
52493,13815
52494,29914
52495,29924
52496,29537
52497,29491
52498,1520
52499,29914
52500,2970
52501,29617
52502,13234
52503,29926
52504,23970
52505,29829
52506,5176
52507,29929
52508,29923
52510,29869
52511,5296
52512,5296
52513,805
52514,29935
52515,29936
52516,27900
52517,22109
52518,7290
52519,29928
52520,27462
52521,8489
52522,29942
52523,7535
52524,29929
52525,28504
52526,12455
52527,29690
52528,3907
52529,364
52530,21840
52531,27462
52532,7344
52533,26232
52534,29953
52535,29915
52536,13815
52537,29941
52538,9003
52539,27581
52540,26960
52541,28191
52542,29549
52543,29953
52545,11127
52546,24517
52547,29944
52548,29948
52549,29943
52550,29956
52551,29238
52552,17010
52553,24517
52554,29447
52555,29685
52556,11763
52557,29926
52558,20363
52560,27623
52561,29922
52562,5
52563,29964
52564,11819
52565,2965
52566,29963
52567,29514
52568,805
52569,29598
52570,29965
52571,10487
52572,27250
52573,28640
52574,11455
52575,29969
52576,5725
52577,29452
52578,7290
52579,22468
52580,301
52581,18447
52582,29959
52583,11296
52584,29975
52585,29879
52586,4456
52587,4456
52588,29897
52589,28285
52590,27623
52592,29976
52593,29981
52594,29978
52595,28285
52596,29913
52597,22088
52598,8515
52599,4673
52600,13600
52601,26800
52602,29985
52603,29969
52604,29985
52605,19806
52606,29985
52607,25404
52608,29924
52609,29985
52610,29926
52611,29722
52612,27014
52613,13815
52614,9177
52615,26881
52616,23854
52617,29988
52618,27014
52619,29971
52620,13154
52621,29995
52622,29995
52623,29997
52624,29879
52625,1704
52626,13559
52627,29963
52628,29959
52629,29963
52630,8013
52631,10350
52632,8413
52633,10350
52634,29852
52635,29897
52636,30001
52637,22311
52638,22484
52639,27014
52640,14574
52641,30002
52642,4673
52643,24517
52644,24517
52645,30004
52646,11829
52647,11829
52648,30007
52649,24905
52650,30007
52651,30010
52652,30008
52653,29914
52654,30010
52655,12218
52656,5880
52657,17748
52658,21047
52659,686
52660,686
52661,183
52662,29590
