src,dst
200335,21964
200336,11981
200338,6897
200352,2719
200353,2719
200356,805
200358,9126
200378,7397
200386,21683
200393,21920
200406,20866
200407,20866
200438,1643
200446,14730
200448,14730
200470,11355
200574,14640
200577,21683
200578,1724
200586,2929
200600,12446
200611,805
200620,1689
200646,22025
200680,22032
200730,7744
200735,14730
200753,7788
200770,88
200774,88
200790,20409
200814,16612
200827,7244
200828,22054
200870,7397
200876,872
200882,872
200890,872
200897,17096
200904,11867
200919,805
200977,6015
200979,21318
200980,196
200989,930
200996,4812
200997,16612
200998,805
200999,805
201002,13561
201005,13561
201011,2970
201012,2970
201027,3125
201042,805
201044,805
201047,21920
201058,2719
201061,21801
201093,17519
201096,14869
201104,17535
201115,20898
201116,20898
201124,12865
201127,88
201173,12024
201178,1443
201184,1443
201187,13561
201189,8141
201197,2485
201199,2485
201202,7290
201233,7244
201248,14860
201250,805
201271,3270
201285,805
201288,16057
201290,14860
201303,14143
201320,16057
201325,588
201331,16837
201333,1075
201359,1643
201361,10823
201382,12565
201387,3137
201407,22166
201432,22166
201439,3262
201440,22166
201442,22086
201472,21030
201491,5429
201504,12008
201516,2719
201521,22185
201525,8413
201534,14640
201536,805
201537,22195
201552,4856
201553,8494
201554,7244
201556,2040
201557,16076
201563,4812
201577,22184
201594,12279
201616,19848
201627,3454
201639,8694
201676,930
201686,13176
201695,595
201721,4485
201722,4485
201723,4485
201724,4485
201737,4485
201749,21072
201753,835
201759,22232
201773,13659
201779,22239
201796,2040
201803,7787
201816,2929
201839,13140
201842,22239
201843,22239
201853,22253
201861,930
201863,17630
201864,20409
201879,14860
201894,10354
201901,19949
201911,22228
201912,20439
201915,1005
201935,22239
201937,22239
201942,11867
201957,9007
202000,3454
202007,11531
202011,11531
202020,3277
202036,20409
202062,5429
202087,14529
202124,7795
202125,7795
202134,4485
202144,3454
202157,253
202164,14640
202178,14640
202184,22199
202197,22239
202199,2719
202214,16612
202245,16612
202256,2485
202260,2485
202266,22239
202268,7397
202272,22320
202274,21267
202286,10640
202288,7649
202296,22325
202323,10530
202327,22331
202331,7008
202351,14463
202353,14463
202358,20871
202368,6917
202369,6917
202409,4485
202411,4485
202417,8494
202418,20981
202427,22311
202445,20344
202446,12279
202448,12279
202450,20344
202451,17010
202454,14793
202457,401
202482,805
202501,9146
202508,22368
202510,22311
202528,14730
202531,7649
202541,6606
202552,21375
202553,21375
202609,15964
202624,12347
202641,3058
202651,22311
202665,22311
202675,12808
202677,233
202687,16612
202697,805
202699,22409
202703,8297
202730,22419
202747,930
202759,21084
202764,6579
202767,22374
202776,8141
202780,22353
202782,4751
202787,4751
202813,12450
202820,8413
202835,14860
202841,805
202844,22228
202847,4485
202853,12279
202860,22267
202874,15964
202895,4001
202933,22184
202938,3058
202963,3401
202972,12279
202975,12279
202983,4521
202986,4829
202988,4829
203002,9602
203011,12279
203023,11849
203046,22484
203056,22468
203059,22468
203073,5480
203074,5480
203077,13525
203093,9610
203103,22338
203104,21216
203137,22503
203156,603
203158,4050
203160,22409
203168,21812
203176,805
203198,9139
203204,17463
203215,11342
203217,11342
203219,12342
203258,12342
203267,15964
203268,11748
203280,2719
203298,7291
203300,22518
203301,22518
203313,16041
203314,16041
203322,16041
203334,8141
203335,16049
203341,2485
203344,22518
203345,8694
203359,22538
203363,6750
203367,16612
203368,7883
203388,9732
203391,5323
203400,7008
203404,17960
203411,1191
203412,22400
203416,22275
203418,13140
203439,16612
203458,22559
203492,12342
203511,20826
203519,19848
203522,12031
203524,8976
203532,8976
203533,9738
203534,21216
203545,8976
203549,5795
203550,22578
203551,22578
203577,16041
203585,14730
203592,22584
203593,22518
203601,8553
203622,22518
203642,21846
203643,17463
203646,21846
203647,21846
203648,21846
204663,4485
204664,4485
204666,4485
204668,4485
204674,7663
204689,16612
204705,11342
204716,6029
204721,20079
204728,20079
204729,4485
204731,4485
204732,4485
204740,15964
204762,21420
204780,930
204798,23610
204802,17072
204806,17107
204879,1643
204882,805
204899,12786
204900,12786
204901,12786
204903,1643
204935,20836
204944,930
204948,10172
204951,21286
204965,595
204980,13624
205000,10612
205055,11342
205059,4485
205062,4485
205094,14108
205103,5503
205131,5491
205152,11805
205155,14730
205181,4812
205214,21346
205226,21846
205246,4485
205254,9662
205308,17107
205340,20861
205343,11626
205344,23700
205347,16413
205351,805
205377,16738
205415,21307
205464,88
205465,20439
205482,22191
205505,253
205515,1934
205516,11517
205521,20439
205523,7744
205531,11867
205532,4485
205536,4485
205540,3040
205550,16612
205557,3065
205582,7339
205592,6606
205606,12667
205608,15964
205651,11748
205653,11748
205661,11748
205692,3269
205694,9394
205708,3094
205715,6649
205731,21351
205740,20344
205742,20344
205744,20344
205746,11859
205752,23757
205792,805
205857,23782
205862,805
205864,12786
205893,14188
205914,8402
205917,12924
205923,21846
205924,16974
205927,16974
205930,2929
205933,16974
205948,20344
205980,805
206003,20344
206015,805
206016,10640
206028,3040
206046,6579
206106,12786
206110,10640
206118,19746
206119,19746
206130,19746
206141,8320
206160,15997
206173,17630
206175,4363
206176,11852
206185,11037
206208,2719
206212,9808
206218,1327
206220,6899
206224,7794
206230,22356
206250,23843
206256,253
206271,12035
206282,11477
206287,1735
206321,9326
206324,21846
206338,7649
206339,7649
206346,7482
206356,6917
206357,4485
206439,11748
206440,4485
206443,11748
206444,11748
206451,13659
206469,16937
206470,16937
206473,16937
206475,16937
206477,16937
206480,4829
206486,23886
206530,20344
206549,2789
206565,18250
206566,18250
206569,18250
206573,12147
206576,23902
206577,23903
206606,595
206611,6512
206618,11090
206671,3265
206691,23921
206698,20911
206714,2852
206735,20603
206741,13140
206764,17072
206774,6579
206830,805
206832,805
206839,5503
206847,805
206858,12502
206865,3454
206866,23706
206869,19848
206872,2719
206874,264
206887,8158
206889,8158
206892,5480
206893,8158
206896,20395
206901,23808
206906,561
206908,3903
206920,22309
206924,1036
206927,805
206956,22309
206961,4485
206972,11852
206975,8286
206985,20603
206995,11852
206999,11852
207005,11852
207016,11852
207031,805
207042,10612
207044,21998
207050,7290
207060,4485
207062,12786
207063,12786
207064,12786
207076,9899
207080,11127
207091,18334
207123,6897
207148,23982
207159,7290
207163,16705
207179,11127
207193,20389
207198,10172
207201,11127
207234,3040
207249,3040
207259,18493
207261,18493
207262,20875
207267,1643
207279,8413
207300,597
207302,10551
207333,10612
207345,20344
207377,3488
207395,25
207396,23915
207397,23915
207440,20666
207442,23915
207446,23915
207447,1005
207456,23915
207457,23915
207476,22468
207502,9612
207540,9201
207542,9201
207546,8013
207547,1005
207548,1005
207554,805
207556,24032
207559,20663
207589,18493
207655,18334
207673,12551
207674,12279
207683,3040
207692,1586
207724,4485
207739,17072
207758,20015
207769,4485
207779,11974
207797,24081
207854,19867
207864,25
207873,20344
207876,22267
207877,22267
207881,22267
207882,22267
207883,22267
207884,22267
207885,22267
207924,24091
207936,805
207942,19852
207948,14731
207957,13636
207963,805
207975,24059
207977,24091
207993,24091
207996,5221
208002,24091
208003,24091
208009,24110
208010,17814
208011,17814
208038,23612
208040,11748
208046,17832
208053,10840
208071,88
208079,24120
208092,20663
208102,5429
208103,24122
208115,10329
208124,20126
208130,11037
208135,16282
208171,10977
208192,10977
208205,1698
208207,6866
208224,221
208270,24091
208277,20666
208292,21062
208327,14741
208340,24147
208345,18493
208353,19667
208357,19667
208361,21998
208380,18464
208401,19667
208428,930
208437,11037
208438,11037
208488,4908
208504,22156
208552,24139
208563,17630
208575,21267
208577,18482
208583,6866
208588,24153
208589,24153
208590,24153
208591,12551
208592,24153
208593,24153
208596,2719
208606,9738
208613,4541
208643,805
208650,9657
208657,6489
208664,5429
208679,3330
208694,4257
208697,16843
208710,9899
208712,24205
208714,9253
208719,8413
208726,24091
208812,24215
208818,11091
208850,3277
208906,930
208920,10826
208929,24233
208933,1443
208945,12342
208958,805
209013,16235
209022,20181
209031,805
209033,297
209034,18222
209040,2485
209054,24250
209059,14296
209063,18493
209066,24252
209067,18493
209077,1351
209081,1351
209085,13446
209113,24257
209114,8686
209115,24258
209119,24259
209123,805
209125,16811
209132,24261
209140,18446
209157,24091
209164,29868
209169,20735
209177,24275
209208,24284
209215,4485
209254,22463
209255,4712
209256,4712
209261,9908
209264,11748
209279,22236
209297,1443
209301,8281
209310,805
209315,81
209325,4541
209331,23843
209379,11748
209381,21573
209397,805
209408,24305
209409,23843
209425,805
209435,805
209509,10891
209523,6606
209527,930
209539,930
209565,16016
209590,6866
209597,20861
209609,4812
209622,16612
209630,3242
209632,2043
209650,805
209684,11458
209689,16016
209691,16016
209717,13041
209749,6866
209755,6866
209756,16612
209764,11511
209768,17186
209781,14730
209784,4603
209787,4603
209800,22156
209801,17908
209808,8413
209825,11342
209830,24323
209831,24323
209833,24357
209926,24091
209927,24091
209942,24091
209944,4953
209965,13702
209969,6961
209970,8590
209971,8590
209972,8590
209976,7046
209989,1351
210012,12794
210018,7817
210054,6897
210068,919
210078,20810
210082,22236
210084,8676
210096,7290
210113,24004
210121,13041
210140,3488
210142,24400
210144,18644
210145,18644
210147,22409
210180,21703
210205,805
210233,805
210239,21846
210242,23665
210248,8141
210293,16319
210314,5407
210322,24430
210365,23902
210376,4485
210388,805
210412,4485
210429,17630
210435,561
210450,3454
210466,13151
210467,13151
210474,17359
210476,805
210479,10947
210482,22468
210496,22228
210537,6512
210556,264
210584,138
210589,21998
210624,12697
210639,11127
210643,7968
210654,16612
210660,24480
210661,9738
210674,9699
210678,4925
210681,10530
210683,10530
210685,4485
210699,11091
210712,7290
210721,11748
210741,22468
210749,805
210750,805
210761,24496
210790,14526
210803,3335
210805,5161
210812,264
210828,20221
210858,21983
210941,4884
210949,11748
210950,23915
210959,11355
210977,320
210987,14463
210995,8433
210999,3263
211000,13140
211004,13624
211006,2040
211015,5815
211016,5032
211063,2485
211072,5815
211077,1895
211090,13624
211102,805
211111,5503
211152,24323
211161,21346
211180,14463
211186,8686
211226,6606
211243,16843
211262,2322
211295,24503
211296,3335
211298,24503
211313,13038
211319,253
211331,4485
211342,4485
211355,22468
211360,13212
211369,24568
211401,24175
211402,24175
211408,603
211411,24357
211412,24357
211414,8402
211418,6821
211423,7241
211433,7290
211440,24578
211447,14730
211450,24568
211451,805
211454,3277
211456,11443
211457,11443
211458,11443
211463,7968
211469,7968
211473,1005
211482,6029
211485,6029
211501,17908
211510,11697
211511,23610
211512,23610
211513,23610
211514,23610
211517,1005
211530,5505
211532,11634
211536,6866
211538,6866
211549,18352
211564,22468
211567,24605
211616,307
211628,13624
211631,5927
211640,10172
211692,6512
211693,9899
211697,14614
211719,8487
211728,8487
211735,20663
211738,5429
211766,9201
211790,805
211820,9887
211823,11867
211826,24656
211833,24148
211835,805
211839,14730
211842,7138
211850,18190
211858,21846
211881,18464
211882,18464
211891,24503
211892,13038
211915,22468
211970,5407
212018,7290
212023,18493
212034,20778
212038,16738
212084,11469
212085,24688
212086,24689
212103,334
212126,16238
212141,805
212155,10217
212171,805
212172,805
212173,805
212179,1709
212188,16843
212193,19759
212194,19759
212199,16016
212201,17908
212211,21846
212222,21846
212230,21846
212237,21846
212258,805
212263,10530
212269,3488
212273,8402
212275,24712
212276,24712
212280,6029
212296,21846
212311,4485
212315,4485
212339,9174
212351,24736
212363,13041
212367,13624
212374,20574
212391,1443
212394,1443
212414,13041
212419,6897
212423,10023
212429,24327
212446,7620
212455,9171
212470,10023
212475,7794
212484,16612
212485,16612
212526,2719
212530,24327
212534,7448
212539,2719
212542,24712
212548,24327
212550,13624
212564,11355
212575,10069
212623,24091
212634,8193
212657,24671
212667,21846
212674,307
212675,307
212712,22468
212713,22468
212719,22468
212733,22468
212745,16705
212750,16705
212755,17072
212758,13041
212762,24671
212789,24784
212804,13041
212805,20389
212807,8281
212808,7418
212818,11469
212832,9171
212869,805
212873,805
212886,7795
212911,78
212916,805
212926,8067
212927,24808
212928,24808
212930,1005
212934,10069
212939,805
212941,805
212947,805
212949,24814
212950,24814
212951,24814
212955,24814
212964,21846
212975,24814
212977,13624
213004,24824
213022,6512
213045,24765
213050,10231
213129,13041
213185,21846
213189,3263
213206,805
213213,17293
213236,805
213251,805
213255,24752
213256,24752
213314,21846
213320,7448
213346,7968
213359,24102
213387,7968
213393,24887
213400,21779
213406,21779
213407,21779
213438,6897
213468,2676
213475,24910
213481,14730
213496,6897
213502,6897
213508,1934
213528,12786
213558,805
213560,805
213568,805
213570,5179
213572,3582
213575,2522
213578,805
213589,24586
213599,716
213601,805
213606,17192
213619,7968
213623,7968
213634,478
213645,7968
213667,6814
213679,7968
213686,7968
213697,16922
213703,7968
213704,11522
213724,24730
213742,10776
213743,10776
213744,1443
213746,3488
213753,2676
213768,24962
213784,7135
213786,7448
213811,7968
213818,3040
213846,14869
213853,6440
213870,4278
213876,21801
213881,24980
213908,7620
213923,22468
213953,6961
214003,4257
214008,24498
214016,21998
214020,5795
214052,3903
214064,25008
214085,1393
214087,24867
214090,22192
214116,21846
214128,21846
214176,22468
214192,22468
214195,25021
214198,25021
214205,7788
214229,7794
214236,16974
214259,805
214265,805
214268,20307
214273,805
214295,5463
214299,8141
214309,24701
214316,8141
214327,21846
214344,3488
214345,3488
214346,3488
214347,21846
214432,7290
214442,25060
214466,3293
214480,14679
214495,11127
214496,17072
214504,12551
214505,17908
214515,14825
214520,22228
214521,22228
214562,15997
214585,25075
214597,2485
214604,11748
214610,7964
214620,183
214625,24701
214626,24701
214627,24701
214638,13702
214654,6440
214655,5505
214667,22468
214685,21998
214689,11075
214700,11748
214702,17814
214712,4485
214723,25108
214729,13587
214754,20381
214759,17908
214765,24671
214767,4485
214772,4485
214786,13702
214799,13770
214805,9738
214811,13770
214815,22253
214834,18482
214839,6866
214845,23886
214850,23886
214853,23886
214856,23886
214858,23886
214860,23886
214862,23886
214864,23886
214867,23886
214871,427
214885,13702
214941,11091
214963,25054
214964,9724
214970,9643
214975,21998
214985,24721
214987,18429
215002,3903
215010,8141
215013,9610
215019,930
215036,14125
215044,24656
215085,17096
215094,12872
215101,11748
215103,11748
215108,12279
215119,7620
215136,4521
215140,4521
215146,20307
215148,11056
215151,21527
215157,4521
215165,17279
215166,13107
215168,4521
215208,21375
215211,13702
215223,930
215237,25054
215238,6029
215241,13525
215248,5429
215253,5429
215270,7365
215271,14463
215275,14463
215276,14463
215281,11748
215283,10524
215307,7290
215335,24671
215377,9671
215378,6029
215387,8763
215401,11748
215416,11091
215423,22468
215430,11772
215435,22505
215437,8763
215441,25058
215445,25226
215499,8986
215527,11748
215531,3018
215556,11127
215560,858
215579,25103
215600,11511
215625,22468
215629,25254
215630,1005
215633,9887
215675,5778
215702,4812
215715,6814
215747,7968
215753,12551
215762,7448
215808,7138
215821,8694
215822,25273
215823,8694
215824,8694
215828,8694
215829,8694
215830,8694
215831,8694
215832,8694
215833,8694
215834,8694
215835,8694
215836,8694
215837,8694
215838,8694
215839,25274
215842,25184
215851,9162
215889,25277
215896,159
215903,7290
215935,641
215936,13525
215940,5795
215947,6029
215983,1005
215984,1005
215986,25184
215987,805
215989,25231
215998,7291
216007,11127
216062,14073
216063,14073
216064,14073
216065,14073
216088,7950
216090,4485
216094,16615
216095,10829
216102,11748
216106,21846
216134,1725
216137,11748
216139,11748
216151,21855
216161,11748
216166,10329
216184,5795
216191,23915
216202,14382
216204,20240
216217,23808
216229,5795
216231,11522
216233,25054
216253,4751
216256,4751
216284,4751
216289,17279
216290,6141
216300,25332
216305,183
216333,2322
216334,2322
216351,11748
216398,19933
216400,25283
216405,14888
216411,17814
216414,25184
216416,25184
216459,4884
216460,8281
216464,11748
216479,12245
216486,11075
216502,25283
216510,8694
216511,805
216514,11748
216530,25364
216536,25054
216576,25374
216580,14640
216623,10530
216635,22343
216658,1725
216659,25125
216682,1725
216686,2322
216700,5507
216714,22236
216715,290
216716,25392
216730,24864
216752,25364
216768,6897
216774,25414
216776,11756
216781,10776
216789,25417
216790,25417
216792,805
216803,13770
216805,11756
216810,805
216813,7290
216820,7290
216837,25431
216850,8165
216854,25277
216856,25277
216890,25440
216898,25103
216904,25054
216906,11075
216909,11075
216926,8017
216929,17128
216930,11075
216933,4485
216939,4485
216949,7448
216962,805
216972,919
216974,4485
216993,8013
216995,25420
216999,25133
217005,22468
217015,8763
217029,1005
217033,25473
217037,25054
217040,25054
217046,14463
217056,6579
217070,603
217080,16811
217082,12786
217084,23808
217092,12786
217096,12786
217104,5161
217158,13636
217197,22468
217198,22538
217200,8960
217208,25420
217210,646
217241,11056
217255,14730
217257,9162
217261,5003
217276,14288
217303,13041
217329,7138
217332,5398
217385,1349
217406,7291
217415,8986
217456,12786
217483,4749
217485,25260
217486,4749
217488,4749
217489,4749
217490,4749
217491,4749
217493,4749
217494,25260
217495,4749
217496,4749
217502,7291
217515,25538
217535,25054
217536,25054
217537,7224
217538,25058
217550,25513
217559,22468
217560,22468
217598,25103
217604,14390
217606,14390
217610,14390
217612,14390
217614,14390
217616,14390
217618,14390
217620,14390
217622,14390
217624,14390
217629,14390
217631,3443
217634,12279
217742,3269
217744,3269
217759,2719
217772,805
217776,22331
217779,25474
217780,3485
217787,7744
217792,805
217811,17230
217853,10891
217882,14390
217929,13636
217931,13636
217936,8413
217993,9174
218011,6029
218032,25433
218047,7968
218058,25595
218061,25596
218073,11748
218087,23610
218089,23610
218099,24721
218110,24808
218147,930
218165,805
218166,5744
218170,805
218193,16705
218196,7290
218213,24980
218217,25103
218221,858
218245,24205
218246,24205
218247,24205
218248,24205
218258,21846
218263,21846
218267,25618
218286,25624
218287,25624
218288,25624
218289,25624
218290,25624
218291,25624
218292,25624
218293,16843
218307,10147
218320,25439
218325,17186
218331,805
218337,25439
218340,20729
218341,25171
218380,20593
218408,9162
218446,10386
218448,11748
218477,20211
218483,15964
218500,18334
218516,9643
218551,7290
218562,25103
218566,25103
218575,7448
218577,7448
218589,805
218592,805
218596,805
218598,805
218600,5429
218609,21054
218610,21054
218627,11477
218643,25671
218646,13803
218655,24721
218677,930
218710,16843
218712,16843
218724,25680
218734,24617
218735,6961
218774,7290
218781,17941
218792,2361
218803,11748
218809,5795
218815,6029
218842,930
218847,12365
218855,18334
218864,2040
218885,8807
218916,13140
218917,25325
218925,19746
218926,6029
218931,17816
218932,17816
218941,23915
218945,6897
218949,2040
218964,7290
218970,24808
218972,1390
219002,805
219003,805
219023,14541
219038,5739
219071,7290
219090,22311
219098,25634
219101,17192
219105,24808
219106,1666
219115,25737
219129,795
219130,795
219135,25738
219152,25734
219156,25734
219157,25734
219197,13140
219203,8694
219204,8694
219205,8694
219208,8694
219211,8694
219238,805
219240,805
219261,25764
219276,25767
219278,25767
219282,25767
219284,25767
219310,6029
219354,5274
219371,25757
219374,24814
219420,24617
219427,4485
219449,4485
219456,6897
219457,10217
219482,23752
219486,10524
219501,1390
219518,14492
219519,1005
219558,9662
219563,9662
219578,9908
219579,11634
219638,12667
219641,25816
219651,5505
219653,5505
219663,6961
219680,20666
219690,25787
219698,24617
219701,24617
219708,9643
219716,12342
219719,20060
219722,5892
219734,9643
219745,24808
219782,25281
219785,5505
219802,14270
219833,24617
219842,264
219849,25103
219852,25103
219857,770
219861,25433
219875,25433
219890,24503
219912,24617
219915,21286
219921,24617
219933,10688
219943,6897
219951,4514
219966,5505
219973,805
219975,805
219977,1005
219981,5505
219982,1005
219993,183
220004,16843
220006,16843
220012,25054
220014,25054
220016,25054
220024,9908
220026,24503
220033,13525
220048,25433
220081,12710
220090,9162
220094,25877
220108,25433
220125,13526
220127,12551
220128,14730
220130,12551
220134,603
220135,17293
220143,2019
220146,8413
220188,2328
220189,9330
220195,21286
220204,25802
220205,25802
220225,24617
220230,11748
220235,24617
220239,183
220250,1005
220253,24617
220256,24617
220259,25902
220299,24721
220321,21286
220326,21286
220340,3117
220341,3117
220345,17279
220348,25103
220350,24617
220352,13880
220355,22468
220360,22468
220369,14730
220385,8158
220392,25103
220413,14526
220433,4485
220441,21846
220442,21846
220443,21846
220448,3488
220449,21846
220451,1349
220454,21846
220528,24357
220563,14557
220570,22311
220573,5429
220585,25433
220608,9643
220611,9643
220620,24617
220630,11289
220646,11517
220652,24617
220666,9162
220680,8892
220683,19867
220684,19867
220687,11355
220696,13702
220716,10625
220721,13636
220736,805
220742,9162
220746,6029
220752,21846
220771,21846
220787,21846
220796,25675
220797,25054
220816,19667
220824,21998
220829,11867
220837,4485
220839,11748
220841,11748
220852,11748
220854,11048
220881,17688
220887,21998
220889,21318
220892,21998
220893,21998
220912,10147
220915,10147
220919,11748
220936,24617
220953,11805
220969,25524
220983,805
220990,7138
220996,13140
221011,10229
221016,25059
221037,12551
221048,24617
221051,24617
221055,25059
221062,24617
221064,24617
221070,24050
221083,7649
221086,2719
221105,6029
221109,5003
221115,21846
221116,21846
221187,11748
221189,11748
221199,10960
221200,26007
221213,10217
221246,1320
221261,7138
221262,25995
221277,5003
221283,5003
221285,5003
221289,5003
221301,14073
221321,8807
221334,7290
221358,919
221380,24617
221382,16220
221392,22468
221411,26051
221421,24617
221429,2719
221439,24617
221443,14073
221466,24617
221468,26055
221476,805
221484,24091
221486,5836
221505,17359
221523,24308
221527,1349
221528,5505
221538,4607
221559,24617
221566,10530
221579,4485
221591,11748
221593,11748
221595,11748
221596,3310
221610,11363
221612,10530
221621,25103
221626,805
221639,9583
221640,14073
221646,14073
221655,11748
221656,5731
221666,1291
221673,25816
221674,25816
221678,1666
221680,11748
221696,24617
221700,24808
221722,805
221726,24808
221744,14869
221754,24503
221763,26117
221772,1349
221778,25054
221793,9085
221798,25133
221809,21286
221812,25054
221815,25054
221819,25054
221826,25054
221831,22452
221843,20709
221850,8532
221855,2160
221856,17833
221860,4812
221869,14554
221870,22377
221931,24153
221934,6440
221943,1005
221950,14073
221954,21573
221958,25054
221960,21998
221962,25675
221969,23915
221999,8332
222000,24617
222018,14073
222029,14073
222032,14073
222037,14073
222042,603
222046,14073
222050,14073
222055,14073
222060,14073
222064,12667
222065,12667
222079,6897
222107,14073
222112,14073
222114,14073
222117,14073
222120,26017
222141,20058
222161,24617
222168,19867
222177,13636
222178,13636
222180,13636
222182,25634
222184,13702
222185,13702
222188,6579
222189,13702
222190,26016
222198,930
222202,26016
222206,13702
222207,26093
222211,24457
222212,13702
222218,13702
222230,14640
222232,14640
222238,5795
222248,17833
222269,805
222279,16041
222288,4836
222289,4836
222312,1349
222325,26106
222335,7680
222355,4074
222360,14073
222369,14073
222379,8413
222392,17636
222407,14073
222434,11517
222463,16705
222469,2719
222476,12279
222479,812
222488,14073
222490,24617
222497,5461
222508,8487
222527,24617
222534,1349
222575,805
222578,21998
222579,20191
222588,26215
222595,9007
222616,19667
222635,16922
222669,11805
222675,22468
222716,17908
222718,17832
222745,25103
222756,4485
222772,14073
222790,945
222796,17072
222801,10172
222803,2040
222809,25433
222820,15997
222846,9643
222860,12450
222880,3722
222881,3722
222882,14769
222889,24617
222892,23886
222895,16937
222897,16937
222903,805
222908,24503
222910,23886
222917,11355
222926,12035
222954,10960
222983,11517
222994,17186
223011,21395
223021,4485
223037,6884
223041,2798
223050,8807
223070,26200
223098,7529
223101,17230
223123,12008
223129,6029
223138,6029
223143,13364
223159,26294
223162,26294
223187,805
223192,805
223210,6920
223213,7486
223223,24617
223244,1349
223246,26303
223251,1349
223270,26294
223272,26294
223277,14346
223289,6920
223292,26018
223298,26016
223305,26310
223310,16922
223335,3488
223338,22185
223349,8807
223409,5339
223419,6884
223423,12155
223443,23803
223447,24907
223457,8123
223467,71
223479,26324
223494,11772
223495,11772
223509,14073
223532,25273
223554,26173
223563,20716
223571,21030
223578,24617
223582,24721
223587,26341
223590,26341
223595,3640
223605,805
223608,5274
223609,5274
223661,22468
223665,13406
223674,22468
223679,17072
223682,6897
223685,6897
223689,6897
223700,21774
223718,17717
223734,4864
223745,10980
223773,10172
223777,1349
223778,1349
223801,8718
223833,1349
223835,1349
223838,1349
223839,1349
223840,1349
223841,1349
223842,1349
223843,1349
223844,1349
223860,6416
223869,9162
223892,1005
223900,25524
223905,25524
223913,13325
223915,7620
223935,930
223943,930
223946,3488
223948,17010
223951,13636
223956,13325
223960,1349
223961,15964
223962,15964
223978,5505
223985,11772
224017,1349
224018,1349
224020,1349
224021,1349
224022,1349
224023,1349
224024,1349
224025,1349
224026,1349
224027,1349
224028,1349
224029,1349
224030,1349
224031,1349
224032,1349
224033,1349
224034,1349
224035,1349
224038,1349
224044,9007
224045,230
224047,1349
224048,1349
224049,1349
224050,1349
224052,1349
224054,1349
224055,1349
224057,1349
224060,1349
224062,1349
224064,1349
224066,1349
224068,1349
224078,1349
224080,26397
224082,1349
224112,26404
224114,11748
224125,2343
224126,2343
224129,6405
224143,8694
224147,24259
224150,8006
224166,23733
224168,9662
224180,23843
224185,7620
224196,805
224201,10354
224227,7290
224237,10688
224241,7649
224255,26053
224295,22468
224303,11697
224304,11697
224305,11697
224307,11697
224334,26444
224336,5635
224351,919
224363,3525
224384,18248
224404,25103
224418,5269
224426,13022
224427,13022
224431,24617
224443,24503
224462,21971
224468,16922
224471,16922
224501,24153
224521,12258
224532,805
224534,805
224550,1036
224556,22267
224557,22267
224561,2513
224562,1390
224573,805
224599,7448
224612,24617
224615,24617
224621,930
224642,805
224646,805
224652,7649
224654,14463
224671,14463
224675,12566
224700,19667
224721,26484
224746,14188
224761,14556
224768,7788
224769,4485
224775,21030
224779,25319
224781,25319
224790,14382
224814,14730
224829,7290
224844,1349
224851,21998
224852,21998
224866,14390
224868,14390
224870,11127
224891,7250
224894,805
224902,17208
224906,26508
224919,26058
224929,805
224933,805
224951,7448
224957,24503
224968,8553
224982,22419
224988,6440
225012,26477
225020,3488
225053,5274
225062,6440
225073,14463
225085,22468
225086,11867
225089,858
225099,11849
225117,11748
225124,26535
225141,5274
225149,21200
225151,805
225165,23915
225166,23915
225171,872
225199,11748
225213,26545
225216,7290
225221,26535
225224,26535
225226,22311
225227,4485
225228,21200
225236,6658
225242,26548
225246,12736
225247,26535
225250,26535
225265,12736
225268,401
225273,26553
225300,14188
225307,6897
225314,805
225325,11748
225332,805
225335,7290
225339,13561
225346,19767
225359,16843
225360,14463
225381,24617
225402,16645
225415,16645
225416,16645
225422,10318
225426,6714
225427,6714
225429,6714
225436,21104
225438,9007
225487,26581
225528,4485
225563,4363
225578,6897
225589,1443
225592,1443
225611,14730
225614,13592
225620,44995
225628,26238
225652,17688
225664,805
225693,805
225725,8553
225732,13636
225736,26603
225741,13636
225747,26561
225749,13702
225750,13636
225751,13702
225770,6714
225772,6141
225777,199
225824,14463
225829,14463
225879,4829
225882,4829
225884,8086
225894,7135
225901,10172
225902,10172
225926,14541
225945,6897
225961,9253
225962,3794
225963,26639
225982,11385
225989,8028
226001,25538
226036,11867
226049,17362
226051,21054
226061,6897
226077,1724
226078,26656
226157,5003
226160,11324
226173,26435
226205,22468
226269,26179
226277,11127
226286,13525
226289,13525
226309,24503
226311,7290
226367,7448
226369,24617
226372,3488
226378,12786
226383,11708
226385,12786
226391,13525
226394,14650
226412,14346
226416,25450
226417,10244
226463,12932
226472,14541
226483,11748
226493,2322
226500,10530
226516,44995
226529,4485
226548,13702
226573,7290
226587,4485
226591,4485
226592,26338
226607,26124
226624,11127
226625,25538
226637,22538
226699,13325
226700,22214
226704,11867
226752,805
226778,2719
226797,16537
226799,13636
226812,11355
226814,11355
226826,13680
226840,26724
226845,14730
226849,805
226856,805
226866,18250
226918,21062
226935,24671
226937,24641
226939,26745
226961,26649
226966,26745
226970,4485
226976,4485
226978,22468
226981,22468
226983,6029
226986,14860
227001,26466
227015,14730
227025,25450
227026,14730
227031,6029
227035,26736
227048,9643
227057,11127
227061,1390
227062,6606
227083,919
227090,11748
227116,17908
227117,17908
227131,2940
227138,2940
227143,2940
227162,7620
227170,8141
227175,14346
227182,8507
227195,3019
227200,13212
227210,23733
