src,dst
56660,12603
56662,7641
56663,805
56664,603
56666,805
56670,24583
56671,24351
56672,17908
56673,24341
56674,686
56676,24588
56678,24587
56679,14434
56681,11697
56682,16175
56684,24594
56685,24450
56686,4764
56687,22543
56688,24000
56692,24599
56693,21361
56694,12329
56695,24000
56697,17908
56698,21998
56699,12329
56700,24503
56701,24602
56702,24498
56703,7250
56705,17503
56706,14434
56707,7250
56708,4864
56709,20381
56710,24606
56713,686
56714,24609
56715,1005
56717,8013
56721,17230
56722,16127
56723,14860
56724,20148
56725,9244
56726,18152
56727,24611
56728,8013
56729,20563
56730,24612
56731,4226
56732,2150
56733,805
56736,12505
56737,24575
56738,24503
56740,18281
56743,24566
56744,17541
56745,18281
56746,11697
56747,183
56748,805
56749,7641
56750,183
56751,1036
56753,26105
56754,4253
56755,686
56756,24625
56757,24626
56758,22575
56759,24182
56760,14730
56762,24627
56764,21971
56765,21971
56767,24636
56768,20467
56769,686
56770,17230
56771,11408
56772,7290
56773,1005
56774,24637
56775,17072
56776,10849
56777,21031
56779,20820
56781,22130
56782,20820
56783,18281
56784,24641
56785,24643
56787,17359
56790,686
56791,686
56792,24622
56793,24643
56794,24649
56796,19901
56797,805
56798,805
56800,22047
56803,24651
56805,24173
56806,20381
56809,16612
56812,6829
56813,24654
56815,805
56817,24657
56818,20245
56819,805
56820,14741
56821,805
56822,805
56823,24091
56824,18528
56825,13561
56827,24648
56828,24663
56829,23853
56831,21660
56832,22100
56833,805
56834,13624
56836,21240
56837,10069
56838,21240
56839,24154
56840,21240
56841,17230
56842,7788
56843,12895
56844,14730
56845,183
56846,17230
56847,21846
56848,18190
56849,183
56850,18464
56851,18256
56852,24668
56853,24669
56854,24670
56855,21640
56856,24341
56858,22119
56859,24673
56860,11852
56861,24674
56862,18459
56864,24673
56866,20721
56867,686
56868,8114
56869,2040
56870,24679
56871,24682
56872,2750
56874,4164
56875,24683
56876,4598
56877,14434
56879,5407
56880,603
56881,13561
56882,4505
56883,24686
56884,4505
56885,4505
56886,5387
56887,5387
56888,5739
56889,17359
56890,1764
56891,10776
56892,17140
56893,24691
56894,686
56895,24521
56896,24692
56897,24521
56898,8013
56899,17293
56900,23792
56901,24693
56902,17230
56903,20381
56905,14741
56906,24694
56907,24566
56908,17359
56909,1005
56910,24650
56911,805
56912,805
56913,24695
56914,10026
56915,24696
56916,24341
56917,18492
56918,19901
56919,17359
56920,17812
56921,805
56923,24701
56924,24700
56925,24702
56926,24703
56927,6961
56929,2860
56930,19759
56932,21779
56933,7828
56935,24706
56937,17230
56938,5321
56939,21846
56940,21497
56941,18459
56942,805
56943,21846
56944,24327
56945,7828
56946,23853
56947,24709
56948,805
56949,24710
56950,9447
56952,24711
56954,24721
56955,6029
56956,22381
56957,24715
56958,14741
56961,21846
56962,21849
56963,11060
56964,24411
56965,887
56966,24720
56967,24723
56968,24341
56969,1005
56971,24725
56972,24334
56973,13624
56974,4164
56977,24729
56978,17072
56979,25134
56980,20385
56981,24732
56982,2040
56984,24669
56985,3262
56986,4829
56988,24182
56989,24737
56991,21071
56993,24740
56994,7290
56996,24351
56997,12603
56998,16306
56999,21900
57000,24742
57001,24144
57002,4253
57003,9738
57004,7071
57005,9171
57006,870
57008,805
57009,9394
57010,22062
57011,22452
57012,2040
57013,24747
57014,805
57015,24748
57016,16612
57018,4164
57019,11187
57020,21361
57021,24749
57023,22119
57024,24341
57025,24752
57026,24754
57027,2676
57028,24660
57029,7788
57030,16833
57031,24327
57032,4257
57034,24757
57035,4257
57036,24327
57038,5407
57039,3014
57040,24758
57041,603
57042,23853
57044,24706
57045,23853
57047,24749
57048,24762
57051,21846
57052,23853
57053,24763
57054,21998
57055,603
57057,183
57058,24767
57059,183
57060,24768
57062,183
57063,9196
57064,24770
57065,183
57066,805
57067,23853
57068,24769
57069,24771
57070,20381
57071,24671
57072,20213
57073,3293
57074,20556
57075,17359
57076,24671
57077,24774
57078,24671
57079,21919
57080,23853
57081,24671
57082,24671
57083,24773
57084,24775
57085,603
57086,24776
57087,21240
57088,13565
57089,24777
57092,24772
57093,24669
57094,17359
57096,16437
57097,12786
57098,20656
57100,9340
57103,24073
57104,24784
57105,5739
57106,24341
57107,11405
57108,24073
57109,24786
57111,24564
57112,24789
57113,10776
57114,24341
57115,24790
57117,17096
57118,24671
57119,24788
57120,20381
57121,5176
57123,17590
57124,24794
57126,17072
57127,24798
57128,24797
57129,17908
57130,1679
57131,24794
57132,18164
57133,20884
57134,17230
57135,24799
57136,20381
57137,919
57139,8013
57141,21138
57142,24394
57143,24801
57145,21071
57146,16612
57147,11210
57148,24803
57149,805
57150,24805
57152,24806
57153,24807
57154,7972
57156,805
57157,14216
57158,7972
57159,24498
57160,919
57161,16930
57162,2676
57163,805
57164,183
57165,1005
57166,1670
57167,805
57168,24809
57169,23890
57170,24498
57172,603
57173,24144
57174,23890
57175,24811
57176,805
57178,23853
57179,20995
57180,7968
57183,183
57184,24813
57185,183
57187,21240
57189,20556
57190,24818
57191,24819
57192,24801
57193,686
57194,24821
57195,16615
57196,24000
57198,887
57199,24822
57200,24825
57201,24826
57202,307
57203,21998
57204,7795
57207,6842
57208,24830
57209,24831
57211,11697
57213,10776
57214,12603
57215,1005
57216,24817
57217,24833
57218,1764
57219,4257
57220,21240
57221,805
57222,8287
57223,23739
57225,4257
57226,21186
57227,21998
57228,6907
57230,8083
57231,21998
57232,24155
57233,23853
57234,8180
57235,24073
57240,24841
57241,4257
57242,24769
57243,24842
57244,13593
57245,24845
57246,20556
57247,6029
57250,17908
57251,13047
57252,21071
57253,24848
57254,24849
57255,9171
57256,4304
57257,11697
57258,250
57259,6720
57261,20504
57262,12287
57264,5829
57266,20137
57267,24498
57268,24498
57269,24498
57270,14803
57271,13154
57273,24841
57274,6857
57275,20820
57278,21006
57280,22407
57281,22407
57283,24073
57284,14679
57285,17230
57286,24857
57289,10823
57290,3262
57292,24861
57293,805
57294,805
57295,24863
57296,805
57297,20655
57298,805
57301,805
57302,5754
57304,24869
57305,805
57306,24871
57307,24872
57308,24873
57309,24743
57311,805
57312,21599
57313,9394
57319,24173
57320,18528
57321,13561
57322,20995
57323,24879
57324,24880
57325,17835
57326,603
57329,20995
57330,686
57331,24881
57332,16306
57333,24000
57334,24707
57336,11867
57337,24885
57338,1005
57339,16765
57340,24721
57341,4598
57342,24888
57343,10183
57345,18098
57346,22528
57347,24890
57348,24891
57349,24892
57350,24893
57351,24895
57352,24498
57353,24498
57354,24896
57355,17230
57356,24498
57357,6897
57359,16049
57361,24900
57363,24901
57364,22047
57365,8013
57368,24792
57369,21071
57371,1005
57372,24907
57373,24905
57374,14163
57377,24073
57378,24073
57379,8539
57380,13991
57381,24914
57382,24915
57383,13991
57384,6897
57385,24914
57386,7250
57387,22047
57388,8762
57389,12923
57392,805
57393,24926
57394,1831
57395,24841
57398,7250
57400,16016
57401,24905
57402,24586
57404,1393
57405,24867
57407,13473
57408,11852
57409,21998
57411,20307
57412,14289
57413,24934
57414,686
57415,686
57416,24937
57420,24867
57421,24939
57422,24942
57423,24943
57424,22119
57425,686
57426,24752
57427,1005
57428,24000
57431,14741
57432,183
57433,183
57434,24507
57435,183
57437,24946
57438,21575
57439,9671
57441,12450
57442,887
57444,24948
57445,24949
57446,24950
57447,4862
57448,7968
57452,24954
57453,24952
57455,6633
57456,24955
57459,24071
57460,805
57462,23840
57463,1118
57464,1270
57465,24957
57467,24730
57468,12329
57469,4959
57470,1005
57471,24959
57472,24960
57473,12329
57474,24341
57475,11852
57478,10675
57479,18492
57480,23665
57481,24947
57482,24969
57483,20776
57484,24971
57486,14730
57487,24892
57489,24000
57490,686
57491,686
57492,962
57493,13792
57494,962
57495,24952
57496,23853
57497,23853
57498,24975
57499,24000
57500,24999
57502,17976
57503,11852
57504,3280
57505,24952
57506,9330
57507,24977
57508,9330
57509,17503
57510,24978
57511,17503
57512,11867
57514,16534
57516,9330
57517,8180
57518,9394
57519,16534
57520,11852
57521,17503
57522,22543
57523,24341
57525,9495
57526,1909
57527,9394
57528,24989
57529,9394
57532,24990
57533,805
57534,805
57535,11852
57536,22468
57537,2129
57539,23840
57540,21701
57541,22452
57542,24995
57543,24996
57544,24498
57545,24994
57546,24998
57547,24997
57548,25000
57549,23719
57551,603
57552,24702
57553,20556
57554,686
57555,17541
57556,25003
57558,24154
57560,25007
57561,6029
57562,24000
57563,18459
57564,6633
57565,25010
57566,18287
57567,21998
57569,17908
57570,3468
57571,17908
57572,20793
57573,21998
57574,159
57575,23853
57576,21998
57577,21998
57578,25012
57579,24000
57580,686
57581,13317
57583,686
57584,2392
57585,25014
57586,24175
57589,24000
57590,14679
57591,919
57592,21104
57593,10064
57594,25016
57595,25017
57599,17908
57600,25023
57602,24726
57603,25025
57606,25027
57607,17230
57609,13561
57610,25028
57612,13154
57613,4253
57615,23817
57617,25031
57618,25032
57619,25033
57620,5321
57622,7972
57623,20316
57627,25036
57628,7255
57629,22287
57630,21934
57631,12647
57632,22543
57633,22047
57634,8320
57635,21934
57636,1005
57637,21934
57638,22543
57639,17230
57640,20307
57641,601
57642,4521
57643,17230
57644,805
57646,24404
57647,24981
57648,1005
57650,183
57651,334
57652,1709
57654,601
57657,9174
57658,25014
57659,21547
57661,3018
57662,24701
57664,11889
57665,21514
57666,23853
57668,12540
57669,17042
57670,7224
57672,17230
57674,24926
57675,24704
57676,805
57680,21062
57681,23853
57684,22163
57685,8114
57686,17908
57687,16049
57688,14646
57689,25052
57691,18459
57692,11852
57693,1005
57696,25055
57697,18459
57699,17124
57700,10295
57701,582
57702,10295
57703,25056
57704,10064
57705,22361
57706,10295
57707,11179
57708,10295
57709,12551
57710,17042
57711,25059
57712,21062
57714,21846
57715,4334
57717,4485
57718,919
57719,24073
57721,17230
57722,10295
57723,1320
57724,21260
57725,25068
57726,24341
57727,21260
57728,12704
57729,25067
57730,25069
57731,17908
57732,603
57733,20556
57734,24792
57735,16222
57736,6961
57737,22452
57738,12923
57739,12820
57740,25074
57741,12923
57742,17072
57743,25076
57744,21497
57745,25065
57746,22008
57748,364
57750,7972
57752,25079
57753,25080
57754,24792
57755,25081
57756,8013
57757,7494
57758,22201
57759,17072
57761,159
57762,18291
57763,25086
57765,25087
57766,805
57767,24523
57772,17033
57773,17158
57776,13107
57777,17359
57778,25089
57780,24743
57781,25091
57782,22452
57783,25093
57785,25096
57786,24137
57787,24137
57788,3277
57789,24137
57790,24701
57791,20776
57794,14643
57796,13702
57797,21104
57798,25101
57799,686
57800,686
57801,21998
57802,24575
57803,805
57804,21998
57807,22236
57808,24905
57810,1191
57811,5795
57813,25107
57814,25108
57815,14860
57816,25107
57818,24671
57824,3382
57825,4955
57826,7411
57828,10449
57829,25110
57830,25111
57831,4485
57832,24000
57833,6029
57834,22047
57836,25113
57837,21849
57838,24721
57840,21998
57841,13047
57842,7947
57843,21998
57844,24671
57845,25115
57846,6029
57847,25118
57848,16663
57849,25121
57850,24230
57851,8871
57852,24952
57853,25120
57854,10295
57855,7170
57858,1005
57859,25125
57861,25127
57862,24073
57863,24073
57864,805
57865,1005
57866,10449
57867,10449
57868,10449
57869,10449
57870,25103
57872,18482
57873,9007
57876,14701
57878,5546
57879,12773
57881,25000
57882,25140
57883,21998
57884,12492
57885,25142
57886,21998
57887,5191
57888,21527
57889,4257
57890,22047
57891,17230
57892,24749
57893,16663
57894,5795
57895,24721
57896,6029
57897,686
57898,25143
57899,24000
57900,25103
57901,25144
57903,18459
57904,25147
57905,18459
57906,25148
57908,17230
57909,25151
57910,25153
57911,25154
57912,25062
57913,601
57914,5795
57916,22047
57917,17124
57918,14701
57921,25156
57922,13047
57924,25157
57925,25160
57926,7290
57927,11748
57928,16765
57929,24230
57930,20199
57931,25161
57932,2392
57933,7045
57935,22047
57937,9671
57938,22552
57939,22047
57940,603
57941,25164
57942,24073
57943,14125
57944,25057
57945,22261
57946,24175
57948,5829
57949,2310
57951,25168
57952,17096
57953,25110
57954,9174
57955,14768
57956,4485
57957,2817
57958,1679
57959,25173
57960,603
57961,17908
57962,24073
57963,3591
57965,4505
57966,10295
57968,8750
57969,24002
57970,25093
57971,1950
57972,805
57973,10449
57974,22452
57975,10449
57976,9162
57977,25183
57979,10449
57980,25184
57981,25165
57982,25185
57984,25186
57985,24999
57986,20381
57987,25181
57988,25188
57989,17359
57990,25190
57991,16837
57992,6029
57993,25192
57994,3277
57995,25193
57998,887
57999,10023
58001,24168
58003,13702
58004,23853
58005,6029
58006,18459
58007,25197
58008,5404
58009,25197
58010,25199
58011,4257
58012,16663
58013,17230
58015,88
58016,17124
58017,11852
58018,18215
58019,24996
58020,12551
58022,25203
58023,16365
58024,14202
58026,22047
58027,14741
58029,10295
58031,582
58032,25206
58033,7947
58034,25207
58035,16663
58036,22047
58039,919
58041,25209
58042,25210
58043,22047
58044,16663
58045,11060
58046,9671
58047,3019
58048,22236
58049,4253
58050,25213
58051,25214
58052,25215
58053,1005
58055,25212
58056,22452
58057,4505
58058,25184
58059,24671
58060,12938
58061,1513
58062,24942
58063,10217
58064,25184
58066,25219
58067,21863
58069,25220
58070,25184
58071,20015
58072,25212
58073,686
58074,686
58075,25212
58076,24000
58077,25212
58078,22505
58079,25223
58081,25224
58082,25058
58083,601
58084,25227
58085,17359
58086,21998
58088,14741
58089,25230
58090,21998
58091,6029
58093,7828
58094,25231
58096,16811
58097,21998
58098,17359
58099,20995
58100,8196
58101,10088
58102,25224
58104,22047
58105,7250
58106,25233
58107,603
58108,10449
58109,22163
58111,13177
58113,25237
58114,16365
58115,25240
58116,24905
58117,6633
58118,686
58119,25184
58121,24503
58125,25244
58126,18341
58127,22047
58129,686
58131,8006
58132,12923
58133,8402
58134,25247
58135,8807
58136,25250
58137,25247
58138,25251
58139,17230
58140,21054
58141,25252
58142,19901
58143,22163
58144,17230
58145,16137
58146,24543
58147,9964
58149,25058
58151,14672
58152,21071
58153,14672
58154,20793
58155,25257
58156,25258
58157,21998
58158,21054
58159,21998
58160,8402
58161,21054
58162,3382
58165,1291
58166,25260
58167,24864
58168,25184
58169,686
58170,686
58171,25184
58172,686
58173,22225
58174,14741
58175,16663
58176,25129
58177,24543
58178,16663
58179,11852
58181,3330
58182,4253
58183,25184
58184,25263
58185,22047
58187,24128
58188,24128
58189,21361
58191,1005
58194,25129
58195,21240
58196,24543
58198,9495
58199,5676
58200,17230
58201,25267
58202,17543
58203,17230
58204,21361
58206,24073
58207,21361
58209,24071
58210,686
58213,22163
58214,2164
58216,8401
58217,21972
58218,1005
58219,1005
58220,2164
58221,17042
58224,7290
58225,11205
58227,25275
58228,6946
58230,21418
58231,24617
58232,686
58233,805
58234,17230
58235,4564
58237,16049
58238,20015
58239,16974
58240,11187
58241,805
58242,25276
58243,24617
58244,22435
58245,25090
58246,858
58247,183
58248,25103
58249,18492
58250,25278
58251,17230
58252,25279
58253,25281
58254,9588
58255,25283
58256,25287
58258,25289
58259,18215
58260,14888
58261,23853
58262,24617
58264,1725
58265,25291
58266,24721
58267,6029
58268,24617
58269,16774
58270,25283
58271,5654
58272,17107
58273,22047
58275,25294
58276,25138
58277,25297
58278,25184
58279,10479
58280,24617
58281,3382
58282,25296
58283,17230
58284,22311
58285,24154
58287,17230
58289,6633
58290,25299
58293,8763
58295,20751
58298,22047
58299,22542
58300,9738
58301,25247
58302,20011
58303,22452
58304,10776
58306,25305
58307,25129
58308,19788
58309,25308
58310,25311
58311,686
58312,25313
58313,6633
58315,12245
58317,21934
58319,25316
58320,25317
58321,8724
58322,25318
58328,25321
58329,7972
58331,25224
58333,24993
58334,5321
58335,25324
58337,6029
58338,8165
58339,21998
58340,22047
58342,25287
58343,24507
58345,25329
58347,686
58348,996
58349,24059
58350,25331
58351,22047
58352,22047
58354,10776
58356,25334
58357,25335
58359,24488
58360,21054
58362,22047
58364,13047
58365,24073
58366,5503
58367,22047
58368,25336
58369,20981
58370,25060
58371,17124
58372,25339
58373,25338
58374,18459
58375,21054
58376,2773
58377,24073
58378,22047
58379,2798
58380,6720
58381,2798
58382,887
58383,18152
58384,25342
58385,25343
58386,21746
58387,4253
58388,6029
58389,887
58390,16938
58391,25058
58392,25344
58393,5176
58394,12329
58395,25184
58396,2164
58398,16360
58399,8013
58400,22312
58402,4485
58403,20563
58404,11531
58405,17230
58406,13177
58407,25350
58408,15979
58409,25351
58411,25353
58412,686
58413,6633
58415,25356
58416,22163
58417,7828
58418,4364
58419,3310
58420,25354
58421,290
58422,22163
58423,686
58424,12090
58425,25358
58426,24073
58428,23856
58429,10630
58430,4505
58432,12329
58433,4257
58434,4257
58435,25360
58436,601
58438,25363
58439,25365
58440,20016
58441,25138
58442,805
58444,24097
58445,4257
58446,20198
58447,18215
58448,25368
58449,25369
58450,887
58453,6029
58454,24617
58456,18464
58457,19667
58458,25372
58460,25314
58462,686
58463,11030
58465,6842
58466,25380
58467,21054
58468,805
58469,18334
58470,25382
58471,1909
58473,1909
58475,11075
58476,25125
58477,17133
58478,17296
58479,25386
58480,22100
58481,919
58483,25316
58485,601
58486,25390
58487,8242
58491,16612
58492,25392
58494,290
58495,5176
58496,10026
58497,25316
58498,25395
58500,25398
58501,22287
58502,24073
58503,17560
58504,3488
58505,25166
58506,25402
58507,25403
58508,25404
58509,13325
58511,25407
58512,25405
58514,6072
58515,7071
58516,25410
58517,24073
58518,11675
58519,25412
58520,8108
58523,16036
58524,11756
58525,12540
58527,23687
58528,24341
58529,686
58530,25416
58531,25419
58532,25420
58533,3052
58534,25367
58535,25425
58536,25424
58537,14156
58538,9677
58539,25428
58540,25291
58545,805
58546,805
58549,21998
58550,25432
58551,25433
58552,20556
58553,14860
58554,25435
58555,686
58557,24059
58559,25439
58560,25441
58561,1643
58562,25224
58564,25443
58565,25444
58567,22542
58568,25447
58569,22543
58573,10479
58574,20381
58575,11748
58576,25373
58577,3382
58578,7690
58579,25212
58580,4253
58581,25212
58582,9671
58583,20381
58585,8694
58586,25316
58588,25453
58590,25455
58591,25454
58594,9171
58595,25457
58596,22478
58597,22311
58598,21918
58600,25458
58601,25441
58602,25461
58603,7071
58604,8013
58606,9887
58607,10823
58608,8013
58610,25466
58611,13634
58612,7508
58613,25468
58616,11242
58618,25472
58619,805
58620,22062
58621,5829
58622,5829
58624,11242
58626,12710
58627,11242
58628,25474
58629,183
58630,18334
58631,805
58632,25476
58633,25477
58634,6029
58635,5829
58636,21054
58637,805
58638,25129
58639,25478
58641,24981
58642,25308
58643,23983
58644,23681
58645,25484
58646,3485
58647,20666
58648,4253
58649,8120
58651,25487
58653,919
58654,3488
58655,22062
58656,9610
58657,25488
58658,13636
58659,7255
58660,13047
58661,21624
58663,16474
58664,4485
58666,4222
58667,25493
58668,21054
58669,25495
58670,25316
58671,18334
58672,25496
58673,3411
58674,25420
58675,25420
58676,3488
58677,25498
58678,24073
58679,25316
58680,646
58681,8013
58682,7071
58683,7828
58684,3269
58685,7828
58687,24993
58689,3572
58690,25110
58691,25212
58692,25502
58693,25503
58695,24808
58696,9162
58697,25058
58698,21054
58699,183
58700,25507
58701,24808
58702,805
58705,25433
58706,25069
58707,686
58708,25512
58709,24973
58710,25490
58711,16645
58712,7290
58713,9662
58714,22452
58717,25441
58718,25514
58719,6103
58720,7290
58721,25513
58722,16137
58724,25260
58725,2040
58726,25058
58727,686
58728,25517
58729,24905
58731,3919
58733,25516
58734,6072
58736,25521
58737,4864
58738,20381
58739,25522
58740,24617
58741,25523
58742,22543
58743,11852
58744,25184
58745,25525
58746,25526
58747,11867
58748,686
58752,24864
58753,6633
58754,25532
58756,25533
58757,25529
58758,183
58759,25503
58760,183
58761,4253
58762,183
58763,183
58764,12923
58765,183
58766,183
58767,6961
58768,805
58769,14730
58770,183
58771,14730
58772,1291
58773,805
58774,7138
58775,25539
58776,805
58777,25545
58778,25542
58781,7828
58782,1764
58783,1764
58784,25547
58785,25548
58786,2040
58788,919
58789,14730
58791,25551
58792,21054
58793,24853
58794,9244
58796,22392
58798,22047
58799,3443
58800,25553
58801,686
58805,25558
58806,14098
58807,6961
58809,5829
58810,25563
58811,25469
58812,20381
58813,2129
58814,22062
58815,25428
58816,805
58817,7968
58818,25564
58819,805
58820,805
58821,13047
58822,805
58823,805
58824,6961
58825,21240
58826,25566
58827,25565
58828,25568
58830,25000
58832,25570
58833,22047
58834,6029
58836,6029
58837,21054
58839,25575
58840,21998
58842,805
58844,686
58845,21054
58846,25578
58847,686
58848,13636
58849,25439
58850,25439
58851,930
58852,21998
58853,6281
58854,159
58855,25585
58856,24157
58857,8447
58858,9975
58859,25586
58860,805
58861,18164
58862,2817
58863,21054
58864,22047
58865,25588
58866,11689
58867,9162
58868,7064
58869,4253
58870,686
58872,18334
58874,12647
58875,25590
58876,21054
58877,24652
58878,22047
58880,11421
58881,686
58882,16474
58885,25592
58887,21998
58888,21998
58889,21998
58890,3488
58891,21998
58892,21998
58893,25316
58894,25598
58896,887
58897,3331
58898,24721
58899,22008
58900,25601
58901,25601
58903,25593
58904,25602
58905,22542
58906,16534
58907,24073
58908,7290
58910,25605
58911,4598
58913,25356
58917,7828
58918,20447
58920,7828
58921,25609
58922,25608
58923,25610
58924,25611
58925,2129
58927,25148
58928,8807
58929,1005
58930,25612
58931,22452
58932,24808
58933,805
58934,25613
58935,1191
58936,25614
58937,805
58938,1390
58939,16286
58940,25
58941,24853
58947,2956
58948,16127
58949,25617
58951,21054
58952,25618
58953,805
58954,5797
58957,25622
58959,20016
58960,12326
58962,12853
58963,10231
58964,8109
58966,25171
58967,25626
58968,6961
58969,22047
58970,805
58972,1005
58973,25627
58975,24853
58976,6029
58978,8120
58979,25630
58980,88
58981,11639
58982,21030
58983,6961
58984,22047
58986,25637
58989,25638
58992,22047
58995,25641
58996,4253
58997,18215
58998,25642
58999,9162
59000,24097
59001,22062
59003,4598
59004,17315
59005,1764
59006,601
59007,8120
59008,22047
59009,25316
59010,919
59011,22047
59012,25646
59013,13104
59014,25647
59015,25648
59016,25650
59018,16362
59019,21409
59020,25647
59021,686
59022,8120
59023,18578
59024,24617
59026,11048
59027,21054
59028,25657
59029,7071
59030,601
59032,22543
59033,24341
59035,25659
59036,22048
59037,805
59038,23681
59039,25662
59040,686
59041,686
59042,22047
59043,805
59044,25663
59046,25664
59047,25659
59048,7290
59049,805
59050,7290
59051,25666
59052,20563
59054,23605
59055,2676
59057,9007
59058,25667
59059,12719
59060,24617
59061,24808
59062,13614
59063,2817
59064,805
59065,12365
59066,25659
59067,8013
59068,9007
59069,25672
59070,159
59071,21054
59072,25673
59073,23853
59074,25671
59076,24097
59077,17359
59078,805
59079,4908
59080,13803
59082,18459
59083,16765
59084,21846
59085,4908
59086,11935
59087,19890
59088,25630
59089,25424
59090,25675
59091,23853
59092,18464
59093,21054
59094,25676
59095,17359
59096,25677
59097,17359
59098,21846
59099,4598
59100,19890
59105,25103
59106,25681
59107,25682
59108,25683
59109,24999
59112,24073
59114,686
59115,22407
59116,2129
59119,16175
59120,25103
59121,25688
59122,1005
59123,4253
59124,17296
59126,4253
59127,25691
59128,4253
59129,6961
59130,25690
59131,10524
59132,21104
59133,23642
59134,10667
59135,22404
59136,20776
59137,18334
59138,18279
59139,23642
59140,25173
59141,6327
59142,25682
59144,25675
59145,25699
59148,25386
59149,25702
59150,4485
59151,22307
59152,1005
59154,686
59155,6547
59157,172
59158,25708
59159,17923
59160,686
59161,5186
59162,14395
59163,1005
59164,24617
59165,805
59166,15949
59167,25706
59169,25715
59170,22022
59171,7877
59173,183
59174,17042
59175,2293
59176,25718
59177,25719
59178,805
59179,601
59180,25721
59181,24973
59182,11639
59183,16765
59184,25722
59185,25724
59186,6029
59187,6920
59188,22047
59189,21054
59190,25726
59191,25728
59192,25727
59193,686
59194,686
59195,21846
59197,25729
59198,686
59199,183
59200,159
59201,7486
59202,24097
59203,25260
59204,25732
59205,25732
59206,21054
59207,25733
59208,25103
59209,5191
59210,4253
59211,18464
59212,25735
59213,23681
59214,17192
59215,22047
59216,14137
59217,25059
59218,21846
59219,25736
59220,21846
59221,21054
59222,9394
59223,25739
59224,8402
59226,22047
59228,25745
59229,686
59230,25747
59231,21054
59232,24617
59234,25748
59235,25736
59236,22047
59237,979
59238,8242
59239,25753
59240,25754
59241,13624
59242,25755
59244,7290
59245,16974
59247,25759
59248,25757
59249,159
59250,25761
59251,805
59252,9007
59253,25762
59254,805
59255,9007
59256,183
59257,1390
59258,603
59259,25103
59260,7399
59261,23933
59262,1005
59263,20776
59264,22022
59265,12786
59266,25769
59268,1679
59269,805
59271,1126
59272,21054
59273,159
59274,892
59275,25770
59276,14730
59277,25773
59278,23853
59279,24721
59280,25774
59281,25675
59282,25775
59283,21054
59284,25775
59285,23853
59286,16645
59288,8402
59289,364
59290,1191
59291,25735
59294,5274
59295,25780
59296,13047
59297,25729
59300,11363
59301,17941
59302,25784
59303,25439
59304,17908
59305,25667
59306,17941
59308,25786
59309,25787
59310,1005
59311,24046
59312,10990
59315,892
59316,6575
59317,21054
59318,25789
59319,17072
59320,17072
59321,24617
59322,24492
59323,1390
59324,22452
59325,25792
59326,8402
59327,25209
59328,8006
59329,11623
59330,25795
59331,21054
59332,6248
59333,8807
59334,25797
59335,22452
59336,1005
59337,21054
59338,24917
59339,22452
59340,21240
59341,22452
59342,11675
59343,1005
59344,805
59345,25799
59346,6633
59347,25800
59348,7972
59349,24617
59350,7972
59351,805
59352,183
59353,25801
59354,159
59355,25805
59356,8006
59357,7972
59358,25803
59359,17359
59360,14156
59361,16306
59362,2129
59363,12923
59364,21054
59365,805
59367,25808
59368,25706
59369,25810
59370,25811
59371,11849
59372,13177
59373,13177
59374,25706
59375,25812
59376,12923
59378,183
59380,22452
59381,7255
59382,887
59383,22452
59384,25682
59385,887
59386,892
59387,12329
59388,25443
59389,26105
59392,7255
59393,22047
59394,24512
59396,24128
59398,7290
59399,25820
59400,8013
59401,6946
59402,7290
59404,24423
59405,25823
59407,24617
59409,1005
59410,25706
59411,25706
59412,25827
59413,21779
59414,12719
59415,25495
59416,25706
59417,6961
59418,21054
59420,805
59421,25392
59422,805
59423,25832
59424,25675
59425,25834
59426,14270
59428,8402
59429,10705
59430,805
59431,25837
59432,805
59433,6547
59434,25840
59435,25839
59436,25841
59437,2451
59439,686
59440,25842
59441,11845
59442,9162
59443,686
59444,25761
59445,24617
59446,17230
59447,25843
59448,24617
59449,25845
59450,25846
59451,10268
59452,6072
59453,3270
59454,22047
59455,6547
59456,25433
59457,25851
59458,686
59459,686
59460,21054
59461,25850
59464,8960
59465,24503
59466,919
59467,25180
59468,3277
59469,14557
59470,6961
59471,14835
59472,11048
59473,25856
59475,4862
59476,25857
59477,25433
59478,8123
59479,25433
59480,25433
59481,25858
59482,25860
59484,805
59485,12257
59488,17688
59489,1005
59490,25428
59491,25706
59492,11748
59493,25862
59495,24997
59496,21054
59497,17359
59498,16663
59499,13177
59501,13177
59502,25870
59503,2425
59504,7828
59505,7828
59506,686
59507,20022
59508,17230
59509,1005
59510,25871
59512,24073
59513,22452
59515,5264
59516,25873
59517,25875
59519,686
59520,919
59521,25872
59522,22047
59523,17688
59526,25878
59527,25881
59528,8807
59529,919
59530,21286
59531,25886
59533,603
59534,25884
59535,25888
59536,18303
59538,8013
59539,12551
59540,10767
59541,12794
59543,8013
59546,253
59547,21006
59548,5339
59549,12329
59550,25433
59551,18615
59552,25433
59553,4505
59554,14087
59555,20836
59556,13634
59557,17953
59558,11623
59559,8402
59561,11708
59562,22404
59563,21054
59565,22307
59566,805
59567,25708
59569,25900
59570,805
59571,8242
59572,686
59573,9964
59574,24617
59575,25902
59576,25905
59577,17359
59578,25903
59579,17359
59581,25827
59582,25907
59584,13614
59585,805
59586,25908
59587,17359
59588,25901
59589,6929
59590,17383
59591,24721
59592,23853
59593,6961
59594,25826
