src,dst
145591,74630
145592,74605
145593,74600
145594,74628
145595,74628
145596,74630
145597,74537
145599,74633
145600,74635
145601,74627
145602,74638
145603,74564
145604,74633
145605,74564
145606,74635
145607,74564
145608,74638
145609,74643
145610,74609
145611,74643
145612,74625
145613,74625
145614,74548
145615,73764
145616,74627
145617,74625
145618,74469
145619,74469
145620,74625
145621,74373
145622,74625
145623,74612
145624,74338
145625,74625
145626,74642
145627,74648
145628,74642
145629,69374
145630,74612
145631,74648
145632,74636
145634,74645
145635,74648
145636,69962
145637,74636
145638,74636
145639,74562
145640,74615
145641,69962
145642,74648
145643,74648
145644,74650
145645,74537
145646,69962
145647,69962
145648,74570
145649,69962
145650,74561
145651,69962
145652,74649
145655,74660
145657,74653
145658,74615
145659,74472
145660,74615
145661,74637
145662,69385
145663,74660
145664,74660
145665,74594
145666,74628
145668,74660
145669,74628
145670,74615
145671,74665
145672,74668
145673,74661
145674,69962
145675,74615
145676,74667
145677,74665
145678,74658
145679,74664
145680,74468
145681,74468
145682,74664
145683,74564
145684,74610
145685,74628
145686,74664
145687,74674
145688,74664
145689,74609
145690,74677
145691,74668
145692,74610
145694,74665
145696,74684
145697,74684
145699,74681
145700,74686
145701,74127
145702,74680
145703,43403
145704,74680
145706,74684
145707,74693
145708,74671
145709,74127
145710,74688
145711,74687
145712,371
145713,74701
145714,74691
145715,74705
145716,74705
145717,74479
145718,47249
145720,74705
145721,2698
145722,74555
145723,74687
145724,74687
145725,74717
145726,74412
145727,74687
145728,74717
145730,74716
145731,74698
145732,74614
145733,74692
145734,74612
145735,74412
145736,74699
145737,2698
145738,74412
145739,74716
145740,74716
145741,74373
145742,74612
145743,74720
145744,74722
145745,74722
145746,74725
145747,74725
145749,74725
145750,74725
145751,74725
145752,74671
145753,74680
145754,74701
145755,74728
145757,74728
145761,74650
145762,43403
145763,74676
145764,74698
145765,43403
145766,74251
145767,43403
145769,74650
145770,74676
145773,74736
145775,74735
145777,74731
145781,74615
145783,74718
145784,74718
145785,74731
145787,74739
145788,74743
145790,74743
145791,74743
145792,74718
145793,74675
145794,74720
145795,74718
145796,74743
145797,74748
145798,74748
145800,74748
145801,74739
145802,74718
145803,74743
145804,74720
145805,74708
145806,74748
145807,74720
145808,74734
145809,8011
145810,74538
145811,74720
145813,74751
145814,74716
145815,74716
145816,74748
145817,74748
145819,74716
145820,74698
145821,74751
145822,74373
145823,74751
145824,74704
145825,74751
145826,74751
145827,74717
145828,74722
145830,2498
145831,74744
145833,74734
145834,74716
145835,74676
145836,74698
145837,74734
145842,74755
145843,74756
145844,74756
145847,74716
145848,74708
145851,74760
145852,74732
145853,74756
145854,74760
145855,74767
145856,74763
145857,74755
145860,70690
145861,74323
145863,74766
145864,74687
145865,70340
145866,74751
145867,74437
145869,74437
145870,74776
145872,74687
145874,74661
145876,74720
145877,74661
145878,74716
145880,74781
145881,74534
145883,74765
145884,74780
145885,74779
145886,74781
145887,74736
145888,74727
145889,74730
145893,74781
145895,74718
145896,74661
145897,74756
145898,74776
145899,74776
145900,74749
145901,74786
145903,74775
145904,74718
145905,74609
145906,74788
145907,74786
145908,74780
145910,74716
145911,74752
145913,74789
145915,74789
145916,74792
145917,74780
145919,74756
145920,74748
145921,73596
145922,74797
145923,74799
145924,74798
145925,74756
145926,74756
145927,74756
145928,74792
145929,74756
145930,74798
145931,74804
145932,74692
145933,74702
145935,74700
145936,74708
145937,74804
145938,74718
145941,74808
145942,74720
145943,74799
145944,74786
145945,74808
145946,74720
145947,74730
145948,74756
145949,74808
145950,74756
145951,74756
145952,74756
145953,74808
145954,74806
145955,74702
145956,74702
145957,74811
145958,74806
145959,74702
145960,74799
145961,74806
145962,74700
145963,74812
145964,74700
145965,74718
145966,74699
145969,74792
145970,50828
145971,74804
145972,74809
145973,74804
145974,74798
145975,74821
145976,74821
145977,74821
145978,74523
145981,74818
145983,74818
145984,74818
145985,58641
145986,74818
145987,74825
145989,74820
145990,60975
145992,74833
145996,74833
145997,74749
145998,74827
145999,74834
146000,74832
146001,5252
146002,74834
146003,74834
146004,74833
146005,74732
146006,74749
146008,74836
146010,74838
146011,74741
146013,73578
146014,74838
146015,74798
146016,74843
146017,74838
146018,74840
146019,74843
146020,74673
146021,74840
146022,74834
146023,74838
146025,18200
146026,74847
146027,74847
146028,42946
146029,74843
146030,74838
146031,74847
146032,74849
146033,46515
146034,74849
146036,74838
146037,74838
146038,7020
146041,74760
146042,74842
146043,7020
146044,5252
146045,74749
146046,74841
146047,74841
146048,74849
146049,74854
146050,44144
146051,18905
146052,74847
146054,74681
146055,7020
146056,74681
146057,74673
146060,74775
146061,74857
146062,74749
146064,7020
146065,74869
146067,74828
146068,74869
146069,7020
146070,7020
146071,74877
146072,74877
146073,74878
146074,74775
146075,74878
146076,74854
146077,74854
146078,74846
146079,74812
146080,74751
146081,74788
146082,74885
146083,74788
146084,74889
146085,74885
146086,18200
146087,74885
146088,74699
146089,74892
146090,72378
146091,74889
146092,74873
146093,74892
146094,74892
146095,74878
146096,74879
146097,74892
146098,74887
146099,74491
146100,74846
146101,74692
146102,74789
146103,74843
146104,74838
146105,74776
146106,74836
146107,74836
146108,74786
146111,12923
146112,10540
146113,28119
146114,74901
146115,74776
146116,7924
146118,74888
146119,74857
146120,74878
146121,74908
146122,74908
146124,74908
146125,74902
146126,74906
146127,74878
146128,74894
146129,74907
146130,74751
146131,74906
146132,74907
146133,74896
146134,74887
146135,74827
146136,74909
146137,74909
146138,74909
146139,74905
146141,74911
146142,74909
146143,74843
146144,74855
146145,74829
146146,74523
146147,74912
146148,74896
146150,74896
146152,74908
146155,74916
146156,74912
146157,74775
146158,74909
146159,74917
146160,74917
146162,74834
146163,74916
146165,74916
146166,74725
146167,74916
146168,74775
146169,74916
146171,74925
146172,74880
146173,74841
146175,74925
146176,74925
146177,74841
146178,74916
146179,20825
146180,74887
146181,74609
146182,74609
146183,74926
146184,74901
146186,74929
146187,74205
146188,74935
146189,74935
146190,74939
146193,74937
146194,10472
146195,10476
146196,74942
146197,74909
146198,10459
146199,74942
146200,74942
146201,74945
146202,74946
146203,74942
146204,74946
146205,74946
146206,74942
146208,74946
146209,74946
146210,74947
146211,74946
146212,74915
146213,74942
146214,74848
146215,74937
146216,74927
146217,74828
146218,74937
146219,429
146220,74869
146221,74925
146222,74645
146223,74956
146224,74956
146225,74956
146226,74947
146228,74956
146229,74947
146230,74909
146234,74947
146235,74923
146236,74946
146237,74942
146245,74960
146246,74869
146247,74960
146248,74923
146249,74960
146250,74962
146251,74962
146252,74904
146253,74927
146254,74961
146255,74950
146257,74963
146258,74783
146259,74650
146261,74948
146263,74962
146265,74962
146267,62147
146268,74903
146269,74963
146273,72328
146275,45755
146276,74975
146277,62147
146278,28390
146280,74970
146281,74975
146282,74962
146283,74975
146285,74945
146286,74978
146287,2507
146290,429
146291,74979
146292,74970
146293,74978
146294,10476
146295,74942
146296,74979
146297,74945
146298,74942
146299,74939
146300,74989
146301,74989
146304,74989
146305,74934
146306,18200
146307,74989
146308,74992
146309,74993
146310,74992
146311,74993
146312,74991
146313,74962
146314,74994
146316,74998
146317,74998
146318,74904
146319,64010
146322,74984
146324,74775
146326,75005
146328,74705
146329,74713
146330,74681
146331,74999
146332,75005
146333,74942
146334,75007
146335,74713
146336,74926
146337,75001
146338,75001
146339,75014
146340,75005
146341,74926
146342,75010
146344,74903
146345,74988
146349,74998
146350,74984
146351,74985
146352,75010
146353,74783
146354,74468
146355,74946
146356,75012
146357,74832
146360,74540
146361,75013
146362,74963
146363,74681
146364,74704
146365,75016
146366,75018
146367,75016
146368,75024
146369,75023
146371,75024
146372,75024
146373,75023
146374,74783
146375,75023
146376,75023
146377,74485
146378,75028
146379,75028
146381,75028
146382,75028
146383,72294
146384,75028
146385,75020
146386,75001
146387,75001
146390,75020
146391,75030
146392,75020
146393,75031
146394,75030
146395,75031
146396,74998
146397,75030
146398,75020
146399,75020
146400,75010
146401,75030
146402,74972
146403,75031
146404,74985
146406,74995
146407,75037
146408,72378
146409,75037
146410,75037
146411,75039
146413,75037
146414,75030
146415,75039
146416,75039
146417,75039
146418,75039
146419,74873
146420,74904
146421,75042
146422,74991
146424,74991
146426,74991
146427,74596
146429,75039
146430,75028
146431,75028
146432,74962
146434,74972
146435,74962
146436,74873
146437,75037
146438,2507
146439,75047
146441,75024
146442,74946
146443,75047
146444,75050
146445,74984
146446,75020
146447,75053
146448,75046
146449,74991
146450,75000
146451,75050
146452,75050
146453,75054
146454,75054
146455,75000
146456,74937
146457,75056
146458,75056
146459,75000
147459,75056
147460,75045
147461,75056
147462,75056
147463,75000
147464,75054
147465,75054
147466,75047
147467,75047
148459,75059
148460,75058
148461,74596
148462,75059
148464,75047
148465,74596
148466,76062
148467,74222
148468,76062
148469,75020
148470,76065
148471,76067
148473,76066
148474,75036
148475,20205
148476,76065
148477,76068
148478,75020
148479,74913
148480,76068
148481,75054
148482,76071
148483,76065
148484,76069
148485,76071
148486,76072
148487,75045
148488,76073
148489,76071
148490,74898
148491,76073
148492,76074
148495,74776
148496,74946
148497,21514
148498,76071
148499,76062
148500,75036
148501,74898
148502,75036
148504,76065
148506,75058
148507,75058
148508,76074
148509,75024
148510,76071
148511,75036
148512,75036
148513,75036
148514,76071
148516,76081
148517,76081
148518,76081
148519,76081
148520,76060
148521,76060
148522,76081
148523,76074
148525,76074
148526,76074
148527,76074
148528,75042
148529,76074
148530,76074
148531,75061
148532,69388
148533,76072
148534,76089
148535,76084
148536,74898
148537,76091
148538,76089
148539,76091
148540,76072
148541,76089
148542,76089
148546,76093
148547,74306
148548,74873
148549,76065
148550,75018
148552,75061
148553,72819
148554,74873
148555,75059
148556,76091
148557,76096
148558,76062
148559,74306
148560,76065
148561,76065
148562,76065
148563,76080
148564,76080
148565,76065
148566,76080
148568,76069
148569,76068
148570,76104
148571,74873
148572,76106
148574,76088
148575,76065
148576,76077
148577,76065
148578,70971
148579,76065
148580,76114
148581,76088
148582,75000
148583,76065
148584,50300
148585,76111
148586,76111
148587,76117
148588,76114
148589,76118
148591,76080
148592,76086
148593,76121
148594,64130
148595,76079
148596,76123
148598,76123
148599,76123
148600,76122
148601,76123
148602,76122
148603,76123
148604,76093
148605,76123
148606,76123
148607,76121
148608,76086
148609,76124
148610,76101
148611,76126
148612,76126
148613,76121
148614,76128
148615,76121
148616,76121
148617,76121
148619,76126
148620,76131
148621,76121
148622,76132
148623,69448
148624,76128
148625,76131
148626,76124
148627,76132
148628,74596
148629,76084
148630,76127
148631,76138
148632,14364
148633,76128
148634,76114
148636,76117
148639,75050
148640,75055
148641,75000
148642,76125
148643,76113
148644,75050
148646,76128
148647,75061
148650,76117
148651,76128
148652,76128
148653,76101
148654,75050
148655,76143
148656,76143
148657,76150
148658,76153
148660,76153
148661,75019
148664,76159
148665,75019
148666,76159
148667,76159
148668,76113
148669,76159
148670,76159
148671,76150
148672,76149
148673,76159
148674,76128
148675,76124
148676,76159
148677,76164
148679,76124
148682,76164
148683,76165
148684,76151
148686,76169
148687,76164
148688,61618
148689,76171
148690,76164
148691,76177
148692,74929
148693,76100
148694,76171
148695,76091
148696,76091
148697,76091
148698,76091
148699,75055
148700,76180
148701,76177
148702,76180
148703,76184
148704,76184
148705,76084
148706,75055
148707,76184
148709,76182
148710,76188
148711,76185
148712,76182
148713,76178
148714,76177
148715,76178
148716,76189
148717,76189
148718,74523
148719,74523
148720,76183
148721,76181
148722,76183
148723,76191
148724,76177
148725,76183
148726,76177
148727,76091
148728,76190
148729,76177
148730,76128
148731,76177
148733,76104
148734,75059
148735,75059
148736,76128
148737,76171
148738,74667
148739,76091
148742,76100
148743,75061
148744,76128
148745,76160
148746,76086
148749,76169
148750,10943
148751,75000
148752,72423
148753,76182
148754,75000
148755,76216
148756,74798
148757,76217
148758,76217
148759,76216
148760,28119
148761,76217
148763,76217
148764,75059
148765,76217
148766,76217
148767,76210
148768,76217
148769,76169
148771,73311
148773,76217
148774,76219
148775,76217
148776,76219
148777,76210
148778,76224
148779,76222
148780,76169
148781,76219
148782,76171
148783,76226
148784,76171
148785,76217
148786,76226
148787,76171
148788,76226
148789,76217
148793,76230
148794,76228
148795,74998
148796,76228
148797,76228
148798,76195
148799,76189
148800,76189
148801,76229
148802,74889
148803,76224
148804,76234
148805,76233
148806,76233
148807,76228
148809,76229
148810,76227
148811,76228
148812,76228
148813,75003
148814,75027
148815,76239
148816,76233
148817,76182
148818,28117
148819,76223
148820,76240
148821,76223
148822,76238
148823,76238
148824,76240
148825,76238
148826,76238
148827,76244
148828,74978
148830,76227
148831,76238
148832,76247
148833,76246
148834,76246
148835,74523
148836,76087
148837,76173
148838,76258
148839,76173
148841,72871
148842,72871
148844,76238
148845,74889
148846,74783
148847,76264
148848,76189
148849,76262
148850,76240
148851,76238
148853,76264
148854,75044
148855,76262
148856,76264
148857,76262
148858,76182
148859,76142
148860,76262
148861,76233
148863,76262
148864,76149
148866,74468
148867,76262
148869,76243
148872,76262
148874,76272
148875,76277
148876,76240
148877,76262
148878,75044
148879,76262
148880,75044
148881,76064
148882,76271
148883,76262
148884,75044
148885,75044
148886,76279
148887,76240
148888,76271
148889,5454
148890,76175
148891,75031
148892,76243
148893,76262
148894,76262
148895,76282
148896,76278
148898,76283
148900,76283
148901,76283
148902,75031
148903,76171
148904,76283
148905,76283
148907,76283
148908,74783
148910,76265
148914,76265
148916,75031
148919,76258
148920,76242
148921,76200
148922,9085
148923,76204
148924,76223
148925,76196
148926,76279
148928,76265
148929,76265
148930,76223
148931,76259
148934,75044
148935,75044
148936,76200
148937,75044
148938,76290
148939,76290
148940,75044
148941,76279
148942,76290
148943,76223
148944,76200
148945,76200
148946,76265
148947,76087
148948,76265
148949,76265
148951,76265
148952,76287
148953,76294
148954,76294
148955,2963
148956,75044
148957,75044
148958,76290
148959,74365
148961,9085
148963,76087
148965,74828
148966,76087
148967,74372
148968,76087
148969,76087
148970,76087
148971,76087
148972,76087
148973,74972
148974,76087
148975,76195
148976,76087
148977,76087
148978,76087
148979,76210
148980,76087
148982,75046
148983,74972
148984,75046
148985,76242
148989,76310
148991,76305
148992,76195
148993,76310
148997,76310
148999,76310
149001,76310
149002,76298
149003,76298
149004,76310
149008,76307
149010,76165
149012,76165
149014,76313
149018,76318
149019,22568
149020,76289
149023,76292
149025,76292
149028,76318
149030,76323
149031,76259
149032,76204
149033,76323
149034,76308
149036,76261
149038,76326
149039,47311
149040,76328
149041,76318
149043,76308
149044,76318
149045,76315
149047,76330
149050,76308
149051,76308
149052,76305
149053,76315
149054,76308
149056,76332
149060,76333
149061,76315
149063,76314
149066,76308
149067,76277
149068,76308
149069,76308
149071,76310
149072,76333
149073,74364
149074,76315
149075,76333
149077,76315
149079,76333
149081,76083
149082,76315
149083,76355
149084,76289
149085,76333
149086,76332
149087,76332
149088,76337
149089,74796
149090,76332
149092,76332
149093,38295
149094,76360
149095,74995
149096,76361
149097,76360
149099,76360
149100,76328
149101,76359
149102,76361
149103,76361
149104,10465
149105,76298
149108,75000
149110,76328
149111,2963
149112,76365
149113,74271
149114,76261
149115,76368
149116,76368
149118,3779
149120,76373
149121,76265
149126,76381
149127,76371
149128,73991
149129,76373
149130,76381
149131,76380
149132,76373
149134,76373
149135,76387
149136,76387
149137,76373
149138,76381
149139,76387
149140,76380
149141,76388
149142,76388
149143,76356
149144,76391
149145,76391
149146,76083
149147,76386
149148,76388
149149,76291
149150,76377
149151,76223
149152,76366
149153,76380
149154,76388
149155,76223
149157,76387
149158,76392
149159,76388
149160,76371
149161,76394
149162,76223
149163,76223
149164,76394
149165,76394
149166,76388
149167,76392
149168,76386
149169,76385
149170,76223
149171,74197
149172,74197
149174,76398
149178,76402
149180,76382
149181,76382
149182,76377
149183,76402
149184,74197
149185,76375
149188,74059
149190,76407
149192,74834
149194,76393
149195,76393
149198,76393
149199,76411
149200,76393
149201,76395
149202,76408
149203,76413
149205,76412
149206,76411
149207,76411
149208,76411
149209,76422
149210,76423
149211,76423
149212,76422
149213,74972
149214,76408
149215,74972
149216,76424
149217,68058
149218,76380
149219,74680
149220,76411
149221,76411
149222,75000
149223,76407
149225,76411
149227,76329
149228,76411
149229,76411
149230,76380
149231,76304
149232,76229
149233,76411
149234,76229
149235,76229
149236,48879
149237,48879
149238,48879
149239,76435
149241,76435
149242,76435
149243,76392
149245,76436
149246,76439
149247,76437
149249,76440
149250,76439
149251,76440
149252,76439
149253,76443
149254,76439
149255,76440
149256,76443
149257,76443
149259,76439
149261,76444
149262,76439
149263,76429
149264,76444
149265,76447
149266,76427
149267,76442
149268,76442
149269,76442
149270,76165
149271,76436
149272,76407
149274,76446
149275,76329
149276,76448
149277,74197
149278,76446
149279,76448
149280,76447
149281,76447
149282,74554
149283,76388
149284,76452
149285,76444
149286,76446
149287,74554
149288,76435
149289,76458
149290,76304
149291,76429
149292,76429
149293,76429
149294,74271
149295,76461
149296,76457
149297,76463
149298,60011
149299,76411
149300,76386
149301,76462
149302,76427
149303,76457
149304,76446
149305,76412
149306,76463
149307,76410
149309,76407
149310,76401
149311,76449
149312,76469
149314,76411
149316,76407
149318,74197
149319,76471
149320,76450
149321,76479
149324,76469
149325,76479
149326,74271
149327,76475
149328,76484
149329,76474
149330,76481
149331,76474
149332,76458
149333,76452
149334,76483
149335,30963
149336,76484
149337,76481
149338,76481
149339,76479
149340,76484
149341,76413
149342,76474
149343,76474
149344,76481
149345,76486
149346,76475
149347,76474
149348,76481
149349,76474
149350,76481
149351,76436
149352,76474
149353,76446
149354,76373
149355,76382
149356,76450
149357,76373
149358,76479
149359,76481
149360,76484
149361,76481
149362,76373
149363,76479
149364,76075
149365,76487
149367,76075
149368,74205
149369,76486
149370,76384
149371,76490
149372,74205
149373,76410
149374,76410
149375,76490
149376,76490
149377,76472
149378,76410
149379,76450
149380,76407
149381,76407
149382,76487
149383,76461
149384,76475
149385,76435
149386,76435
149387,76451
149388,76446
149389,76436
149390,76498
149391,74271
149392,74271
149393,74271
149394,76502
149395,74954
149396,76446
149397,76491
149398,76502
149399,76153
149400,76417
149401,76483
149402,75055
149403,76498
149404,75055
149405,76417
149406,76486
149407,76153
149408,76498
149409,76498
149411,76487
149412,76491
149413,76502
149414,76413
149415,9545
149416,76497
149417,76487
149418,76498
149419,76498
149420,76497
149421,76498
149422,76502
149423,74954
149424,74954
149425,76503
149426,76505
149427,76491
149428,76382
149429,76512
149430,76382
149431,76512
149432,76512
149433,76512
149434,76472
149435,76382
149436,76472
149437,72729
149440,17107
149441,17107
149442,76223
149443,76223
149444,76461
149445,76513
149446,76461
149447,76513
149448,10871
149449,76513
149451,76484
149452,76502
149453,76491
149454,76499
149455,76223
149456,76223
149457,76446
149458,76498
149461,76513
149464,76430
149465,76430
149466,76430
149467,23954
149468,76417
149469,76499
149470,76471
149471,76527
149474,76499
149475,76527
149478,76427
149480,76427
149481,23954
149483,76517
149484,76505
149485,76517
149486,76500
149487,76531
149488,76531
149489,76527
149491,76527
149492,76520
149493,76362
149496,76527
149497,76527
149501,76540
149503,76512
149504,76512
149506,76489
149508,76489
149509,76489
149510,76436
149511,76458
149512,76475
149513,76384
149514,76547
149515,76367
149516,76427
149517,76533
149518,76471
149519,76463
149520,76211
149521,74669
149522,76450
149523,76450
149524,76512
149525,76543
149526,76549
149528,76494
149529,76547
149530,74972
149531,76534
149534,76465
149535,76552
149536,76552
149537,76552
149538,76164
149539,76552
149540,76542
149541,76512
149542,76164
149543,76384
149544,50964
149545,76543
149546,74889
149547,76543
149548,76489
149549,76557
149551,76512
149552,76512
149554,76552
149555,16608
149556,50305
149557,76211
149560,76211
149562,76552
149564,76533
149565,76211
149566,76513
149567,76211
149568,76211
149571,76562
149572,76547
149573,76563
149574,76563
149575,74938
149576,76565
149577,76551
149579,76569
149580,76571
149581,76569
149582,74938
149583,76569
149584,76432
149585,76571
149586,76485
149587,76378
149588,76569
149589,76569
149590,76571
149591,76547
149592,76508
149593,76569
149595,76384
149596,76571
149599,38830
149600,76464
149601,76533
149602,76464
149603,76465
149604,76569
149605,17107
149606,76458
149607,76578
149608,76578
149609,76577
149610,76572
149611,76568
149612,76576
149613,76566
149614,76577
149615,76463
149616,76201
149617,76583
149618,76564
149619,76583
149620,76533
149621,76543
149622,76543
149623,76585
149624,76510
149625,76585
149626,76485
149627,76585
149628,76567
149629,76585
149630,76586
149631,76586
149632,76525
149633,38295
149634,76564
149635,76587
149636,76474
149637,76525
149638,76533
149639,38448
149640,76533
149641,38295
149642,76533
149643,38295
149644,76571
149645,38295
149646,76564
149647,76533
149648,76510
149649,76533
149650,76580
149651,76564
149652,76533
149653,76525
149654,76525
149655,76580
149656,76589
149657,76580
149658,76575
149659,76557
149660,76508
149661,76595
149662,76069
149663,76069
149664,76069
149665,76595
149666,76450
149667,76595
149668,76595
149669,76596
149670,76595
149671,76450
149672,76597
149673,76596
149674,76450
149675,76596
149676,76513
149677,76600
149678,76600
149679,76600
149680,76485
149681,76450
149682,34465
149683,76600
149684,76599
149685,76600
149686,76599
149687,76601
149688,76201
149689,76587
149690,76596
149691,76475
149692,76596
149693,75042
149695,76367
149696,76601
149697,76601
149698,76597
149699,38295
149700,76562
149701,76596
149702,76596
149704,76596
149705,76502
149707,76597
149708,76610
149709,76500
149710,76525
149711,76582
149712,76388
149713,76525
149714,76613
149715,76599
149717,76575
149718,76410
149719,76575
149720,76585
149721,76564
149722,76613
149723,76617
149724,38295
149725,73627
149726,76612
149727,43570
149728,76571
149729,76520
149730,76544
149731,76549
149732,76618
149733,52825
149734,76616
149735,76623
149736,76626
149737,76625
149738,76629
149741,76626
149742,69736
149743,30069
149744,76629
149745,76608
149746,76596
149747,76596
149748,76608
149749,76635
149752,76575
149753,50119
149754,76627
149755,76627
149756,76642
149760,76643
149761,76643
149763,76643
149765,76612
149766,76646
149767,76646
149768,76643
149769,76646
149771,76643
149772,76635
149774,76643
149776,76643
149777,76646
149778,76612
149779,76643
149783,76646
149784,76643
149785,76643
149787,76643
149789,76646
149790,76612
149792,76643
149793,76646
149795,76627
149796,76627
149797,76627
149798,76647
149799,76627
149800,76627
149801,76627
149802,76642
149803,76597
149804,76642
149805,76608
149806,76650
149807,76646
149808,76646
149809,76627
149810,76650
149811,76627
149812,76647
149813,76650
149814,76513
149815,76642
149816,76566
149817,76566
149818,76647
149819,76646
149820,76608
149821,76650
149822,76642
149824,76582
149825,76610
149826,76641
149827,76629
149828,76653
149829,76642
149830,76642
149831,76660
149832,76662
149833,76610
149834,76610
149835,76662
149836,76660
149837,76642
149838,76656
149839,76653
149840,76610
149841,76661
149842,76662
149843,76650
149844,76662
149845,76668
149846,76667
149847,76662
149848,76642
149849,76663
149850,76668
149851,76669
149852,76662
149853,76668
149854,76669
149855,76668
149856,76663
149858,76672
149859,76667
149860,76667
149861,76673
149862,76668
149863,76610
149864,76668
149865,76673
149866,76668
149867,76665
149868,76668
149869,76672
149870,76380
149871,76672
149872,76647
149873,76672
149874,76489
149875,76668
149877,76608
149878,76552
149879,76684
149880,76684
149881,76684
149882,76684
149883,76685
149884,55000
149885,76684
149886,76680
149887,70068
149888,76684
149889,55000
149890,76657
149891,76668
149892,76680
149893,76668
149894,76628
149895,76684
149896,76676
149897,76685
149898,76597
149899,76588
149900,76685
149901,76676
149902,76680
149903,76689
149904,76685
149905,76689
149906,76676
149907,76687
149908,76685
149909,76689
149910,76689
149911,76641
149912,76691
149913,76689
149914,76691
149915,76689
149916,76689
149917,76689
149918,76689
149919,76687
149920,76676
149921,76689
149922,76689
149923,76432
149925,76686
149926,76432
149927,76663
149928,76676
149929,76686
149930,76662
149931,13113
149932,76676
149933,76676
149934,76699
149935,76697
149936,76700
149937,76702
149938,76697
149939,76702
149940,76700
149941,76700
149942,76672
149943,76610
149944,76705
149946,76672
149948,76707
149949,74866
149950,25788
149951,76380
149952,76380
149953,74205
149954,76629
149955,76513
149956,76705
149957,76651
149958,76705
149959,25740
149960,76718
149961,76432
149962,76718
149966,76647
149967,76665
149968,76719
149970,76679
149974,76679
149975,76657
149976,76513
149977,76732
149978,15600
149979,76662
149980,76662
149981,76716
149982,76734
149983,76734
149984,76734
149985,76720
149986,76734
149987,76720
149988,76735
149989,76380
149990,76734
149991,76717
149993,76734
149994,76738
149995,76738
149997,76676
149998,76717
149999,76662
150001,76738
150002,76738
150003,76734
150004,76735
150005,76741
150006,76738
150007,76737
150008,76737
150009,76741
150010,76660
150011,76513
150012,76737
150013,76734
150014,76717
150015,76745
150016,76733
150017,76745
150018,76657
150019,76745
150020,76745
150021,76745
150022,76747
150023,76745
150024,76745
150025,76747
150026,76745
150027,76745
150028,76747
150029,76745
150030,76747
150031,76737
150032,76737
150033,76737
150034,76499
150035,76737
150036,76747
150037,76733
150038,76750
150040,76744
150041,76744
150042,76750
150043,76744
150044,76750
150045,76733
150046,76750
150047,76750
150048,76750
150049,76744
150050,76744
150051,76744
150052,76599
150053,76717
150055,76733
150056,76733
150057,76717
150058,76733
150059,76717
150060,76717
150061,76761
150062,76765
150063,76756
150064,76717
150065,76765
150066,76763
150067,76761
150069,76763
150071,76761
150072,76761
150073,76763
150074,76768
150075,76768
150076,76768
150077,76768
150079,76763
150080,76763
150081,76771
150082,76769
150084,30381
150085,76751
150086,76772
150087,76752
150088,43231
150089,76772
150090,76775
150093,76558
150095,76753
150096,76784
150098,76783
150099,76784
150100,76784
150101,76784
150102,76784
150103,76783
150104,76635
150105,34807
150106,72338
150107,25788
150110,76647
150111,74866
150112,76735
150113,74866
150115,76799
150117,76798
150119,76513
150121,76784
150125,76705
150126,76761
150127,76761
150128,76753
150129,76790
150130,76790
150131,76784
150132,76790
150133,76759
150134,76513
150135,10220
150136,76759
150137,76759
150138,76628
150139,76513
150140,76807
150141,76807
150142,76807
150143,76807
150144,76513
150146,76809
150147,76808
150149,76811
150150,76814
150151,76814
150152,76449
150153,76811
150154,76811
150155,70392
150156,76815
150158,76814
150159,76814
150160,76813
150161,76813
150162,76513
150163,76653
150165,76820
150166,486
150168,76825
150169,76825
150170,76825
150171,76819
150173,76759
150174,76759
150175,76819
150176,76826
150177,76807
150180,76826
150182,52585
150183,64332
150185,76827
150187,76819
150188,76814
150189,76828
150191,76819
150192,76827
150193,76828
150194,9516
150195,76807
150196,76810
150197,76807
150198,76807
150199,76807
150200,76832
150201,76809
150202,76837
150203,76830
150204,76792
150207,76837
150208,76814
150209,76814
150210,76635
150211,76814
150212,76814
150213,76839
150214,76839
150215,76810
150216,76837
150217,76845
150219,76845
150221,76845
150224,76837
150226,76182
150228,20230
150229,76848
150233,31774
150235,76848
150236,76848
150239,20230
150241,20230
150242,76850
150245,76856
150246,76856
150247,76856
150248,76856
150249,76856
150250,74205
150251,74866
150252,76489
150253,76836
150254,2499
150255,76705
150256,76517
150258,76860
150259,76848
150260,76848
150262,74054
150263,15600
150264,76831
150265,76517
150270,59596
150271,76862
150272,62526
150273,76862
150274,68058
150275,76816
150276,76661
150277,76842
150278,76839
150279,76831
150280,76864
150283,76831
150284,76862
150285,76866
150286,76866
150287,76866
150288,76842
150289,76855
150290,76869
150291,76816
150292,76850
150293,76845
150294,76798
150295,43231
150297,76831
150298,76844
150299,76876
150300,76879
150301,76842
150302,76876
150303,76842
150304,76879
150305,76881
150306,76876
150307,76879
150308,76881
150309,76876
150310,76876
150312,76879
150313,76881
150314,76843
150315,76876
150316,76807
150317,76842
150319,76879
150320,76844
150321,76853
150322,76875
150324,76875
150325,76879
150326,76596
150327,76806
150328,76879
150329,76879
150330,76806
150331,73855
150332,76870
150333,76773
150334,73015
150335,76428
150336,76831
150337,76878
150338,76889
150339,76773
150340,76875
150342,76831
150343,76816
150344,70366
150345,70366
150346,70366
150348,76831
150349,76870
150350,76816
150351,76816
150352,76876
150353,73855
150354,73855
150355,76662
